Ra, Rb
5.572990, 0.373262
5.574477, 0.373312
5.575964, 0.373362
5.577451, 0.373412
5.578939, 0.373461
5.580426, 0.373511
5.581914, 0.373561
5.583402, 0.373611
5.584890, 0.373661
5.586378, 0.373710
5.587867, 0.373760
5.589355, 0.373810
5.590844, 0.373860
5.592333, 0.373910
5.593822, 0.373959
5.595311, 0.374009
5.596800, 0.374059
5.598290, 0.374109
5.599780, 0.374158
5.601270, 0.374208
5.602760, 0.374258
5.604250, 0.374308
5.605740, 0.374357
5.607230, 0.374407
5.608721, 0.374457
5.610212, 0.374507
5.611703, 0.374556
5.613194, 0.374606
5.614685, 0.374656
5.616176, 0.374706
5.617668, 0.374756
5.619160, 0.374805
5.620652, 0.374855
5.622143, 0.374905
5.623636, 0.374955
5.625128, 0.375004
5.626620, 0.375054
5.628113, 0.375104
5.629606, 0.375153
5.631098, 0.375203
5.632591, 0.375253
5.634084, 0.375303
5.635578, 0.375352
5.637071, 0.375402
5.638565, 0.375452
5.640058, 0.375502
5.641552, 0.375551
5.643046, 0.375601
5.644540, 0.375651
5.646034, 0.375700
5.647528, 0.375750
5.649022, 0.375800
5.650517, 0.375850
5.652011, 0.375899
5.653506, 0.375949
5.655001, 0.375999
5.656496, 0.376048
5.657991, 0.376098
5.659486, 0.376148
5.660981, 0.376197
5.662476, 0.376247
5.663971, 0.376297
5.665467, 0.376346
5.666962, 0.376396
5.668457, 0.376446
5.669953, 0.376495
5.671448, 0.376545
5.672944, 0.376595
5.674440, 0.376644
5.675935, 0.376694
5.677431, 0.376744
5.678927, 0.376793
5.680423, 0.376843
5.681918, 0.376893
5.683414, 0.376942
5.684910, 0.376992
5.686406, 0.377041
5.687901, 0.377091
5.689397, 0.377140
5.690893, 0.377190
5.692389, 0.377240
5.693884, 0.377289
5.695380, 0.377339
5.696875, 0.377388
5.698371, 0.377438
5.699866, 0.377487
5.701361, 0.377537
5.702856, 0.377586
5.704351, 0.377636
5.705846, 0.377685
5.707341, 0.377735
5.708836, 0.377784
5.710330, 0.377834
5.711824, 0.377883
5.713319, 0.377932
5.714812, 0.377982
5.716306, 0.378031
5.717800, 0.378081
5.719293, 0.378130
5.720786, 0.378179
5.722279, 0.378229
5.723772, 0.378278
5.725264, 0.378327
5.726756, 0.378377
5.728248, 0.378426
5.729739, 0.378475
5.731230, 0.378524
5.732721, 0.378574
5.734212, 0.378623
5.735702, 0.378672
5.737191, 0.378721
5.738681, 0.378770
5.740170, 0.378820
5.741658, 0.378869
5.743146, 0.378918
5.744634, 0.378967
5.746121, 0.379016
5.747607, 0.379065
5.749094, 0.379114
5.750579, 0.379163
5.752064, 0.379212
5.753549, 0.379261
5.755033, 0.379310
5.756516, 0.379359
5.757999, 0.379407
5.759482, 0.379456
5.760963, 0.379505
5.762444, 0.379554
5.763925, 0.379603
5.765405, 0.379651
5.766884, 0.379700
5.768362, 0.379749
5.769840, 0.379797
5.771317, 0.379846
5.772794, 0.379895
5.774269, 0.379943
5.775744, 0.379992
5.777218, 0.380040
5.778692, 0.380089
5.780165, 0.380137
5.781637, 0.380185
5.783108, 0.380234
5.784578, 0.380282
5.786048, 0.380330
5.787517, 0.380379
5.788985, 0.380427
5.790452, 0.380475
5.791918, 0.380523
5.793384, 0.380571
5.794849, 0.380620
5.796313, 0.380668
5.797776, 0.380716
5.799238, 0.380764
5.800700, 0.380812
5.802160, 0.380860
5.803620, 0.380907
5.805079, 0.380955
5.806538, 0.381003
5.807995, 0.381051
5.809452, 0.381099
5.810908, 0.381147
5.812363, 0.381194
5.813817, 0.381242
5.815270, 0.381290
5.816723, 0.381337
5.818175, 0.381385
5.819626, 0.381432
5.821076, 0.381480
5.822526, 0.381527
5.823975, 0.381575
5.825423, 0.381622
5.826871, 0.381670
5.828318, 0.381717
5.829764, 0.381764
5.831209, 0.381812
5.832654, 0.381859
5.834098, 0.381906
5.835541, 0.381954
5.836984, 0.382001
5.838426, 0.382048
5.839868, 0.382095
5.841309, 0.382142
5.842750, 0.382189
5.844189, 0.382236
5.845629, 0.382284
5.847068, 0.382331
5.848506, 0.382378
5.849944, 0.382425
5.851381, 0.382472
5.852818, 0.382519
5.854254, 0.382565
5.855690, 0.382612
5.857126, 0.382659
5.858561, 0.382706
5.859995, 0.382753
5.861429, 0.382800
5.862863, 0.382847
5.864297, 0.382893
5.865730, 0.382940
5.867163, 0.382987
5.868595, 0.383034
5.870028, 0.383081
5.871460, 0.383127
5.872891, 0.383174
5.874322, 0.383221
5.875754, 0.383267
5.877184, 0.383314
5.878615, 0.383361
5.880045, 0.383407
5.881475, 0.383454
5.882905, 0.383501
5.884335, 0.383547
5.885765, 0.383594
5.887194, 0.383640
5.888623, 0.383687
5.890052, 0.383733
5.891481, 0.383780
5.892910, 0.383826
5.894339, 0.383873
5.895767, 0.383920
5.897196, 0.383966
5.898624, 0.384013
5.900052, 0.384059
5.901480, 0.384105
5.902908, 0.384152
5.904336, 0.384198
5.905764, 0.384245
5.907192, 0.384291
5.908620, 0.384338
5.910048, 0.384384
5.911476, 0.384431
5.912903, 0.384477
5.914331, 0.384523
5.915758, 0.384570
5.917186, 0.384616
5.918614, 0.384663
5.920041, 0.384709
5.921469, 0.384755
5.922896, 0.384802
5.924324, 0.384848
5.925752, 0.384895
5.927179, 0.384941
5.928607, 0.384987
5.930034, 0.385034
5.931462, 0.385080
5.932890, 0.385126
5.934317, 0.385173
5.935745, 0.385219
5.937173, 0.385265
5.938601, 0.385312
5.940029, 0.385358
5.941456, 0.385404
5.942884, 0.385451
5.944312, 0.385497
5.945740, 0.385543
5.947168, 0.385589
5.948597, 0.385636
5.950025, 0.385682
5.951453, 0.385728
5.952881, 0.385775
5.954310, 0.385821
5.955738, 0.385867
5.957166, 0.385913
5.958595, 0.385960
5.960024, 0.386006
5.961452, 0.386052
5.962881, 0.386098
5.964310, 0.386145
5.965739, 0.386191
5.967167, 0.386237
5.968596, 0.386283
5.970026, 0.386330
5.971455, 0.386376
5.972884, 0.386422
5.974313, 0.386468
5.975742, 0.386515
5.977172, 0.386561
5.978601, 0.386607
5.980031, 0.386653
5.981461, 0.386700
5.982890, 0.386746
5.984320, 0.386792
5.985750, 0.386838
5.987180, 0.386884
5.988610, 0.386931
5.990040, 0.386977
5.991470, 0.387023
5.992900, 0.387069
5.994330, 0.387115
5.995761, 0.387161
5.997191, 0.387208
5.998622, 0.387254
6.000052, 0.387300
6.001483, 0.387346
6.002914, 0.387392
6.004344, 0.387439
6.005775, 0.387485
6.007206, 0.387531
6.008637, 0.387577
6.010068, 0.387623
6.011499, 0.387669
6.012931, 0.387715
6.014362, 0.387762
6.015793, 0.387808
6.017225, 0.387854
6.018656, 0.387900
6.020088, 0.387946
6.021519, 0.387992
6.022951, 0.388038
6.024383, 0.388084
6.025815, 0.388131
6.027247, 0.388177
6.028679, 0.388223
6.030111, 0.388269
6.031543, 0.388315
6.032975, 0.388361
6.034407, 0.388407
6.035839, 0.388453
6.037272, 0.388499
6.038704, 0.388545
6.040137, 0.388592
6.041569, 0.388638
6.043002, 0.388684
6.044434, 0.388730
6.045867, 0.388776
6.047300, 0.388822
6.048733, 0.388868
6.050166, 0.388914
6.051599, 0.388960
6.053032, 0.389006
6.054465, 0.389052
6.055898, 0.389098
6.057331, 0.389144
6.058764, 0.389190
6.060197, 0.389236
6.061631, 0.389282
6.063064, 0.389328
6.064498, 0.389374
6.065931, 0.389420
6.067365, 0.389466
6.068798, 0.389512
6.070232, 0.389558
6.071666, 0.389604
6.073099, 0.389650
6.074533, 0.389696
6.075967, 0.389742
6.077401, 0.389788
6.078835, 0.389834
6.080269, 0.389880
6.081703, 0.389926
6.083137, 0.389972
6.084571, 0.390018
6.086005, 0.390064
6.087439, 0.390110
6.088874, 0.390156
6.090308, 0.390202
6.091742, 0.390248
6.093177, 0.390294
6.094611, 0.390340
6.096046, 0.390386
6.097480, 0.390432
6.098915, 0.390478
6.100349, 0.390524
6.101784, 0.390570
6.103219, 0.390615
6.104653, 0.390661
6.106088, 0.390707
6.107523, 0.390753
6.108958, 0.390799
6.110393, 0.390845
6.111828, 0.390891
6.113263, 0.390937
6.114698, 0.390983
6.116133, 0.391029
6.117568, 0.391074
6.119003, 0.391120
6.120438, 0.391166
6.121873, 0.391212
6.123308, 0.391258
6.124743, 0.391304
6.126179, 0.391350
6.127614, 0.391395
6.129049, 0.391441
6.130485, 0.391487
6.131920, 0.391533
6.133356, 0.391579
6.134791, 0.391625
6.136226, 0.391670
6.137662, 0.391716
6.139098, 0.391762
6.140533, 0.391808
6.141969, 0.391854
6.143404, 0.391899
6.144840, 0.391945
6.146276, 0.391991
6.147711, 0.392037
6.149147, 0.392082
6.150583, 0.392128
6.152019, 0.392174
6.153455, 0.392220
6.154890, 0.392266
6.156326, 0.392311
6.157762, 0.392357
6.159198, 0.392403
6.160634, 0.392449
6.162070, 0.392494
6.163506, 0.392540
6.164942, 0.392586
6.166378, 0.392631
6.167814, 0.392677
6.169250, 0.392723
6.170686, 0.392769
6.172123, 0.392814
6.173559, 0.392860
6.174995, 0.392906
6.176431, 0.392951
6.177867, 0.392997
6.179304, 0.393043
6.180740, 0.393088
6.182176, 0.393134
6.183612, 0.393180
6.185049, 0.393225
6.186485, 0.393271
6.187922, 0.393317
6.189358, 0.393362
6.190794, 0.393408
6.192231, 0.393454
6.193667, 0.393499
6.195104, 0.393545
6.196540, 0.393591
6.197977, 0.393636
6.199413, 0.393682
6.200850, 0.393727
6.202286, 0.393773
6.203723, 0.393819
6.205159, 0.393864
6.206596, 0.393910
6.208033, 0.393955
6.209469, 0.394001
6.210906, 0.394047
6.212343, 0.394092
6.213779, 0.394138
6.215216, 0.394183
6.216653, 0.394229
6.218089, 0.394274
6.219526, 0.394320
6.220963, 0.394365
6.222400, 0.394411
6.223836, 0.394456
6.225273, 0.394502
6.226710, 0.394548
6.228147, 0.394593
6.229584, 0.394639
6.231021, 0.394684
6.232458, 0.394730
6.233894, 0.394775
6.235331, 0.394821
6.236768, 0.394866
6.238205, 0.394912
6.239642, 0.394957
6.241079, 0.395002
6.242516, 0.395048
6.243953, 0.395093
6.245390, 0.395139
6.246827, 0.395184
6.248264, 0.395230
6.249701, 0.395275
6.251138, 0.395321
6.252575, 0.395366
6.254012, 0.395412
6.255449, 0.395457
6.256886, 0.395502
6.258323, 0.395548
6.259760, 0.395593
6.261197, 0.395639
6.262634, 0.395684
6.264072, 0.395729
6.265509, 0.395775
6.266946, 0.395820
6.268383, 0.395866
6.269820, 0.395911
6.271257, 0.395956
6.272695, 0.396002
6.274132, 0.396047
6.275569, 0.396092
6.277006, 0.396138
6.278443, 0.396183
6.279881, 0.396228
6.281318, 0.396274
6.282755, 0.396319
6.284192, 0.396364
6.285629, 0.396410
6.287067, 0.396455
6.288504, 0.396500
6.289941, 0.396546
6.291379, 0.396591
6.292816, 0.396636
6.294253, 0.396682
6.295690, 0.396727
6.297128, 0.396772
6.298565, 0.396817
6.300002, 0.396863
6.301440, 0.396908
6.302877, 0.396953
6.304314, 0.396999
6.305752, 0.397044
6.307189, 0.397089
6.308627, 0.397134
6.310064, 0.397180
6.311501, 0.397225
6.312939, 0.397270
6.314376, 0.397315
6.315813, 0.397360
6.317251, 0.397406
6.318688, 0.397451
6.320126, 0.397496
6.321563, 0.397541
6.323001, 0.397586
6.324438, 0.397632
6.325875, 0.397677
6.327313, 0.397722
6.328750, 0.397767
6.330188, 0.397812
6.331625, 0.397858
6.333063, 0.397903
6.334500, 0.397948
6.335938, 0.397993
6.337375, 0.398038
6.338813, 0.398083
6.340250, 0.398128
6.341688, 0.398174
6.343125, 0.398219
6.344563, 0.398264
6.346000, 0.398309
6.347438, 0.398354
6.348875, 0.398399
6.350313, 0.398444
6.351750, 0.398489
6.353188, 0.398534
6.354625, 0.398580
6.356063, 0.398625
6.357500, 0.398670
6.358938, 0.398715
6.360375, 0.398760
6.361813, 0.398805
6.363251, 0.398850
6.364688, 0.398895
6.366126, 0.398940
6.367563, 0.398985
6.369001, 0.399030
6.370438, 0.399075
6.371876, 0.399120
6.373314, 0.399165
6.374751, 0.399210
6.376189, 0.399255
6.377626, 0.399300
6.379064, 0.399345
6.380502, 0.399390
6.381939, 0.399435
6.383377, 0.399480
6.384815, 0.399525
6.386252, 0.399570
6.387690, 0.399615
6.389127, 0.399660
6.390565, 0.399705
6.392003, 0.399750
6.393440, 0.399795
6.394878, 0.399840
6.396316, 0.399885
6.397753, 0.399930
6.399191, 0.399975
6.400629, 0.400020
6.402066, 0.400065
6.403504, 0.400109
6.404941, 0.400154
6.406379, 0.400199
6.407817, 0.400244
6.409254, 0.400289
6.410692, 0.400334
6.412130, 0.400379
6.413567, 0.400424
6.415005, 0.400469
6.416443, 0.400514
6.417881, 0.400558
6.419318, 0.400603
6.420756, 0.400648
6.422194, 0.400693
6.423631, 0.400738
6.425069, 0.400783
6.426507, 0.400827
6.427944, 0.400872
6.429382, 0.400917
6.430820, 0.400962
6.432257, 0.401007
6.433695, 0.401052
6.435133, 0.401096
6.436571, 0.401141
6.438008, 0.401186
6.439446, 0.401231
6.440884, 0.401276
6.442322, 0.401320
6.443759, 0.401365
6.445197, 0.401410
6.446635, 0.401455
6.448072, 0.401499
6.449510, 0.401544
6.450948, 0.401589
6.452386, 0.401634
6.453823, 0.401678
6.455261, 0.401723
6.456699, 0.401768
6.458137, 0.401813
6.459574, 0.401857
6.461012, 0.401902
6.462450, 0.401947
6.463888, 0.401992
6.465325, 0.402036
6.466763, 0.402081
6.468201, 0.402126
6.469639, 0.402170
6.471076, 0.402215
6.472514, 0.402260
6.473952, 0.402304
6.475390, 0.402349
6.476827, 0.402394
6.478265, 0.402438
6.479703, 0.402483
6.481141, 0.402528
6.482578, 0.402572
6.484016, 0.402617
6.485454, 0.402662
6.486892, 0.402706
6.488330, 0.402751
6.489767, 0.402795
6.491205, 0.402840
6.492643, 0.402885
6.494081, 0.402929
6.495518, 0.402974
6.496956, 0.403018
6.498394, 0.403063
6.499832, 0.403108
6.501270, 0.403152
6.502707, 0.403197
6.504145, 0.403241
6.505583, 0.403286
6.507021, 0.403331
6.508459, 0.403375
6.509896, 0.403420
6.511334, 0.403464
6.512772, 0.403509
6.514210, 0.403553
6.515648, 0.403598
6.517085, 0.403642
6.518523, 0.403687
6.519961, 0.403731
6.521399, 0.403776
6.522837, 0.403820
6.524274, 0.403865
6.525712, 0.403909
6.527150, 0.403954
6.528588, 0.403998
6.530026, 0.404043
6.531464, 0.404087
6.532901, 0.404132
6.534339, 0.404176
6.535777, 0.404221
6.537215, 0.404265
6.538653, 0.404310
6.540090, 0.404354
6.541528, 0.404399
6.542966, 0.404443
6.544404, 0.404487
6.545842, 0.404532
6.547280, 0.404576
6.548717, 0.404621
6.550155, 0.404665
6.551593, 0.404710
6.553031, 0.404754
6.554469, 0.404798
6.555907, 0.404843
6.557344, 0.404887
6.558782, 0.404932
6.560220, 0.404976
6.561658, 0.405020
6.563096, 0.405065
6.564534, 0.405109
6.565971, 0.405153
6.567409, 0.405198
6.568847, 0.405242
6.570285, 0.405286
6.571723, 0.405331
6.573161, 0.405375
6.574599, 0.405419
6.576036, 0.405464
6.577474, 0.405508
6.578912, 0.405552
6.580350, 0.405597
6.581788, 0.405641
6.583226, 0.405685
6.584664, 0.405730
6.586101, 0.405774
6.587539, 0.405818
6.588977, 0.405863
6.590415, 0.405907
6.591853, 0.405951
6.593291, 0.405995
6.594729, 0.406040
6.596166, 0.406084
6.597604, 0.406128
6.599042, 0.406172
6.600480, 0.406217
6.601918, 0.406261
6.603356, 0.406305
6.604794, 0.406349
6.606231, 0.406394
6.607669, 0.406438
6.609107, 0.406482
6.610545, 0.406526
6.611983, 0.406571
6.613421, 0.406615
6.614859, 0.406659
6.616297, 0.406703
6.617734, 0.406747
6.619172, 0.406791
6.620610, 0.406836
6.622048, 0.406880
6.623486, 0.406924
6.624924, 0.406968
6.626362, 0.407012
6.627800, 0.407056
6.629238, 0.407101
6.630675, 0.407145
6.632113, 0.407189
6.633551, 0.407233
6.634989, 0.407277
6.636427, 0.407321
6.637865, 0.407365
6.639303, 0.407410
6.640741, 0.407454
6.642179, 0.407498
6.643616, 0.407542
6.645054, 0.407586
6.646492, 0.407630
6.647930, 0.407674
6.649368, 0.407718
6.650806, 0.407762
6.652244, 0.407806
6.653682, 0.407851
6.655120, 0.407895
6.656557, 0.407939
6.657995, 0.407983
6.659433, 0.408027
6.660871, 0.408071
6.662309, 0.408115
6.663747, 0.408159
6.665185, 0.408203
6.666623, 0.408247
6.668061, 0.408291
6.669499, 0.408335
6.670937, 0.408379
6.672374, 0.408423
6.673812, 0.408467
6.675250, 0.408511
6.676688, 0.408555
6.678126, 0.408599
6.679564, 0.408643
6.681002, 0.408687
6.682440, 0.408731
6.683878, 0.408775
6.685316, 0.408819
6.686754, 0.408863
6.688192, 0.408907
6.689629, 0.408951
6.691067, 0.408995
6.692505, 0.409039
6.693943, 0.409083
6.695381, 0.409127
6.696819, 0.409170
6.698257, 0.409214
6.699695, 0.409258
6.701133, 0.409302
6.702571, 0.409346
6.704009, 0.409390
6.705447, 0.409434
6.706885, 0.409478
6.708322, 0.409522
6.709760, 0.409566
6.711198, 0.409610
6.712636, 0.409653
6.714074, 0.409697
6.715512, 0.409741
6.716950, 0.409785
6.718388, 0.409829
6.719826, 0.409873
6.721264, 0.409917
6.722702, 0.409960
6.724140, 0.410004
6.725578, 0.410048
6.727016, 0.410092
6.728454, 0.410136
6.729892, 0.410180
6.731330, 0.410223
6.732767, 0.410267
6.734205, 0.410311
6.735643, 0.410355
6.737081, 0.410399
6.738519, 0.410442
6.739957, 0.410486
6.741395, 0.410530
6.742833, 0.410574
6.744271, 0.410618
6.745709, 0.410661
6.747147, 0.410705
6.748585, 0.410749
6.750023, 0.410793
6.751461, 0.410836
6.752899, 0.410880
6.754337, 0.410924
6.755775, 0.410968
6.757213, 0.411011
6.758651, 0.411055
6.760089, 0.411099
6.761527, 0.411143
6.762965, 0.411186
6.764403, 0.411230
6.765840, 0.411274
6.767278, 0.411317
6.768716, 0.411361
6.770154, 0.411405
6.771592, 0.411448
6.773030, 0.411492
6.774468, 0.411536
6.775906, 0.411579
6.777344, 0.411623
6.778782, 0.411667
6.780220, 0.411710
6.781658, 0.411754
6.783096, 0.411798
6.784534, 0.411841
6.785972, 0.411885
6.787410, 0.411929
6.788848, 0.411972
6.790286, 0.412016
6.791724, 0.412060
6.793162, 0.412103
6.794600, 0.412147
6.796038, 0.412190
6.797476, 0.412234
6.798914, 0.412278
6.800352, 0.412321
6.801790, 0.412365
6.803228, 0.412408
6.804666, 0.412452
6.806104, 0.412496
6.807542, 0.412539
6.808980, 0.412583
6.810418, 0.412626
6.811856, 0.412670
6.813294, 0.412713
6.814732, 0.412757
6.816170, 0.412800
6.817608, 0.412844
6.819046, 0.412888
6.820484, 0.412931
6.821922, 0.412975
6.823360, 0.413018
6.824798, 0.413062
6.826236, 0.413105
6.827674, 0.413149
6.829112, 0.413192
6.830550, 0.413236
6.831988, 0.413279
6.833426, 0.413323
6.834864, 0.413366
6.836302, 0.413410
6.837740, 0.413453
6.839178, 0.413497
6.840616, 0.413540
6.842054, 0.413584
6.843492, 0.413627
6.844930, 0.413670
6.846368, 0.413714
6.847806, 0.413757
6.849244, 0.413801
6.850682, 0.413844
6.852120, 0.413888
6.853558, 0.413931
6.854996, 0.413975
6.856434, 0.414018
6.857872, 0.414061
6.859310, 0.414105
6.860748, 0.414148
6.862186, 0.414192
6.863624, 0.414235
6.865062, 0.414278
6.866500, 0.414322
6.867938, 0.414365
6.869377, 0.414409
6.870815, 0.414452
6.872253, 0.414495
6.873691, 0.414539
6.875129, 0.414582
6.876567, 0.414625
6.878005, 0.414669
6.879443, 0.414712
6.880881, 0.414755
6.882319, 0.414799
6.883757, 0.414842
6.885195, 0.414885
6.886633, 0.414929
6.888071, 0.414972
6.889509, 0.415015
6.890947, 0.415059
6.892385, 0.415102
6.893823, 0.415145
6.895261, 0.415189
6.896699, 0.415232
6.898137, 0.415275
6.899575, 0.415318
6.901013, 0.415362
6.902452, 0.415405
6.903890, 0.415448
6.905328, 0.415492
6.906766, 0.415535
6.908204, 0.415578
6.909642, 0.415621
6.911080, 0.415665
6.912518, 0.415708
6.913956, 0.415751
6.915394, 0.415794
6.916832, 0.415837
6.918270, 0.415881
6.919708, 0.415924
6.921146, 0.415967
6.922584, 0.416010
6.924023, 0.416054
6.925461, 0.416097
6.926899, 0.416140
6.928337, 0.416183
6.929775, 0.416226
6.931213, 0.416270
6.932651, 0.416313
6.934089, 0.416356
6.935527, 0.416399
6.936965, 0.416442
6.938403, 0.416485
6.939841, 0.416529
6.941279, 0.416572
6.942718, 0.416615
6.944156, 0.416658
6.945594, 0.416701
6.947032, 0.416744
6.948470, 0.416787
6.949908, 0.416831
6.951346, 0.416874
6.952784, 0.416917
6.954222, 0.416960
6.955660, 0.417003
6.957098, 0.417046
6.958537, 0.417089
6.959975, 0.417132
6.961413, 0.417175
6.962851, 0.417218
6.964289, 0.417262
6.965727, 0.417305
6.967165, 0.417348
6.968603, 0.417391
6.970041, 0.417434
6.971479, 0.417477
6.972918, 0.417520
6.974356, 0.417563
6.975794, 0.417606
6.977232, 0.417649
6.978670, 0.417692
6.980108, 0.417735
6.981546, 0.417778
6.982984, 0.417821
6.984422, 0.417864
6.985861, 0.417907
6.987299, 0.417950
6.988737, 0.417993
6.990175, 0.418036
6.991613, 0.418079
6.993051, 0.418122
6.994489, 0.418165
6.995927, 0.418208
6.997365, 0.418251
6.998804, 0.418294
7.000242, 0.418337
7.001680, 0.418380
7.003118, 0.418423
7.004556, 0.418466
7.005994, 0.418509
7.007432, 0.418552
7.008870, 0.418595
7.010309, 0.418638
7.011747, 0.418681
7.013185, 0.418724
7.014623, 0.418767
7.016061, 0.418810
7.017499, 0.418853
7.018937, 0.418895
7.020376, 0.418938
7.021814, 0.418981
7.023252, 0.419024
7.024690, 0.419067
7.026128, 0.419110
7.027566, 0.419153
7.029004, 0.419196
7.030443, 0.419239
7.031881, 0.419282
7.033319, 0.419324
7.034757, 0.419367
7.036195, 0.419410
7.037633, 0.419453
7.039071, 0.419496
7.040510, 0.419539
7.041948, 0.419582
7.043386, 0.419624
7.044824, 0.419667
7.046262, 0.419710
7.047700, 0.419753
7.049139, 0.419796
7.050577, 0.419839
7.052015, 0.419881
7.053453, 0.419924
7.054891, 0.419967
7.056329, 0.420010
7.057768, 0.420053
7.059206, 0.420095
7.060644, 0.420138
7.062082, 0.420181
7.063520, 0.420224
7.064958, 0.420267
7.066397, 0.420309
7.067835, 0.420352
7.069273, 0.420395
7.070711, 0.420438
7.072149, 0.420480
7.073587, 0.420523
7.075026, 0.420566
7.076464, 0.420609
7.077902, 0.420651
7.079340, 0.420694
7.080778, 0.420737
7.082217, 0.420780
7.083655, 0.420822
7.085093, 0.420865
7.086531, 0.420908
7.087969, 0.420950
7.089408, 0.420993
7.090846, 0.421036
7.092284, 0.421078
7.093722, 0.421121
7.095160, 0.421164
7.096598, 0.421207
7.098037, 0.421249
7.099475, 0.421292
7.100913, 0.421335
7.102351, 0.421377
7.103789, 0.421420
7.105228, 0.421463
7.106666, 0.421505
7.108104, 0.421548
7.109542, 0.421591
7.110980, 0.421633
7.112419, 0.421676
7.113857, 0.421718
7.115295, 0.421761
7.116733, 0.421804
7.118172, 0.421846
7.119610, 0.421889
7.121048, 0.421932
7.122486, 0.421974
7.123924, 0.422017
7.125363, 0.422059
7.126801, 0.422102
7.128239, 0.422144
7.129677, 0.422187
7.131115, 0.422230
7.132554, 0.422272
7.133992, 0.422315
7.135430, 0.422357
7.136868, 0.422400
7.138307, 0.422442
7.139745, 0.422485
7.141183, 0.422528
7.142621, 0.422570
7.144060, 0.422613
7.145498, 0.422655
7.146936, 0.422698
7.148374, 0.422740
7.149812, 0.422783
7.151251, 0.422825
7.152689, 0.422868
7.154127, 0.422910
7.155565, 0.422953
