Ra, Rb
27.726457, 0.832563
27.730134, 0.832618
27.733812, 0.832674
27.737489, 0.832729
27.741167, 0.832784
27.744844, 0.832839
27.748522, 0.832894
27.752199, 0.832950
27.755877, 0.833005
27.759554, 0.833060
27.763232, 0.833115
27.766910, 0.833170
27.770587, 0.833225
27.774265, 0.833281
27.777942, 0.833336
27.781620, 0.833391
27.785297, 0.833446
27.788975, 0.833501
27.792653, 0.833556
27.796330, 0.833612
27.800008, 0.833667
27.803685, 0.833722
27.807363, 0.833777
27.811040, 0.833832
27.814718, 0.833887
27.818396, 0.833942
27.822073, 0.833998
27.825751, 0.834053
27.829429, 0.834108
27.833106, 0.834163
27.836784, 0.834218
27.840461, 0.834273
27.844139, 0.834328
27.847817, 0.834383
27.851494, 0.834438
27.855172, 0.834493
27.858850, 0.834549
27.862527, 0.834604
27.866205, 0.834659
27.869883, 0.834714
27.873560, 0.834769
27.877238, 0.834824
27.880916, 0.834879
27.884593, 0.834934
27.888271, 0.834989
27.891949, 0.835044
27.895626, 0.835099
27.899304, 0.835154
27.902982, 0.835209
27.906660, 0.835264
27.910337, 0.835319
27.914015, 0.835374
27.917693, 0.835429
27.921370, 0.835484
27.925048, 0.835539
27.928726, 0.835594
27.932404, 0.835650
27.936081, 0.835705
27.939759, 0.835760
27.943437, 0.835815
27.947115, 0.835870
27.950792, 0.835925
27.954470, 0.835980
27.958148, 0.836035
27.961826, 0.836089
27.965504, 0.836144
27.969181, 0.836199
27.972859, 0.836254
27.976537, 0.836309
27.980215, 0.836364
27.983892, 0.836419
27.987570, 0.836474
27.991248, 0.836529
27.994926, 0.836584
27.998604, 0.836639
28.002282, 0.836694
28.005959, 0.836749
28.009637, 0.836804
28.013315, 0.836859
28.016993, 0.836914
28.020671, 0.836969
28.024349, 0.837024
28.028026, 0.837079
28.031704, 0.837134
28.035382, 0.837188
28.039060, 0.837243
28.042738, 0.837298
28.046416, 0.837353
28.050094, 0.837408
28.053771, 0.837463
28.057449, 0.837518
28.061127, 0.837573
28.064805, 0.837628
28.068483, 0.837683
28.072161, 0.837737
28.075839, 0.837792
28.079517, 0.837847
28.083195, 0.837902
28.086873, 0.837957
28.090550, 0.838012
28.094228, 0.838067
28.097906, 0.838122
28.101584, 0.838176
28.105262, 0.838231
28.108940, 0.838286
28.112618, 0.838341
28.116296, 0.838396
28.119974, 0.838451
28.123652, 0.838505
28.127330, 0.838560
28.131008, 0.838615
28.134686, 0.838670
28.138364, 0.838725
28.142042, 0.838779
28.145720, 0.838834
28.149398, 0.838889
28.153076, 0.838944
28.156754, 0.838999
28.160432, 0.839054
28.164110, 0.839108
28.167788, 0.839163
28.171466, 0.839218
28.175144, 0.839273
28.178822, 0.839327
28.182500, 0.839382
28.186178, 0.839437
28.189856, 0.839492
28.193534, 0.839547
28.197212, 0.839601
28.200890, 0.839656
28.204568, 0.839711
28.208246, 0.839766
28.211924, 0.839820
28.215602, 0.839875
28.219280, 0.839930
28.222958, 0.839984
28.226636, 0.840039
28.230315, 0.840094
28.233993, 0.840149
28.237671, 0.840203
28.241349, 0.840258
28.245027, 0.840313
28.248705, 0.840368
28.252383, 0.840422
28.256061, 0.840477
28.259739, 0.840532
28.263417, 0.840586
28.267096, 0.840641
28.270774, 0.840696
28.274452, 0.840750
28.278130, 0.840805
28.281808, 0.840860
28.285486, 0.840914
28.289164, 0.840969
28.292843, 0.841024
28.296521, 0.841078
28.300199, 0.841133
28.303877, 0.841188
28.307555, 0.841242
28.311233, 0.841297
28.314911, 0.841352
28.318590, 0.841406
28.322268, 0.841461
28.325946, 0.841516
28.329624, 0.841570
28.333302, 0.841625
28.336981, 0.841680
28.340659, 0.841734
28.344337, 0.841789
28.348015, 0.841843
28.351693, 0.841898
28.355372, 0.841953
28.359050, 0.842007
28.362728, 0.842062
28.366406, 0.842116
28.370085, 0.842171
28.373763, 0.842226
28.377441, 0.842280
28.381119, 0.842335
28.384798, 0.842389
28.388476, 0.842444
28.392154, 0.842499
28.395832, 0.842553
28.399511, 0.842608
28.403189, 0.842662
28.406867, 0.842717
28.410545, 0.842771
28.414224, 0.842826
28.417902, 0.842881
28.421580, 0.842935
28.425259, 0.842990
28.428937, 0.843044
28.432615, 0.843099
28.436293, 0.843153
28.439972, 0.843208
28.443650, 0.843262
28.447328, 0.843317
28.451007, 0.843371
28.454685, 0.843426
28.458363, 0.843480
28.462042, 0.843535
28.465720, 0.843589
28.469398, 0.843644
28.473077, 0.843698
28.476755, 0.843753
28.480433, 0.843807
28.484112, 0.843862
28.487790, 0.843916
28.491468, 0.843971
28.495147, 0.844025
28.498825, 0.844080
28.502504, 0.844134
28.506182, 0.844189
28.509860, 0.844243
28.513539, 0.844298
28.517217, 0.844352
28.520896, 0.844407
28.524574, 0.844461
28.528252, 0.844515
28.531931, 0.844570
28.535609, 0.844624
28.539288, 0.844679
28.542966, 0.844733
28.546644, 0.844788
28.550323, 0.844842
28.554001, 0.844896
28.557680, 0.844951
28.561358, 0.845005
28.565037, 0.845060
28.568715, 0.845114
28.572394, 0.845169
28.576072, 0.845223
28.579750, 0.845277
28.583429, 0.845332
28.587107, 0.845386
28.590786, 0.845441
28.594464, 0.845495
28.598143, 0.845549
28.601821, 0.845604
28.605500, 0.845658
28.609178, 0.845712
28.612857, 0.845767
28.616535, 0.845821
28.620214, 0.845875
28.623892, 0.845930
28.627571, 0.845984
28.631249, 0.846039
28.634928, 0.846093
28.638606, 0.846147
28.642285, 0.846202
28.645963, 0.846256
28.649642, 0.846310
28.653320, 0.846365
28.656999, 0.846419
28.660678, 0.846473
28.664356, 0.846528
28.668035, 0.846582
28.671713, 0.846636
28.675392, 0.846690
28.679070, 0.846745
28.682749, 0.846799
28.686427, 0.846853
28.690106, 0.846908
28.693785, 0.846962
28.697463, 0.847016
28.701142, 0.847071
28.704820, 0.847125
28.708499, 0.847179
28.712178, 0.847233
28.715856, 0.847288
28.719535, 0.847342
28.723213, 0.847396
28.726892, 0.847450
28.730571, 0.847505
28.734249, 0.847559
28.737928, 0.847613
28.741607, 0.847667
28.745285, 0.847722
28.748964, 0.847776
28.752642, 0.847830
28.756321, 0.847884
28.760000, 0.847939
28.763678, 0.847993
28.767357, 0.848047
28.771036, 0.848101
28.774714, 0.848156
28.778393, 0.848210
28.782072, 0.848264
28.785750, 0.848318
28.789429, 0.848372
28.793108, 0.848427
28.796787, 0.848481
28.800465, 0.848535
28.804144, 0.848589
28.807823, 0.848643
28.811501, 0.848698
28.815180, 0.848752
28.818859, 0.848806
28.822537, 0.848860
28.826216, 0.848914
28.829895, 0.848968
28.833574, 0.849023
28.837252, 0.849077
28.840931, 0.849131
28.844610, 0.849185
28.848289, 0.849239
28.851967, 0.849293
28.855646, 0.849347
28.859325, 0.849402
28.863004, 0.849456
28.866682, 0.849510
28.870361, 0.849564
28.874040, 0.849618
28.877719, 0.849672
28.881397, 0.849726
28.885076, 0.849781
28.888755, 0.849835
28.892434, 0.849889
28.896113, 0.849943
28.899791, 0.849997
28.903470, 0.850051
28.907149, 0.850105
28.910828, 0.850159
28.914507, 0.850213
28.918185, 0.850267
28.921864, 0.850321
28.925543, 0.850376
28.929222, 0.850430
28.932901, 0.850484
28.936580, 0.850538
28.940258, 0.850592
28.943937, 0.850646
28.947616, 0.850700
28.951295, 0.850754
28.954974, 0.850808
28.958653, 0.850862
28.962332, 0.850916
28.966010, 0.850970
28.969689, 0.851024
28.973368, 0.851078
28.977047, 0.851132
28.980726, 0.851186
28.984405, 0.851240
28.988084, 0.851294
28.991763, 0.851348
28.995442, 0.851402
28.999120, 0.851456
29.002799, 0.851510
29.006478, 0.851564
29.010157, 0.851618
29.013836, 0.851672
29.017515, 0.851726
29.021194, 0.851780
29.024873, 0.851834
29.028552, 0.851888
29.032231, 0.851942
29.035910, 0.851996
29.039589, 0.852050
29.043268, 0.852104
29.046946, 0.852158
29.050625, 0.852212
29.054304, 0.852266
29.057983, 0.852320
29.061662, 0.852374
29.065341, 0.852428
29.069020, 0.852482
29.072699, 0.852536
29.076378, 0.852590
29.080057, 0.852644
29.083736, 0.852698
29.087415, 0.852752
29.091094, 0.852806
29.094773, 0.852860
29.098452, 0.852913
29.102131, 0.852967
29.105810, 0.853021
29.109489, 0.853075
29.113168, 0.853129
29.116847, 0.853183
29.120526, 0.853237
29.124205, 0.853291
29.127884, 0.853345
29.131563, 0.853399
29.135242, 0.853452
29.138921, 0.853506
29.142601, 0.853560
29.146280, 0.853614
29.149959, 0.853668
29.153638, 0.853722
29.157317, 0.853776
29.160996, 0.853830
29.164675, 0.853883
29.168354, 0.853937
29.172033, 0.853991
29.175712, 0.854045
29.179391, 0.854099
29.183070, 0.854153
29.186749, 0.854206
29.190428, 0.854260
29.194108, 0.854314
29.197787, 0.854368
29.201466, 0.854422
29.205145, 0.854476
29.208824, 0.854529
29.212503, 0.854583
29.216182, 0.854637
29.219861, 0.854691
29.223540, 0.854745
29.227220, 0.854799
29.230899, 0.854852
29.234578, 0.854906
29.238257, 0.854960
29.241936, 0.855014
29.245615, 0.855067
29.249295, 0.855121
29.252974, 0.855175
29.256653, 0.855229
29.260332, 0.855283
29.264011, 0.855336
29.267690, 0.855390
29.271370, 0.855444
29.275049, 0.855498
29.278728, 0.855551
29.282407, 0.855605
29.286086, 0.855659
29.289765, 0.855713
29.293445, 0.855766
29.297124, 0.855820
29.300803, 0.855874
29.304482, 0.855928
29.308161, 0.855981
29.311841, 0.856035
29.315520, 0.856089
29.319199, 0.856142
29.322878, 0.856196
29.326558, 0.856250
29.330237, 0.856304
29.333916, 0.856357
29.337595, 0.856411
29.341275, 0.856465
29.344954, 0.856518
29.348633, 0.856572
29.352312, 0.856626
29.355992, 0.856680
29.359671, 0.856733
29.363350, 0.856787
29.367029, 0.856841
29.370709, 0.856894
29.374388, 0.856948
29.378067, 0.857002
29.381747, 0.857055
29.385426, 0.857109
29.389105, 0.857163
29.392784, 0.857216
29.396464, 0.857270
29.400143, 0.857323
29.403822, 0.857377
29.407502, 0.857431
29.411181, 0.857484
29.414860, 0.857538
29.418540, 0.857592
29.422219, 0.857645
29.425898, 0.857699
29.429578, 0.857753
29.433257, 0.857806
29.436936, 0.857860
29.440616, 0.857913
29.444295, 0.857967
29.447974, 0.858021
29.451654, 0.858074
29.455333, 0.858128
29.459012, 0.858181
29.462692, 0.858235
29.466371, 0.858289
29.470051, 0.858342
29.473730, 0.858396
29.477409, 0.858449
29.481089, 0.858503
29.484768, 0.858556
29.488447, 0.858610
29.492127, 0.858664
29.495806, 0.858717
29.499486, 0.858771
29.503165, 0.858824
29.506844, 0.858878
29.510524, 0.858931
29.514203, 0.858985
29.517883, 0.859038
29.521562, 0.859092
29.525242, 0.859146
29.528921, 0.859199
29.532600, 0.859253
29.536280, 0.859306
29.539959, 0.859360
29.543639, 0.859413
29.547318, 0.859467
29.550998, 0.859520
29.554677, 0.859574
29.558357, 0.859627
29.562036, 0.859681
29.565715, 0.859734
29.569395, 0.859788
29.573074, 0.859841
29.576754, 0.859895
29.580433, 0.859948
29.584113, 0.860002
29.587792, 0.860055
29.591472, 0.860109
29.595151, 0.860162
29.598831, 0.860216
29.602510, 0.860269
29.606190, 0.860322
29.609869, 0.860376
29.613549, 0.860429
29.617228, 0.860483
29.620908, 0.860536
29.624587, 0.860590
29.628267, 0.860643
29.631946, 0.860697
29.635626, 0.860750
29.639306, 0.860803
29.642985, 0.860857
29.646665, 0.860910
29.650344, 0.860964
29.654024, 0.861017
29.657703, 0.861071
29.661383, 0.861124
29.665062, 0.861177
29.668742, 0.861231
29.672422, 0.861284
29.676101, 0.861338
29.679781, 0.861391
29.683460, 0.861444
29.687140, 0.861498
29.690819, 0.861551
29.694499, 0.861605
29.698179, 0.861658
29.701858, 0.861711
29.705538, 0.861765
29.709217, 0.861818
29.712897, 0.861871
29.716577, 0.861925
29.720256, 0.861978
29.723936, 0.862032
29.727616, 0.862085
29.731295, 0.862138
29.734975, 0.862192
29.738654, 0.862245
29.742334, 0.862298
29.746014, 0.862352
29.749693, 0.862405
29.753373, 0.862458
29.757053, 0.862512
29.760732, 0.862565
29.764412, 0.862618
29.768092, 0.862672
29.771771, 0.862725
29.775451, 0.862778
29.779131, 0.862832
29.782810, 0.862885
29.786490, 0.862938
29.790170, 0.862991
29.793849, 0.863045
29.797529, 0.863098
29.801209, 0.863151
29.804888, 0.863205
29.808568, 0.863258
29.812248, 0.863311
29.815928, 0.863364
29.819607, 0.863418
29.823287, 0.863471
29.826967, 0.863524
29.830646, 0.863578
29.834326, 0.863631
29.838006, 0.863684
29.841686, 0.863737
29.845365, 0.863791
29.849045, 0.863844
29.852725, 0.863897
29.856405, 0.863950
29.860084, 0.864004
29.863764, 0.864057
29.867444, 0.864110
29.871124, 0.864163
29.874803, 0.864216
29.878483, 0.864270
29.882163, 0.864323
29.885843, 0.864376
29.889522, 0.864429
29.893202, 0.864483
29.896882, 0.864536
29.900562, 0.864589
29.904242, 0.864642
29.907921, 0.864695
29.911601, 0.864749
29.915281, 0.864802
29.918961, 0.864855
29.922641, 0.864908
29.926320, 0.864961
29.930000, 0.865014
29.933680, 0.865068
29.937360, 0.865121
29.941040, 0.865174
29.944719, 0.865227
29.948399, 0.865280
29.952079, 0.865333
29.955759, 0.865387
29.959439, 0.865440
29.963119, 0.865493
29.966798, 0.865546
29.970478, 0.865599
29.974158, 0.865652
29.977838, 0.865705
29.981518, 0.865759
29.985198, 0.865812
29.988878, 0.865865
29.992558, 0.865918
29.996237, 0.865971
29.999917, 0.866024
30.003597, 0.866077
30.007277, 0.866130
30.010957, 0.866184
30.014637, 0.866237
30.018317, 0.866290
30.021997, 0.866343
30.025677, 0.866396
30.029356, 0.866449
30.033036, 0.866502
30.036716, 0.866555
30.040396, 0.866608
30.044076, 0.866661
30.047756, 0.866714
30.051436, 0.866767
30.055116, 0.866821
30.058796, 0.866874
30.062476, 0.866927
30.066156, 0.866980
30.069836, 0.867033
30.073516, 0.867086
30.077196, 0.867139
30.080875, 0.867192
30.084555, 0.867245
30.088235, 0.867298
30.091915, 0.867351
30.095595, 0.867404
30.099275, 0.867457
30.102955, 0.867510
30.106635, 0.867563
30.110315, 0.867616
30.113995, 0.867669
30.117675, 0.867722
30.121355, 0.867775
30.125035, 0.867828
30.128715, 0.867881
30.132395, 0.867934
30.136075, 0.867987
30.139755, 0.868040
30.143435, 0.868093
30.147115, 0.868146
30.150795, 0.868199
30.154475, 0.868252
30.158155, 0.868305
30.161835, 0.868358
30.165515, 0.868411
30.169195, 0.868464
30.172875, 0.868517
30.176555, 0.868570
30.180236, 0.868623
30.183916, 0.868676
30.187596, 0.868729
30.191276, 0.868782
30.194956, 0.868835
30.198636, 0.868888
30.202316, 0.868941
30.205996, 0.868994
30.209676, 0.869047
30.213356, 0.869099
30.217036, 0.869152
30.220716, 0.869205
30.224396, 0.869258
30.228076, 0.869311
30.231757, 0.869364
30.235437, 0.869417
30.239117, 0.869470
30.242797, 0.869523
30.246477, 0.869576
30.250157, 0.869629
30.253837, 0.869682
30.257517, 0.869734
30.261197, 0.869787
30.264877, 0.869840
30.268558, 0.869893
30.272238, 0.869946
30.275918, 0.869999
30.279598, 0.870052
30.283278, 0.870105
30.286958, 0.870157
30.290638, 0.870210
30.294319, 0.870263
30.297999, 0.870316
30.301679, 0.870369
30.305359, 0.870422
30.309039, 0.870475
30.312719, 0.870527
30.316400, 0.870580
30.320080, 0.870633
30.323760, 0.870686
30.327440, 0.870739
30.331120, 0.870792
30.334800, 0.870844
30.338481, 0.870897
30.342161, 0.870950
30.345841, 0.871003
30.349521, 0.871056
30.353201, 0.871109
30.356882, 0.871161
30.360562, 0.871214
30.364242, 0.871267
30.367922, 0.871320
30.371602, 0.871373
30.375283, 0.871425
30.378963, 0.871478
30.382643, 0.871531
30.386323, 0.871584
30.390004, 0.871636
30.393684, 0.871689
30.397364, 0.871742
30.401044, 0.871795
30.404725, 0.871848
30.408405, 0.871900
30.412085, 0.871953
30.415765, 0.872006
30.419446, 0.872059
30.423126, 0.872111
30.426806, 0.872164
30.430486, 0.872217
30.434167, 0.872270
30.437847, 0.872322
30.441527, 0.872375
30.445208, 0.872428
30.448888, 0.872480
30.452568, 0.872533
30.456248, 0.872586
30.459929, 0.872639
30.463609, 0.872691
30.467289, 0.872744
30.470970, 0.872797
30.474650, 0.872849
30.478330, 0.872902
30.482011, 0.872955
30.485691, 0.873008
30.489371, 0.873060
30.493051, 0.873113
30.496732, 0.873166
30.500412, 0.873218
30.504092, 0.873271
30.507773, 0.873324
30.511453, 0.873376
30.515134, 0.873429
30.518814, 0.873482
30.522494, 0.873534
30.526175, 0.873587
30.529855, 0.873640
30.533535, 0.873692
30.537216, 0.873745
30.540896, 0.873798
30.544576, 0.873850
30.548257, 0.873903
30.551937, 0.873956
30.555618, 0.874008
30.559298, 0.874061
30.562978, 0.874114
30.566659, 0.874166
30.570339, 0.874219
30.574019, 0.874271
30.577700, 0.874324
30.581380, 0.874377
30.585061, 0.874429
30.588741, 0.874482
30.592422, 0.874534
30.596102, 0.874587
30.599782, 0.874640
30.603463, 0.874692
30.607143, 0.874745
30.610824, 0.874797
30.614504, 0.874850
30.618184, 0.874903
30.621865, 0.874955
30.625545, 0.875008
30.629226, 0.875060
30.632906, 0.875113
30.636587, 0.875166
30.640267, 0.875218
30.643948, 0.875271
30.647628, 0.875323
30.651309, 0.875376
30.654989, 0.875428
30.658669, 0.875481
30.662350, 0.875533
30.666030, 0.875586
30.669711, 0.875638
30.673391, 0.875691
30.677072, 0.875744
30.680752, 0.875796
30.684433, 0.875849
30.688113, 0.875901
30.691794, 0.875954
30.695474, 0.876006
30.699155, 0.876059
30.702835, 0.876111
30.706516, 0.876164
30.710196, 0.876216
30.713877, 0.876269
30.717557, 0.876321
30.721238, 0.876374
30.724919, 0.876426
30.728599, 0.876479
30.732280, 0.876531
30.735960, 0.876584
30.739641, 0.876636
30.743321, 0.876689
30.747002, 0.876741
30.750682, 0.876794
30.754363, 0.876846
30.758043, 0.876899
30.761724, 0.876951
30.765405, 0.877003
30.769085, 0.877056
30.772766, 0.877108
30.776446, 0.877161
30.780127, 0.877213
30.783807, 0.877266
30.787488, 0.877318
30.791169, 0.877371
30.794849, 0.877423
30.798530, 0.877475
30.802210, 0.877528
30.805891, 0.877580
30.809572, 0.877633
30.813252, 0.877685
30.816933, 0.877738
30.820613, 0.877790
30.824294, 0.877842
30.827975, 0.877895
30.831655, 0.877947
30.835336, 0.878000
30.839016, 0.878052
30.842697, 0.878104
30.846378, 0.878157
30.850058, 0.878209
30.853739, 0.878262
30.857420, 0.878314
30.861100, 0.878366
30.864781, 0.878419
30.868462, 0.878471
30.872142, 0.878524
30.875823, 0.878576
30.879504, 0.878628
30.883184, 0.878681
30.886865, 0.878733
30.890546, 0.878785
30.894226, 0.878838
30.897907, 0.878890
30.901588, 0.878942
30.905268, 0.878995
30.908949, 0.879047
30.912630, 0.879099
30.916310, 0.879152
30.919991, 0.879204
30.923672, 0.879256
30.927352, 0.879309
30.931033, 0.879361
30.934714, 0.879413
30.938395, 0.879466
30.942075, 0.879518
30.945756, 0.879570
30.949437, 0.879623
30.953117, 0.879675
30.956798, 0.879727
30.960479, 0.879780
30.964160, 0.879832
30.967840, 0.879884
30.971521, 0.879936
30.975202, 0.879989
30.978883, 0.880041
30.982563, 0.880093
30.986244, 0.880146
30.989925, 0.880198
30.993606, 0.880250
30.997286, 0.880302
31.000967, 0.880355
31.004648, 0.880407
31.008329, 0.880459
31.012009, 0.880511
31.015690, 0.880564
31.019371, 0.880616
31.023052, 0.880668
31.026733, 0.880720
31.030413, 0.880773
31.034094, 0.880825
31.037775, 0.880877
31.041456, 0.880929
31.045137, 0.880982
31.048817, 0.881034
31.052498, 0.881086
31.056179, 0.881138
31.059860, 0.881190
31.063541, 0.881243
31.067221, 0.881295
31.070902, 0.881347
31.074583, 0.881399
31.078264, 0.881451
31.081945, 0.881504
31.085626, 0.881556
31.089306, 0.881608
31.092987, 0.881660
31.096668, 0.881712
31.100349, 0.881765
31.104030, 0.881817
31.107711, 0.881869
31.111391, 0.881921
31.115072, 0.881973
31.118753, 0.882025
31.122434, 0.882078
31.126115, 0.882130
31.129796, 0.882182
31.133477, 0.882234
31.137158, 0.882286
31.140838, 0.882338
31.144519, 0.882390
31.148200, 0.882443
31.151881, 0.882495
31.155562, 0.882547
31.159243, 0.882599
31.162924, 0.882651
31.166605, 0.882703
31.170286, 0.882755
31.173967, 0.882808
31.177647, 0.882860
31.181328, 0.882912
31.185009, 0.882964
31.188690, 0.883016
31.192371, 0.883068
31.196052, 0.883120
31.199733, 0.883172
31.203414, 0.883224
31.207095, 0.883276
31.210776, 0.883329
31.214457, 0.883381
31.218138, 0.883433
31.221819, 0.883485
31.225500, 0.883537
31.229181, 0.883589
31.232861, 0.883641
31.236542, 0.883693
31.240223, 0.883745
31.243904, 0.883797
31.247585, 0.883849
31.251266, 0.883901
31.254947, 0.883953
31.258628, 0.884005
31.262309, 0.884058
31.265990, 0.884110
31.269671, 0.884162
31.273352, 0.884214
31.277033, 0.884266
31.280714, 0.884318
31.284395, 0.884370
31.288076, 0.884422
31.291757, 0.884474
31.295438, 0.884526
31.299119, 0.884578
31.302800, 0.884630
31.306481, 0.884682
31.310162, 0.884734
31.313843, 0.884786
31.317524, 0.884838
31.321205, 0.884890
31.324886, 0.884942
31.328567, 0.884994
31.332248, 0.885046
31.335929, 0.885098
31.339611, 0.885150
31.343292, 0.885202
31.346973, 0.885254
31.350654, 0.885306
31.354335, 0.885358
31.358016, 0.885410
31.361697, 0.885462
31.365378, 0.885514
31.369059, 0.885566
31.372740, 0.885618
31.376421, 0.885670
31.380102, 0.885721
31.383783, 0.885773
31.387464, 0.885825
31.391145, 0.885877
31.394827, 0.885929
31.398508, 0.885981
31.402189, 0.886033
31.405870, 0.886085
31.409551, 0.886137
31.413232, 0.886189
31.416913, 0.886241
31.420594, 0.886293
31.424275, 0.886345
31.427956, 0.886397
31.431638, 0.886448
31.435319, 0.886500
31.439000, 0.886552
31.442681, 0.886604
31.446362, 0.886656
31.450043, 0.886708
31.453724, 0.886760
31.457406, 0.886812
31.461087, 0.886864
31.464768, 0.886916
31.468449, 0.886967
31.472130, 0.887019
31.475811, 0.887071
31.479492, 0.887123
31.483174, 0.887175
31.486855, 0.887227
31.490536, 0.887279
31.494217, 0.887331
31.497898, 0.887382
31.501579, 0.887434
31.505261, 0.887486
31.508942, 0.887538
31.512623, 0.887590
31.516304, 0.887642
31.519985, 0.887693
31.523667, 0.887745
31.527348, 0.887797
31.531029, 0.887849
31.534710, 0.887901
31.538391, 0.887953
31.542073, 0.888004
31.545754, 0.888056
31.549435, 0.888108
31.553116, 0.888160
31.556797, 0.888212
31.560479, 0.888263
31.564160, 0.888315
31.567841, 0.888367
31.571522, 0.888419
31.575204, 0.888471
31.578885, 0.888522
31.582566, 0.888574
31.586247, 0.888626
31.589928, 0.888678
31.593610, 0.888730
31.597291, 0.888781
31.600972, 0.888833
31.604654, 0.888885
31.608335, 0.888937
31.612016, 0.888988
31.615697, 0.889040
31.619379, 0.889092
31.623060, 0.889144
31.626741, 0.889195
31.630422, 0.889247
31.634104, 0.889299
31.637785, 0.889351
31.641466, 0.889402
31.645148, 0.889454
31.648829, 0.889506
31.652510, 0.889558
31.656191, 0.889609
31.659873, 0.889661
31.663554, 0.889713
31.667235, 0.889765
31.670917, 0.889816
31.674598, 0.889868
31.678279, 0.889920
31.681961, 0.889971
31.685642, 0.890023
31.689323, 0.890075
31.693005, 0.890126
31.696686, 0.890178
31.700367, 0.890230
31.704049, 0.890282
31.707730, 0.890333
31.711411, 0.890385
31.715093, 0.890437
31.718774, 0.890488
31.722455, 0.890540
31.726137, 0.890592
31.729818, 0.890643
31.733499, 0.890695
31.737181, 0.890747
31.740862, 0.890798
31.744543, 0.890850
31.748225, 0.890902
31.751906, 0.890953
31.755588, 0.891005
31.759269, 0.891057
31.762950, 0.891108
31.766632, 0.891160
31.770313, 0.891211
31.773994, 0.891263
31.777676, 0.891315
31.781357, 0.891366
31.785039, 0.891418
31.788720, 0.891470
31.792401, 0.891521
31.796083, 0.891573
31.799764, 0.891624
31.803446, 0.891676
31.807127, 0.891728
31.810809, 0.891779
31.814490, 0.891831
31.818171, 0.891882
31.821853, 0.891934
31.825534, 0.891986
31.829216, 0.892037
31.832897, 0.892089
31.836579, 0.892140
31.840260, 0.892192
31.843941, 0.892244
31.847623, 0.892295
31.851304, 0.892347
31.854986, 0.892398
31.858667, 0.892450
31.862349, 0.892501
31.866030, 0.892553
31.869712, 0.892604
31.873393, 0.892656
31.877075, 0.892708
31.880756, 0.892759
31.884438, 0.892811
31.888119, 0.892862
31.891800, 0.892914
31.895482, 0.892965
31.899163, 0.893017
31.902845, 0.893068
31.906526, 0.893120
31.910208, 0.893171
31.913889, 0.893223
31.917571, 0.893274
31.921252, 0.893326
31.924934, 0.893377
31.928615, 0.893429
31.932297, 0.893481
31.935978, 0.893532
31.939660, 0.893584
31.943342, 0.893635
31.947023, 0.893687
31.950705, 0.893738
31.954386, 0.893789
31.958068, 0.893841
31.961749, 0.893892
31.965431, 0.893944
31.969112, 0.893995
31.972794, 0.894047
31.976475, 0.894098
31.980157, 0.894150
31.983838, 0.894201
31.987520, 0.894253
31.991202, 0.894304
31.994883, 0.894356
31.998565, 0.894407
32.002246, 0.894459
32.005928, 0.894510
32.009609, 0.894561
32.013291, 0.894613
32.016973, 0.894664
32.020654, 0.894716
32.024336, 0.894767
32.028017, 0.894819
32.031699, 0.894870
32.035380, 0.894922
32.039062, 0.894973
32.042744, 0.895024
32.046425, 0.895076
32.050107, 0.895127
32.053788, 0.895179
32.057470, 0.895230
32.061152, 0.895281
32.064833, 0.895333
32.068515, 0.895384
32.072197, 0.895436
32.075878, 0.895487
32.079560, 0.895538
32.083241, 0.895590
32.086923, 0.895641
32.090605, 0.895693
32.094286, 0.895744
32.097968, 0.895795
32.101650, 0.895847
32.105331, 0.895898
32.109013, 0.895949
32.112695, 0.896001
32.116376, 0.896052
32.120058, 0.896103
32.123740, 0.896155
32.127421, 0.896206
32.131103, 0.896258
32.134785, 0.896309
32.138466, 0.896360
32.142148, 0.896412
32.145830, 0.896463
32.149511, 0.896514
32.153193, 0.896566
32.156875, 0.896617
32.160556, 0.896668
32.164238, 0.896720
32.167920, 0.896771
32.171601, 0.896822
32.175283, 0.896874
32.178965, 0.896925
32.182646, 0.896976
32.186328, 0.897027
32.190010, 0.897079
32.193692, 0.897130
32.197373, 0.897181
32.201055, 0.897233
32.204737, 0.897284
32.208418, 0.897335
32.212100, 0.897386
32.215782, 0.897438
32.219464, 0.897489
32.223145, 0.897540
32.226827, 0.897592
32.230509, 0.897643
32.234191, 0.897694
32.237872, 0.897745
32.241554, 0.897797
32.245236, 0.897848
32.248918, 0.897899
32.252599, 0.897950
32.256281, 0.898002
32.259963, 0.898053
32.263645, 0.898104
32.267326, 0.898155
32.271008, 0.898207
32.274690, 0.898258
32.278372, 0.898309
32.282054, 0.898360
32.285735, 0.898412
32.289417, 0.898463
32.293099, 0.898514
32.296781, 0.898565
32.300462, 0.898616
32.304144, 0.898668
32.307826, 0.898719
32.311508, 0.898770
32.315190, 0.898821
32.318871, 0.898873
32.322553, 0.898924
32.326235, 0.898975
32.329917, 0.899026
32.333599, 0.899077
32.337281, 0.899128
32.340962, 0.899180
32.344644, 0.899231
32.348326, 0.899282
32.352008, 0.899333
32.355690, 0.899384
32.359371, 0.899436
32.363053, 0.899487
32.366735, 0.899538
32.370417, 0.899589
32.374099, 0.899640
32.377781, 0.899691
32.381463, 0.899742
32.385144, 0.899794
32.388826, 0.899845
32.392508, 0.899896
32.396190, 0.899947
32.399872, 0.899998
32.403554, 0.900049
