Ta, Tb
1.070337, 1.128267
1.070343, 1.128272
1.070348, 1.128276
1.070354, 1.128280
1.070360, 1.128285
1.070366, 1.128289
1.070373, 1.128294
1.070380, 1.128298
1.070387, 1.128302
1.070394, 1.128307
1.070401, 1.128311
1.070409, 1.128316
1.070417, 1.128320
1.070426, 1.128325
1.070434, 1.128329
1.070443, 1.128334
1.070452, 1.128338
1.070461, 1.128343
1.070471, 1.128348
1.070480, 1.128352
1.070491, 1.128357
1.070501, 1.128361
1.070511, 1.128366
1.070522, 1.128371
1.070533, 1.128375
1.070544, 1.128380
1.070556, 1.128384
1.070568, 1.128389
1.070579, 1.128394
1.070592, 1.128398
1.070604, 1.128403
1.070617, 1.128408
1.070630, 1.128413
1.070643, 1.128417
1.070656, 1.128422
1.070670, 1.128427
1.070684, 1.128431
1.070698, 1.128436
1.070712, 1.128441
1.070727, 1.128446
1.070741, 1.128451
1.070756, 1.128455
1.070772, 1.128460
1.070787, 1.128465
1.070803, 1.128470
1.070819, 1.128475
1.070835, 1.128480
1.070851, 1.128485
1.070868, 1.128489
1.070884, 1.128494
1.070901, 1.128499
1.070919, 1.128504
1.070936, 1.128509
1.070954, 1.128514
1.070971, 1.128519
1.070990, 1.128524
1.071008, 1.128529
1.071026, 1.128534
1.071045, 1.128539
1.071064, 1.128544
1.071083, 1.128549
1.071102, 1.128554
1.071121, 1.128559
1.071141, 1.128564
1.071161, 1.128569
1.071181, 1.128574
1.071201, 1.128580
1.071221, 1.128585
1.071242, 1.128590
1.071263, 1.128595
1.071284, 1.128600
1.071305, 1.128605
1.071326, 1.128610
1.071347, 1.128616
1.071369, 1.128621
1.071391, 1.128626
1.071412, 1.128631
1.071434, 1.128637
1.071457, 1.128642
1.071479, 1.128647
1.071502, 1.128652
1.071524, 1.128658
1.071547, 1.128663
1.071570, 1.128668
1.071593, 1.128674
1.071616, 1.128679
1.071639, 1.128684
1.071663, 1.128690
1.071686, 1.128695
1.071710, 1.128701
1.071734, 1.128706
1.071758, 1.128711
1.071782, 1.128717
1.071806, 1.128722
1.071830, 1.128728
1.071854, 1.128733
1.071879, 1.128739
1.071903, 1.128744
1.071928, 1.128750
1.071952, 1.128755
1.071977, 1.128761
1.072002, 1.128767
1.072026, 1.128772
1.072051, 1.128778
1.072076, 1.128783
1.072101, 1.128789
1.072126, 1.128795
1.072151, 1.128800
1.072176, 1.128806
1.072201, 1.128812
1.072226, 1.128817
1.072251, 1.128823
1.072276, 1.128829
1.072302, 1.128835
1.072327, 1.128840
1.072352, 1.128846
1.072377, 1.128852
1.072402, 1.128858
1.072427, 1.128864
1.072452, 1.128869
1.072476, 1.128875
1.072501, 1.128881
1.072526, 1.128887
1.072551, 1.128893
1.072575, 1.128899
1.072600, 1.128905
1.072624, 1.128911
1.072649, 1.128917
1.072673, 1.128923
1.072697, 1.128929
1.072721, 1.128935
1.072745, 1.128941
1.072769, 1.128947
1.072792, 1.128953
1.072816, 1.128959
1.072839, 1.128965
1.072862, 1.128971
1.072885, 1.128977
1.072907, 1.128983
1.072930, 1.128989
1.072952, 1.128996
1.072974, 1.129002
1.072996, 1.129008
1.073018, 1.129014
1.073039, 1.129020
1.073060, 1.129027
1.073081, 1.129033
1.073101, 1.129039
1.073122, 1.129045
1.073142, 1.129052
1.073161, 1.129058
1.073181, 1.129064
1.073200, 1.129071
1.073218, 1.129077
1.073236, 1.129084
1.073254, 1.129090
1.073272, 1.129096
1.073289, 1.129103
1.073306, 1.129109
1.073322, 1.129116
1.073338, 1.129122
1.073354, 1.129129
1.073369, 1.129135
1.073383, 1.129142
1.073397, 1.129148
1.073411, 1.129155
1.073424, 1.129162
1.073437, 1.129168
1.073449, 1.129175
1.073461, 1.129182
1.073472, 1.129188
1.073483, 1.129195
1.073493, 1.129202
1.073502, 1.129208
1.073511, 1.129215
1.073519, 1.129222
1.073527, 1.129229
1.073534, 1.129236
1.073540, 1.129242
1.073546, 1.129249
1.073551, 1.129256
1.073556, 1.129263
1.073560, 1.129270
1.073563, 1.129277
1.073566, 1.129284
1.073567, 1.129291
1.073569, 1.129298
1.073569, 1.129305
1.073569, 1.129312
1.073568, 1.129319
1.073566, 1.129326
1.073563, 1.129333
1.073560, 1.129340
1.073556, 1.129347
1.073551, 1.129354
1.073545, 1.129361
1.073539, 1.129369
1.073532, 1.129376
1.073524, 1.129383
1.073515, 1.129390
1.073505, 1.129397
1.073495, 1.129405
1.073483, 1.129412
1.073471, 1.129419
1.073458, 1.129427
1.073445, 1.129434
1.073430, 1.129441
1.073415, 1.129449
1.073398, 1.129456
1.073381, 1.129464
1.073363, 1.129471
1.073344, 1.129479
1.073325, 1.129486
1.073304, 1.129494
1.073283, 1.129501
1.073261, 1.129509
1.073238, 1.129516
1.073214, 1.129524
1.073189, 1.129532
1.073164, 1.129539
1.073138, 1.129547
1.073110, 1.129555
1.073083, 1.129562
1.073054, 1.129570
1.073025, 1.129578
1.072994, 1.129586
1.072964, 1.129594
1.072932, 1.129601
1.072899, 1.129609
1.072866, 1.129617
1.072833, 1.129625
1.072798, 1.129633
1.072763, 1.129641
1.072727, 1.129649
1.072691, 1.129657
1.072654, 1.129665
1.072617, 1.129673
1.072579, 1.129681
1.072540, 1.129689
1.072501, 1.129697
1.072461, 1.129705
1.072421, 1.129714
1.072381, 1.129722
1.072340, 1.129730
1.072299, 1.129738
1.072257, 1.129747
1.072215, 1.129755
1.072173, 1.129763
1.072130, 1.129771
1.072088, 1.129780
1.072045, 1.129788
1.072002, 1.129797
1.071959, 1.129805
1.071916, 1.129814
1.071872, 1.129822
1.071829, 1.129831
1.071786, 1.129839
1.071743, 1.129848
1.071700, 1.129856
1.071657, 1.129865
1.071614, 1.129873
1.071572, 1.129882
1.071529, 1.129891
1.071487, 1.129900
1.071446, 1.129908
1.071405, 1.129917
1.071364, 1.129926
1.071324, 1.129935
1.071284, 1.129944
1.071245, 1.129952
1.071206, 1.129961
1.071168, 1.129970
1.071131, 1.129979
1.071094, 1.129988
1.071058, 1.129997
1.071023, 1.130006
1.070989, 1.130015
1.070955, 1.130024
1.070923, 1.130034
1.070891, 1.130043
1.070860, 1.130052
1.070831, 1.130061
1.070802, 1.130070
1.070775, 1.130080
1.070748, 1.130089
1.070723, 1.130098
1.070699, 1.130108
1.070676, 1.130117
1.070654, 1.130126
1.070634, 1.130136
1.070615, 1.130145
1.070597, 1.130155
1.070580, 1.130164
1.070565, 1.130174
1.070551, 1.130184
1.070538, 1.130193
1.070527, 1.130203
1.070517, 1.130213
1.070509, 1.130222
1.070502, 1.130232
1.070496, 1.130242
1.070492, 1.130252
1.070489, 1.130261
1.070488, 1.130271
1.070488, 1.130281
1.070490, 1.130291
1.070493, 1.130301
1.070497, 1.130311
1.070503, 1.130321
1.070511, 1.130331
1.070519, 1.130341
1.070529, 1.130351
1.070541, 1.130361
1.070554, 1.130372
1.070568, 1.130382
1.070584, 1.130392
1.070601, 1.130402
1.070619, 1.130413
1.070638, 1.130423
1.070659, 1.130433
1.070681, 1.130444
1.070704, 1.130454
1.070729, 1.130465
1.070754, 1.130475
1.070781, 1.130486
1.070809, 1.130497
1.070838, 1.130507
1.070868, 1.130518
1.070898, 1.130528
1.070930, 1.130539
1.070963, 1.130550
1.070997, 1.130561
1.071031, 1.130572
1.071066, 1.130582
1.071102, 1.130593
1.071139, 1.130604
1.071177, 1.130615
1.071215, 1.130626
1.071254, 1.130637
1.071293, 1.130648
1.071333, 1.130660
1.071373, 1.130671
1.071414, 1.130682
1.071456, 1.130693
1.071497, 1.130704
1.071539, 1.130716
1.071581, 1.130727
1.071624, 1.130738
1.071667, 1.130750
1.071710, 1.130761
1.071753, 1.130773
1.071796, 1.130784
1.071839, 1.130796
1.071882, 1.130808
1.071926, 1.130819
1.071969, 1.130831
1.072012, 1.130843
1.072055, 1.130854
1.072098, 1.130866
1.072140, 1.130878
1.072183, 1.130890
1.072225, 1.130902
1.072267, 1.130914
1.072308, 1.130926
1.072349, 1.130938
1.072390, 1.130950
1.072431, 1.130962
1.072471, 1.130974
1.072510, 1.130987
1.072549, 1.130999
1.072588, 1.131011
1.072625, 1.131024
1.072663, 1.131036
1.072700, 1.131048
1.072736, 1.131061
1.072771, 1.131073
1.072806, 1.131086
1.072841, 1.131099
1.072874, 1.131111
1.072907, 1.131124
1.072939, 1.131137
1.072971, 1.131149
1.073002, 1.131162
1.073032, 1.131175
1.073061, 1.131188
1.073089, 1.131201
1.073117, 1.131214
1.073144, 1.131227
1.073170, 1.131240
1.073195, 1.131253
1.073220, 1.131267
1.073243, 1.131280
1.073266, 1.131293
1.073288, 1.131306
1.073309, 1.131320
1.073329, 1.131333
1.073349, 1.131347
1.073367, 1.131360
1.073385, 1.131374
1.073402, 1.131387
1.073418, 1.131401
1.073434, 1.131415
1.073448, 1.131429
1.073462, 1.131442
1.073474, 1.131456
1.073486, 1.131470
1.073497, 1.131484
1.073508, 1.131498
1.073517, 1.131512
1.073526, 1.131526
1.073533, 1.131541
1.073540, 1.131555
1.073547, 1.131569
1.073552, 1.131583
1.073557, 1.131598
1.073561, 1.131612
1.073564, 1.131627
1.073566, 1.131641
1.073568, 1.131656
1.073569, 1.131670
1.073569, 1.131685
1.073568, 1.131700
1.073567, 1.131715
1.073565, 1.131730
1.073562, 1.131744
1.073559, 1.131759
1.073555, 1.131774
1.073550, 1.131790
1.073545, 1.131805
1.073539, 1.131820
1.073532, 1.131835
1.073525, 1.131850
1.073517, 1.131866
1.073509, 1.131881
1.073500, 1.131897
1.073490, 1.131912
1.073480, 1.131928
1.073469, 1.131943
1.073458, 1.131959
1.073446, 1.131975
1.073434, 1.131991
1.073421, 1.132007
1.073408, 1.132023
1.073394, 1.132039
1.073380, 1.132055
1.073365, 1.132071
1.073350, 1.132087
1.073334, 1.132103
1.073318, 1.132119
1.073302, 1.132136
1.073285, 1.132152
1.073268, 1.132169
1.073250, 1.132185
1.073232, 1.132202
1.073214, 1.132219
1.073195, 1.132235
1.073176, 1.132252
1.073157, 1.132269
1.073137, 1.132286
1.073117, 1.132303
1.073097, 1.132320
1.073076, 1.132337
1.073055, 1.132355
1.073034, 1.132372
1.073013, 1.132389
1.072991, 1.132407
1.072969, 1.132424
1.072947, 1.132442
1.072925, 1.132459
1.072902, 1.132477
1.072879, 1.132495
1.072856, 1.132512
1.072833, 1.132530
1.072810, 1.132548
1.072787, 1.132566
1.072763, 1.132584
1.072739, 1.132603
1.072715, 1.132621
1.072691, 1.132639
1.072667, 1.132658
1.072643, 1.132676
1.072619, 1.132695
1.072594, 1.132713
1.072570, 1.132732
1.072545, 1.132751
1.072520, 1.132769
1.072495, 1.132788
1.072471, 1.132807
1.072446, 1.132826
1.072421, 1.132845
1.072396, 1.132865
1.072371, 1.132884
1.072346, 1.132903
1.072321, 1.132923
1.072296, 1.132942
1.072271, 1.132962
1.072245, 1.132982
1.072220, 1.133001
1.072195, 1.133021
1.072170, 1.133041
1.072145, 1.133061
1.072120, 1.133081
1.072095, 1.133101
1.072070, 1.133122
1.072045, 1.133142
1.072021, 1.133162
1.071996, 1.133183
1.071971, 1.133203
1.071946, 1.133224
1.071922, 1.133245
1.071897, 1.133266
1.071873, 1.133287
1.071849, 1.133308
1.071824, 1.133329
1.071800, 1.133350
1.071776, 1.133371
1.071752, 1.133392
1.071728, 1.133414
1.071704, 1.133435
1.071681, 1.133457
1.071657, 1.133479
1.071634, 1.133501
1.071611, 1.133522
1.071587, 1.133544
1.071564, 1.133566
1.071542, 1.133589
1.071519, 1.133611
1.071496, 1.133633
1.071474, 1.133656
1.071451, 1.133678
1.071429, 1.133701
1.071407, 1.133724
1.071385, 1.133746
1.071364, 1.133769
1.071342, 1.133792
1.071321, 1.133815
1.071300, 1.133839
1.071279, 1.133862
1.071258, 1.133885
1.071237, 1.133909
1.071217, 1.133933
1.071196, 1.133956
1.071176, 1.133980
1.071156, 1.134004
1.071136, 1.134028
1.071117, 1.134052
1.071097, 1.134076
1.071078, 1.134101
1.071059, 1.134125
1.071040, 1.134150
1.071022, 1.134174
1.071003, 1.134199
1.070985, 1.134224
1.070967, 1.134249
1.070949, 1.134274
1.070932, 1.134299
1.070915, 1.134324
1.070897, 1.134350
1.070880, 1.134375
1.070864, 1.134401
1.070847, 1.134427
1.070831, 1.134453
1.070815, 1.134478
1.070799, 1.134505
1.070783, 1.134531
1.070768, 1.134557
1.070753, 1.134583
1.070738, 1.134610
1.070723, 1.134637
1.070709, 1.134663
1.070694, 1.134690
1.070680, 1.134717
1.070667, 1.134744
1.070653, 1.134772
1.070640, 1.134799
1.070627, 1.134827
1.070614, 1.134854
1.070601, 1.134882
1.070589, 1.134910
1.070577, 1.134938
1.070565, 1.134966
1.070553, 1.134994
1.070542, 1.135022
1.070530, 1.135051
1.070519, 1.135080
1.070509, 1.135108
1.070498, 1.135137
1.070488, 1.135166
1.070478, 1.135195
1.070468, 1.135224
1.070459, 1.135254
1.070450, 1.135283
1.070441, 1.135313
1.070432, 1.135343
1.070424, 1.135373
1.070415, 1.135403
1.070407, 1.135433
1.070400, 1.135463
1.070392, 1.135494
1.070385, 1.135524
1.070378, 1.135555
1.070371, 1.135586
1.070365, 1.135617
1.070358, 1.135648
1.070353, 1.135680
1.070347, 1.135711
1.070341, 1.135743
1.070336, 1.135774
1.070331, 1.135806
1.070326, 1.135838
1.070322, 1.135870
1.070318, 1.135903
1.070314, 1.135935
1.070310, 1.135968
1.070307, 1.136001
1.070304, 1.136034
1.070301, 1.136067
1.070298, 1.136100
1.070296, 1.136133
1.070294, 1.136167
1.070292, 1.136201
1.070290, 1.136234
1.070289, 1.136268
1.070288, 1.136303
1.070287, 1.136337
1.070286, 1.136371
1.070286, 1.136406
1.070286, 1.136441
1.070286, 1.136476
1.070286, 1.136511
1.070287, 1.136546
1.070288, 1.136582
1.070289, 1.136617
1.070291, 1.136653
1.070292, 1.136689
1.070294, 1.136725
1.070297, 1.136761
1.070299, 1.136798
1.070302, 1.136834
1.070305, 1.136871
1.070308, 1.136908
1.070312, 1.136945
1.070315, 1.136983
1.070319, 1.137020
1.070324, 1.137058
1.070328, 1.137096
1.070333, 1.137134
1.070338, 1.137172
1.070343, 1.137210
1.070349, 1.137249
1.070355, 1.137288
1.070361, 1.137327
1.070367, 1.137366
1.070374, 1.137405
1.070380, 1.137444
1.070387, 1.137484
1.070395, 1.137524
1.070402, 1.137564
1.070410, 1.137604
1.070418, 1.137645
1.070427, 1.137685
1.070435, 1.137726
1.070444, 1.137767
1.070453, 1.137808
1.070462, 1.137850
1.070472, 1.137891
1.070482, 1.137933
1.070492, 1.137975
1.070502, 1.138017
1.070513, 1.138059
1.070523, 1.138102
1.070534, 1.138145
1.070546, 1.138188
1.070557, 1.138231
1.070569, 1.138274
1.070581, 1.138318
1.070593, 1.138362
1.070606, 1.138406
1.070618, 1.138450
1.070631, 1.138494
1.070645, 1.138539
1.070658, 1.138584
1.070672, 1.138629
1.070686, 1.138674
1.070700, 1.138719
1.070714, 1.138765
1.070729, 1.138811
1.070743, 1.138857
1.070758, 1.138903
1.070774, 1.138950
1.070789, 1.138996
1.070805, 1.139043
1.070821, 1.139091
1.070837, 1.139138
1.070853, 1.139186
1.070870, 1.139233
1.070887, 1.139281
1.070904, 1.139330
1.070921, 1.139378
1.070938, 1.139427
1.070956, 1.139476
1.070974, 1.139525
1.070992, 1.139575
1.071010, 1.139624
1.071029, 1.139674
1.071047, 1.139724
1.071066, 1.139774
1.071085, 1.139825
1.071104, 1.139876
1.071124, 1.139927
1.071144, 1.139978
1.071163, 1.140029
1.071183, 1.140081
1.071204, 1.140133
1.071224, 1.140185
1.071245, 1.140238
1.071265, 1.140290
1.071286, 1.140343
1.071307, 1.140396
1.071329, 1.140450
1.071350, 1.140503
1.071372, 1.140557
1.071393, 1.140611
1.071415, 1.140665
1.071437, 1.140720
1.071460, 1.140775
1.071482, 1.140830
1.071504, 1.140885
1.071527, 1.140941
1.071550, 1.140996
1.071573, 1.141052
1.071596, 1.141108
1.071619, 1.141165
1.071642, 1.141222
1.071666, 1.141279
1.071689, 1.141336
1.071713, 1.141393
1.071737, 1.141451
1.071761, 1.141509
1.071785, 1.141567
1.071809, 1.141625
1.071833, 1.141684
1.071857, 1.141743
1.071882, 1.141802
1.071906, 1.141861
1.071931, 1.141921
1.071955, 1.141980
1.071980, 1.142040
1.072005, 1.142101
1.072030, 1.142161
1.072054, 1.142222
1.072079, 1.142283
1.072104, 1.142344
1.072129, 1.142406
1.072154, 1.142467
1.072179, 1.142529
1.072204, 1.142591
1.072229, 1.142654
1.072255, 1.142716
1.072280, 1.142779
1.072305, 1.142842
1.072330, 1.142905
1.072355, 1.142969
1.072380, 1.143032
1.072405, 1.143096
1.072430, 1.143161
1.072455, 1.143225
1.072480, 1.143289
1.072504, 1.143354
1.072529, 1.143419
1.072554, 1.143484
1.072579, 1.143550
1.072603, 1.143615
1.072627, 1.143681
1.072652, 1.143747
1.072676, 1.143813
1.072700, 1.143880
1.072724, 1.143946
1.072748, 1.144013
1.072772, 1.144080
1.072795, 1.144147
1.072819, 1.144214
1.072842, 1.144281
1.072865, 1.144349
1.072888, 1.144417
1.072910, 1.144485
1.072933, 1.144553
1.072955, 1.144621
1.072977, 1.144689
1.072999, 1.144758
1.073020, 1.144826
1.073042, 1.144895
1.073063, 1.144964
1.073084, 1.145033
1.073104, 1.145102
1.073124, 1.145171
1.073144, 1.145240
1.073164, 1.145310
1.073183, 1.145379
1.073202, 1.145449
1.073221, 1.145518
1.073239, 1.145588
1.073257, 1.145658
1.073274, 1.145727
1.073291, 1.145797
1.073308, 1.145867
1.073324, 1.145937
1.073340, 1.146007
1.073356, 1.146077
1.073371, 1.146147
1.073385, 1.146217
1.073399, 1.146286
1.073413, 1.146356
1.073426, 1.146426
1.073439, 1.146496
1.073451, 1.146565
1.073462, 1.146635
1.073473, 1.146705
1.073484, 1.146774
1.073494, 1.146843
1.073503, 1.146913
1.073512, 1.146982
1.073520, 1.147051
1.073528, 1.147119
1.073535, 1.147188
1.073541, 1.147256
1.073547, 1.147324
1.073552, 1.147392
1.073557, 1.147460
1.073560, 1.147528
1.073563, 1.147595
1.073566, 1.147662
1.073568, 1.147728
1.073569, 1.147795
1.073569, 1.147860
1.073568, 1.147926
1.073567, 1.147991
1.073565, 1.148056
1.073563, 1.148120
1.073559, 1.148184
1.073555, 1.148248
1.073550, 1.148311
1.073545, 1.148373
1.073538, 1.148435
1.073531, 1.148497
1.073523, 1.148558
1.073514, 1.148618
1.073504, 1.148678
1.073493, 1.148737
1.073482, 1.148795
1.073470, 1.148852
1.073457, 1.148909
1.073443, 1.148965
1.073428, 1.149021
1.073413, 1.149075
1.073396, 1.149129
1.073379, 1.149182
1.073361, 1.149233
1.073342, 1.149284
1.073322, 1.149334
1.073301, 1.149383
1.073280, 1.149431
1.073258, 1.149478
1.073235, 1.149524
1.073211, 1.149568
1.073186, 1.149612
1.073160, 1.149654
1.073134, 1.149695
1.073107, 1.149734
1.073079, 1.149772
1.073050, 1.149809
1.073021, 1.149845
1.072990, 1.149879
1.072959, 1.149911
1.072928, 1.149942
1.072895, 1.149971
1.072862, 1.149999
1.072828, 1.150025
1.072794, 1.150049
1.072759, 1.150071
1.072723, 1.150092
1.072686, 1.150111
1.072649, 1.150128
1.072612, 1.150142
1.072574, 1.150155
1.072535, 1.150166
1.072496, 1.150175
1.072456, 1.150181
1.072416, 1.150185
1.072375, 1.150187
1.072334, 1.150187
1.072293, 1.150184
1.072252, 1.150178
1.072210, 1.150171
1.072167, 1.150160
1.072125, 1.150147
1.072082, 1.150132
1.072039, 1.150113
1.071996, 1.150092
1.071953, 1.150068
1.071910, 1.150041
1.071867, 1.150011
1.071823, 1.149978
1.071780, 1.149942
1.071737, 1.149903
1.071694, 1.149861
1.071651, 1.149815
1.071609, 1.149766
1.071566, 1.149714
1.071524, 1.149658
1.071482, 1.149599
1.071440, 1.149537
1.071399, 1.149470
1.071359, 1.149401
1.071318, 1.149327
1.071279, 1.149250
1.071240, 1.149169
1.071201, 1.149084
1.071163, 1.148995
1.071126, 1.148902
1.071089, 1.148806
1.071053, 1.148705
1.071018, 1.148600
1.070984, 1.148492
1.070951, 1.148379
1.070919, 1.148262
1.070887, 1.148141
1.070857, 1.148015
1.070827, 1.147886
1.070799, 1.147752
1.070771, 1.147613
1.070745, 1.147471
1.070720, 1.147324
1.070696, 1.147173
1.070673, 1.147018
1.070652, 1.146858
1.070631, 1.146694
1.070612, 1.146526
1.070594, 1.146353
1.070578, 1.146176
1.070563, 1.145995
1.070549, 1.145810
1.070537, 1.145621
1.070526, 1.145427
1.070516, 1.145229
1.070508, 1.145028
1.070501, 1.144822
1.070496, 1.144613
1.070492, 1.144399
1.070489, 1.144182
1.070488, 1.143961
1.070488, 1.143737
1.070490, 1.143509
1.070493, 1.143278
1.070498, 1.143043
1.070504, 1.142805
1.070512, 1.142565
1.070521, 1.142321
1.070531, 1.142075
1.070543, 1.141826
1.070556, 1.141574
1.070570, 1.141321
1.070586, 1.141065
1.070603, 1.140807
1.070621, 1.140548
1.070641, 1.140287
1.070662, 1.140025
1.070684, 1.139762
1.070708, 1.139498
1.070732, 1.139233
1.070758, 1.138968
1.070785, 1.138702
1.070813, 1.138437
1.070841, 1.138172
1.070871, 1.137908
1.070902, 1.137644
1.070934, 1.137382
1.070967, 1.137121
1.071001, 1.136861
1.071036, 1.136604
1.071071, 1.136348
1.071107, 1.136096
1.071144, 1.135846
1.071182, 1.135599
1.071220, 1.135355
1.071259, 1.135116
1.071298, 1.134880
1.071338, 1.134648
1.071379, 1.134421
1.071420, 1.134199
1.071461, 1.133983
1.071503, 1.133771
1.071545, 1.133565
1.071587, 1.133366
1.071630, 1.133172
1.071672, 1.132985
1.071715, 1.132805
1.071758, 1.132632
1.071802, 1.132466
1.071845, 1.132308
1.071888, 1.132158
1.071931, 1.132016
1.071974, 1.131881
1.072018, 1.131756
1.072060, 1.131639
1.072103, 1.131530
1.072146, 1.131431
1.072188, 1.131341
1.072230, 1.131260
1.072272, 1.131188
1.072314, 1.131126
1.072355, 1.131073
1.072395, 1.131030
1.072436, 1.130997
1.072476, 1.130974
1.072515, 1.130960
1.072554, 1.130956
1.072592, 1.130962
1.072630, 1.130978
1.072668, 1.131004
1.072704, 1.131039
1.072741, 1.131085
1.072776, 1.131139
1.072811, 1.131204
1.072845, 1.131278
1.072879, 1.131361
1.072911, 1.131453
1.072943, 1.131554
1.072975, 1.131665
1.073005, 1.131784
1.073035, 1.131912
1.073064, 1.132048
1.073093, 1.132192
1.073120, 1.132344
1.073147, 1.132504
1.073173, 1.132671
1.073198, 1.132846
1.073223, 1.133028
1.073246, 1.133216
1.073269, 1.133411
1.073291, 1.133612
1.073312, 1.133819
1.073332, 1.134032
1.073351, 1.134250
1.073370, 1.134473
1.073387, 1.134701
1.073404, 1.134934
1.073420, 1.135170
1.073435, 1.135411
1.073450, 1.135655
1.073463, 1.135903
1.073476, 1.136154
1.073488, 1.136407
1.073499, 1.136663
1.073509, 1.136921
1.073518, 1.137181
1.073527, 1.137442
1.073534, 1.137705
1.073541, 1.137968
1.073547, 1.138233
1.073553, 1.138498
1.073557, 1.138764
1.073561, 1.139029
1.073564, 1.139294
1.073566, 1.139559
1.073568, 1.139823
1.073569, 1.140086
1.073569, 1.140347
1.073568, 1.140608
1.073567, 1.140867
1.073565, 1.141124
1.073562, 1.141379
1.073559, 1.141632
1.073554, 1.141883
1.073550, 1.142132
1.073544, 1.142377
1.073538, 1.142620
1.073531, 1.142860
1.073524, 1.143097
1.073516, 1.143331
1.073508, 1.143562
1.073499, 1.143789
1.073489, 1.144012
1.073479, 1.144232
1.073468, 1.144449
1.073457, 1.144661
1.073445, 1.144870
1.073432, 1.145075
1.073420, 1.145275
1.073406, 1.145472
1.073392, 1.145665
1.073378, 1.145853
1.073363, 1.146037
1.073348, 1.146218
1.073332, 1.146393
1.073316, 1.146565
1.073300, 1.146732
