Ra, Rb
9.256495, 0.481053
9.257940, 0.481091
9.259384, 0.481128
9.260829, 0.481166
9.262274, 0.481204
9.263719, 0.481241
9.265164, 0.481279
9.266608, 0.481316
9.268053, 0.481354
9.269498, 0.481391
9.270943, 0.481429
9.272387, 0.481466
9.273832, 0.481504
9.275277, 0.481541
9.276722, 0.481579
9.278167, 0.481616
9.279611, 0.481654
9.281056, 0.481691
9.282501, 0.481729
9.283946, 0.481766
9.285390, 0.481804
9.286835, 0.481841
9.288280, 0.481879
9.289725, 0.481916
9.291170, 0.481954
9.292614, 0.481991
9.294059, 0.482029
9.295504, 0.482066
9.296949, 0.482103
9.298393, 0.482141
9.299838, 0.482178
9.301283, 0.482216
9.302728, 0.482253
9.304172, 0.482291
9.305617, 0.482328
9.307062, 0.482366
9.308507, 0.482403
9.309951, 0.482440
9.311396, 0.482478
9.312841, 0.482515
9.314286, 0.482553
9.315730, 0.482590
9.317175, 0.482628
9.318620, 0.482665
9.320065, 0.482702
9.321509, 0.482740
9.322954, 0.482777
9.324399, 0.482815
9.325844, 0.482852
9.327288, 0.482889
9.328733, 0.482927
9.330178, 0.482964
9.331623, 0.483002
9.333067, 0.483039
9.334512, 0.483076
9.335957, 0.483114
9.337402, 0.483151
9.338846, 0.483189
9.340291, 0.483226
9.341736, 0.483263
9.343181, 0.483301
9.344625, 0.483338
9.346070, 0.483375
9.347515, 0.483413
9.348959, 0.483450
9.350404, 0.483487
9.351849, 0.483525
9.353294, 0.483562
9.354738, 0.483599
9.356183, 0.483637
9.357628, 0.483674
9.359072, 0.483711
9.360517, 0.483749
9.361962, 0.483786
9.363406, 0.483823
9.364851, 0.483861
9.366296, 0.483898
9.367741, 0.483935
9.369185, 0.483973
9.370630, 0.484010
9.372075, 0.484047
9.373519, 0.484085
9.374964, 0.484122
9.376409, 0.484159
9.377853, 0.484197
9.379298, 0.484234
9.380743, 0.484271
9.382187, 0.484308
9.383632, 0.484346
9.385077, 0.484383
9.386521, 0.484420
9.387966, 0.484458
9.389411, 0.484495
9.390855, 0.484532
9.392300, 0.484569
9.393745, 0.484607
9.395189, 0.484644
9.396634, 0.484681
9.398079, 0.484718
9.399523, 0.484756
9.400968, 0.484793
9.402413, 0.484830
9.403857, 0.484867
9.405302, 0.484905
9.406747, 0.484942
9.408191, 0.484979
9.409636, 0.485016
9.411081, 0.485054
9.412525, 0.485091
9.413970, 0.485128
9.415415, 0.485165
9.416859, 0.485203
9.418304, 0.485240
9.419749, 0.485277
9.421193, 0.485314
9.422638, 0.485351
9.424083, 0.485389
9.425527, 0.485426
9.426972, 0.485463
9.428416, 0.485500
9.429861, 0.485537
9.431306, 0.485575
9.432750, 0.485612
9.434195, 0.485649
9.435640, 0.485686
9.437084, 0.485723
9.438529, 0.485760
9.439974, 0.485798
9.441418, 0.485835
9.442863, 0.485872
9.444308, 0.485909
9.445752, 0.485946
9.447197, 0.485983
9.448642, 0.486021
9.450086, 0.486058
9.451531, 0.486095
9.452975, 0.486132
9.454420, 0.486169
9.455865, 0.486206
9.457309, 0.486243
9.458754, 0.486281
9.460199, 0.486318
9.461643, 0.486355
9.463088, 0.486392
9.464533, 0.486429
9.465977, 0.486466
9.467422, 0.486503
9.468867, 0.486541
9.470311, 0.486578
9.471756, 0.486615
9.473201, 0.486652
9.474645, 0.486689
9.476090, 0.486726
9.477534, 0.486763
9.478979, 0.486800
9.480424, 0.486837
9.481868, 0.486874
9.483313, 0.486912
9.484758, 0.486949
9.486202, 0.486986
9.487647, 0.487023
9.489092, 0.487060
9.490536, 0.487097
9.491981, 0.487134
9.493426, 0.487171
9.494870, 0.487208
9.496315, 0.487245
9.497760, 0.487282
9.499204, 0.487319
9.500649, 0.487356
9.502094, 0.487393
9.503538, 0.487430
9.504983, 0.487468
9.506428, 0.487505
9.507872, 0.487542
9.509317, 0.487579
9.510762, 0.487616
9.512207, 0.487653
9.513651, 0.487690
9.515096, 0.487727
9.516541, 0.487764
9.517985, 0.487801
9.519430, 0.487838
9.520875, 0.487875
9.522319, 0.487912
9.523764, 0.487949
9.525209, 0.487986
9.526653, 0.488023
9.528098, 0.488060
9.529543, 0.488097
9.530988, 0.488134
9.532432, 0.488171
9.533877, 0.488208
9.535322, 0.488245
9.536766, 0.488282
9.538211, 0.488319
9.539656, 0.488356
9.541101, 0.488393
9.542545, 0.488430
9.543990, 0.488467
9.545435, 0.488504
9.546880, 0.488541
9.548324, 0.488578
9.549769, 0.488615
9.551214, 0.488652
9.552659, 0.488689
9.554103, 0.488725
9.555548, 0.488762
9.556993, 0.488799
9.558438, 0.488836
9.559882, 0.488873
9.561327, 0.488910
9.562772, 0.488947
9.564217, 0.488984
9.565661, 0.489021
9.567106, 0.489058
9.568551, 0.489095
9.569996, 0.489132
9.571440, 0.489169
9.572885, 0.489206
9.574330, 0.489243
9.575775, 0.489279
9.577219, 0.489316
9.578664, 0.489353
9.580109, 0.489390
9.581554, 0.489427
9.582999, 0.489464
9.584443, 0.489501
9.585888, 0.489538
9.587333, 0.489575
9.588778, 0.489612
9.590223, 0.489648
9.591667, 0.489685
9.593112, 0.489722
9.594557, 0.489759
9.596002, 0.489796
9.597447, 0.489833
9.598892, 0.489870
9.600336, 0.489907
9.601781, 0.489943
9.603226, 0.489980
9.604671, 0.490017
9.606116, 0.490054
9.607561, 0.490091
9.609005, 0.490128
9.610450, 0.490165
9.611895, 0.490201
9.613340, 0.490238
9.614785, 0.490275
9.616230, 0.490312
9.617674, 0.490349
9.619119, 0.490386
9.620564, 0.490422
9.622009, 0.490459
9.623454, 0.490496
9.624899, 0.490533
9.626344, 0.490570
9.627789, 0.490606
9.629233, 0.490643
9.630678, 0.490680
9.632123, 0.490717
9.633568, 0.490754
9.635013, 0.490791
9.636458, 0.490827
9.637903, 0.490864
9.639348, 0.490901
9.640793, 0.490938
9.642237, 0.490974
9.643682, 0.491011
9.645127, 0.491048
9.646572, 0.491085
9.648017, 0.491122
9.649462, 0.491158
9.650907, 0.491195
9.652352, 0.491232
9.653797, 0.491269
9.655242, 0.491305
9.656687, 0.491342
9.658132, 0.491379
9.659576, 0.491416
9.661021, 0.491452
9.662466, 0.491489
9.663911, 0.491526
9.665356, 0.491563
9.666801, 0.491599
9.668246, 0.491636
9.669691, 0.491673
9.671136, 0.491710
9.672581, 0.491746
9.674026, 0.491783
9.675471, 0.491820
9.676916, 0.491857
9.678361, 0.491893
9.679806, 0.491930
9.681251, 0.491967
9.682696, 0.492003
9.684141, 0.492040
9.685586, 0.492077
9.687031, 0.492114
9.688476, 0.492150
9.689921, 0.492187
9.691366, 0.492224
9.692811, 0.492260
9.694256, 0.492297
9.695701, 0.492334
9.697146, 0.492370
9.698591, 0.492407
9.700036, 0.492444
9.701481, 0.492480
9.702926, 0.492517
9.704371, 0.492554
9.705816, 0.492591
9.707261, 0.492627
9.708706, 0.492664
9.710151, 0.492700
9.711596, 0.492737
9.713041, 0.492774
9.714486, 0.492810
9.715931, 0.492847
9.717376, 0.492884
9.718822, 0.492920
9.720267, 0.492957
9.721712, 0.492994
9.723157, 0.493030
9.724602, 0.493067
9.726047, 0.493104
9.727492, 0.493140
9.728937, 0.493177
9.730382, 0.493213
9.731827, 0.493250
9.733272, 0.493287
9.734717, 0.493323
9.736162, 0.493360
9.737608, 0.493397
9.739053, 0.493433
9.740498, 0.493470
9.741943, 0.493506
9.743388, 0.493543
9.744833, 0.493580
9.746278, 0.493616
9.747723, 0.493653
9.749168, 0.493689
9.750614, 0.493726
9.752059, 0.493763
9.753504, 0.493799
9.754949, 0.493836
9.756394, 0.493872
9.757839, 0.493909
9.759284, 0.493945
9.760730, 0.493982
9.762175, 0.494019
9.763620, 0.494055
9.765065, 0.494092
9.766510, 0.494128
9.767955, 0.494165
9.769400, 0.494201
9.770846, 0.494238
9.772291, 0.494274
9.773736, 0.494311
9.775181, 0.494348
9.776626, 0.494384
9.778072, 0.494421
9.779517, 0.494457
9.780962, 0.494494
9.782407, 0.494530
9.783852, 0.494567
9.785297, 0.494603
9.786743, 0.494640
9.788188, 0.494676
9.789633, 0.494713
9.791078, 0.494749
9.792523, 0.494786
9.793969, 0.494822
9.795414, 0.494859
9.796859, 0.494895
9.798304, 0.494932
9.799750, 0.494968
9.801195, 0.495005
9.802640, 0.495041
9.804085, 0.495078
9.805531, 0.495114
9.806976, 0.495151
9.808421, 0.495187
9.809866, 0.495224
9.811312, 0.495260
9.812757, 0.495297
9.814202, 0.495333
9.815647, 0.495370
9.817093, 0.495406
9.818538, 0.495443
9.819983, 0.495479
9.821428, 0.495516
9.822874, 0.495552
9.824319, 0.495589
9.825764, 0.495625
9.827209, 0.495661
9.828655, 0.495698
9.830100, 0.495734
9.831545, 0.495771
9.832991, 0.495807
9.834436, 0.495844
9.835881, 0.495880
9.837327, 0.495916
9.838772, 0.495953
9.840217, 0.495989
9.841662, 0.496026
9.843108, 0.496062
9.844553, 0.496099
9.845998, 0.496135
9.847444, 0.496171
9.848889, 0.496208
9.850334, 0.496244
9.851780, 0.496281
9.853225, 0.496317
9.854670, 0.496353
9.856116, 0.496390
9.857561, 0.496426
9.859006, 0.496463
9.860452, 0.496499
9.861897, 0.496535
9.863343, 0.496572
9.864788, 0.496608
9.866233, 0.496645
9.867679, 0.496681
9.869124, 0.496717
9.870569, 0.496754
9.872015, 0.496790
9.873460, 0.496826
9.874906, 0.496863
9.876351, 0.496899
9.877796, 0.496936
9.879242, 0.496972
9.880687, 0.497008
9.882132, 0.497045
9.883578, 0.497081
9.885023, 0.497117
9.886469, 0.497154
9.887914, 0.497190
9.889360, 0.497226
9.890805, 0.497263
9.892250, 0.497299
9.893696, 0.497335
9.895141, 0.497372
9.896587, 0.497408
9.898032, 0.497444
9.899477, 0.497481
9.900923, 0.497517
9.902368, 0.497553
9.903814, 0.497590
9.905259, 0.497626
9.906705, 0.497662
9.908150, 0.497698
9.909596, 0.497735
9.911041, 0.497771
9.912487, 0.497807
9.913932, 0.497844
9.915377, 0.497880
9.916823, 0.497916
9.918268, 0.497953
9.919714, 0.497989
9.921159, 0.498025
9.922605, 0.498061
9.924050, 0.498098
9.925496, 0.498134
9.926941, 0.498170
9.928387, 0.498206
9.929832, 0.498243
9.931278, 0.498279
9.932723, 0.498315
9.934169, 0.498352
9.935614, 0.498388
9.937060, 0.498424
9.938505, 0.498460
9.939951, 0.498497
9.941396, 0.498533
9.942842, 0.498569
9.944287, 0.498605
9.945733, 0.498641
9.947178, 0.498678
9.948624, 0.498714
9.950070, 0.498750
9.951515, 0.498786
9.952961, 0.498823
9.954406, 0.498859
9.955852, 0.498895
9.957297, 0.498931
9.958743, 0.498968
9.960188, 0.499004
9.961634, 0.499040
9.963079, 0.499076
9.964525, 0.499112
9.965971, 0.499149
9.967416, 0.499185
9.968862, 0.499221
9.970307, 0.499257
9.971753, 0.499293
9.973198, 0.499330
9.974644, 0.499366
9.976090, 0.499402
9.977535, 0.499438
9.978981, 0.499474
9.980426, 0.499510
9.981872, 0.499547
9.983318, 0.499583
9.984763, 0.499619
9.986209, 0.499655
9.987654, 0.499691
9.989100, 0.499727
9.990546, 0.499764
9.991991, 0.499800
9.993437, 0.499836
9.994883, 0.499872
9.996328, 0.499908
9.997774, 0.499944
9.999219, 0.499980
10.000665, 0.500017
10.002111, 0.500053
10.003556, 0.500089
10.005002, 0.500125
10.006448, 0.500161
10.007893, 0.500197
10.009339, 0.500233
10.010785, 0.500270
10.012230, 0.500306
10.013676, 0.500342
10.015122, 0.500378
10.016567, 0.500414
10.018013, 0.500450
10.019459, 0.500486
10.020904, 0.500522
10.022350, 0.500558
10.023796, 0.500595
10.025241, 0.500631
10.026687, 0.500667
10.028133, 0.500703
10.029578, 0.500739
10.031024, 0.500775
10.032470, 0.500811
10.033915, 0.500847
10.035361, 0.500883
10.036807, 0.500919
10.038253, 0.500955
10.039698, 0.500991
10.041144, 0.501028
10.042590, 0.501064
10.044035, 0.501100
10.045481, 0.501136
10.046927, 0.501172
10.048373, 0.501208
10.049818, 0.501244
10.051264, 0.501280
10.052710, 0.501316
10.054155, 0.501352
10.055601, 0.501388
10.057047, 0.501424
10.058493, 0.501460
10.059938, 0.501496
10.061384, 0.501532
10.062830, 0.501568
10.064276, 0.501604
10.065721, 0.501640
10.067167, 0.501676
10.068613, 0.501712
10.070059, 0.501748
10.071504, 0.501784
10.072950, 0.501820
10.074396, 0.501856
10.075842, 0.501892
10.077287, 0.501928
10.078733, 0.501964
10.080179, 0.502000
10.081625, 0.502036
10.083071, 0.502072
10.084516, 0.502108
10.085962, 0.502144
10.087408, 0.502180
10.088854, 0.502216
10.090299, 0.502252
10.091745, 0.502288
10.093191, 0.502324
10.094637, 0.502360
10.096083, 0.502396
10.097528, 0.502432
10.098974, 0.502468
10.100420, 0.502504
10.101866, 0.502540
10.103312, 0.502576
10.104757, 0.502612
10.106203, 0.502648
10.107649, 0.502684
10.109095, 0.502720
10.110541, 0.502756
10.111987, 0.502792
10.113432, 0.502828
10.114878, 0.502864
10.116324, 0.502900
10.117770, 0.502936
10.119216, 0.502972
10.120662, 0.503007
10.122107, 0.503043
10.123553, 0.503079
10.124999, 0.503115
10.126445, 0.503151
10.127891, 0.503187
10.129337, 0.503223
10.130782, 0.503259
10.132228, 0.503295
10.133674, 0.503331
10.135120, 0.503367
10.136566, 0.503403
10.138012, 0.503438
10.139457, 0.503474
10.140903, 0.503510
10.142349, 0.503546
10.143795, 0.503582
10.145241, 0.503618
10.146687, 0.503654
10.148133, 0.503690
10.149578, 0.503726
10.151024, 0.503761
10.152470, 0.503797
10.153916, 0.503833
10.155362, 0.503869
10.156808, 0.503905
10.158254, 0.503941
10.159699, 0.503977
10.161145, 0.504013
10.162591, 0.504048
10.164037, 0.504084
10.165483, 0.504120
10.166929, 0.504156
10.168375, 0.504192
10.169821, 0.504228
10.171266, 0.504263
10.172712, 0.504299
10.174158, 0.504335
10.175604, 0.504371
10.177050, 0.504407
10.178496, 0.504443
10.179942, 0.504478
10.181388, 0.504514
10.182833, 0.504550
10.184279, 0.504586
10.185725, 0.504622
10.187171, 0.504658
10.188617, 0.504693
10.190063, 0.504729
10.191509, 0.504765
10.192955, 0.504801
10.194401, 0.504837
10.195846, 0.504872
10.197292, 0.504908
10.198738, 0.504944
10.200184, 0.504980
10.201630, 0.505016
10.203076, 0.505051
10.204522, 0.505087
10.205968, 0.505123
10.207414, 0.505159
10.208859, 0.505195
10.210305, 0.505230
10.211751, 0.505266
10.213197, 0.505302
10.214643, 0.505338
10.216089, 0.505373
10.217535, 0.505409
10.218981, 0.505445
10.220427, 0.505481
10.221872, 0.505516
10.223318, 0.505552
10.224764, 0.505588
10.226210, 0.505624
10.227656, 0.505659
10.229102, 0.505695
10.230548, 0.505731
10.231994, 0.505767
10.233440, 0.505802
10.234885, 0.505838
10.236331, 0.505874
10.237777, 0.505910
10.239223, 0.505945
10.240669, 0.505981
10.242115, 0.506017
10.243561, 0.506052
10.245007, 0.506088
10.246452, 0.506124
10.247898, 0.506160
10.249344, 0.506195
10.250790, 0.506231
10.252236, 0.506267
10.253682, 0.506302
10.255128, 0.506338
10.256574, 0.506374
10.258020, 0.506409
10.259465, 0.506445
10.260911, 0.506481
10.262357, 0.506516
10.263803, 0.506552
10.265249, 0.506588
10.266695, 0.506624
10.268141, 0.506659
10.269587, 0.506695
10.271032, 0.506731
10.272478, 0.506766
10.273924, 0.506802
10.275370, 0.506838
10.276816, 0.506873
10.278262, 0.506909
10.279708, 0.506944
10.281154, 0.506980
10.282599, 0.507016
10.284045, 0.507051
10.285491, 0.507087
10.286937, 0.507123
10.288383, 0.507158
10.289829, 0.507194
10.291275, 0.507230
10.292721, 0.507265
10.294166, 0.507301
10.295612, 0.507336
10.297058, 0.507372
10.298504, 0.507408
10.299950, 0.507443
10.301396, 0.507479
10.302842, 0.507515
10.304288, 0.507550
10.305733, 0.507586
10.307179, 0.507621
10.308625, 0.507657
10.310071, 0.507693
10.311517, 0.507728
10.312963, 0.507764
10.314409, 0.507799
10.315854, 0.507835
10.317300, 0.507871
10.318746, 0.507906
10.320192, 0.507942
10.321638, 0.507977
10.323084, 0.508013
10.324530, 0.508048
10.325975, 0.508084
10.327421, 0.508120
10.328867, 0.508155
10.330313, 0.508191
10.331759, 0.508226
10.333205, 0.508262
10.334651, 0.508297
10.336096, 0.508333
10.337542, 0.508369
10.338988, 0.508404
10.340434, 0.508440
10.341880, 0.508475
10.343326, 0.508511
10.344772, 0.508546
10.346218, 0.508582
10.347663, 0.508617
10.349109, 0.508653
10.350555, 0.508688
10.352001, 0.508724
10.353447, 0.508759
10.354893, 0.508795
10.356339, 0.508830
10.357784, 0.508866
10.359230, 0.508902
10.360676, 0.508937
10.362122, 0.508973
10.363568, 0.509008
10.365014, 0.509044
10.366460, 0.509079
10.367905, 0.509115
10.369351, 0.509150
10.370797, 0.509186
10.372243, 0.509221
10.373689, 0.509257
10.375135, 0.509292
10.376581, 0.509328
10.378027, 0.509363
10.379472, 0.509398
10.380918, 0.509434
10.382364, 0.509469
10.383810, 0.509505
10.385256, 0.509540
10.386702, 0.509576
10.388148, 0.509611
10.389593, 0.509647
10.391039, 0.509682
10.392485, 0.509718
10.393931, 0.509753
10.395377, 0.509789
10.396823, 0.509824
10.398269, 0.509860
10.399715, 0.509895
10.401160, 0.509930
10.402606, 0.509966
10.404052, 0.510001
10.405498, 0.510037
10.406944, 0.510072
10.408390, 0.510108
10.409836, 0.510143
10.411282, 0.510178
10.412728, 0.510214
10.414173, 0.510249
10.415619, 0.510285
10.417065, 0.510320
10.418511, 0.510356
10.419957, 0.510391
10.421403, 0.510426
10.422849, 0.510462
10.424295, 0.510497
10.425741, 0.510533
10.427186, 0.510568
10.428632, 0.510603
10.430078, 0.510639
10.431524, 0.510674
10.432970, 0.510710
10.434416, 0.510745
10.435862, 0.510780
10.437308, 0.510816
10.438754, 0.510851
10.440200, 0.510886
10.441646, 0.510922
10.443091, 0.510957
10.444537, 0.510993
10.445983, 0.511028
10.447429, 0.511063
10.448875, 0.511099
10.450321, 0.511134
10.451767, 0.511169
10.453213, 0.511205
10.454659, 0.511240
10.456105, 0.511275
10.457551, 0.511311
10.458997, 0.511346
10.460442, 0.511382
10.461888, 0.511417
10.463334, 0.511452
10.464780, 0.511488
10.466226, 0.511523
10.467672, 0.511558
10.469118, 0.511594
10.470564, 0.511629
10.472010, 0.511664
10.473456, 0.511700
10.474902, 0.511735
10.476348, 0.511770
10.477794, 0.511805
10.479240, 0.511841
10.480686, 0.511876
10.482132, 0.511911
10.483578, 0.511947
10.485024, 0.511982
10.486469, 0.512017
10.487915, 0.512053
10.489361, 0.512088
10.490807, 0.512123
10.492253, 0.512159
10.493699, 0.512194
10.495145, 0.512229
10.496591, 0.512264
10.498037, 0.512300
10.499483, 0.512335
10.500929, 0.512370
10.502375, 0.512405
10.503821, 0.512441
10.505267, 0.512476
10.506713, 0.512511
10.508159, 0.512547
10.509605, 0.512582
10.511051, 0.512617
10.512497, 0.512652
10.513943, 0.512688
10.515389, 0.512723
10.516835, 0.512758
10.518281, 0.512793
10.519727, 0.512829
10.521173, 0.512864
10.522619, 0.512899
10.524065, 0.512934
10.525511, 0.512970
10.526957, 0.513005
10.528403, 0.513040
10.529849, 0.513075
10.531295, 0.513110
10.532741, 0.513146
10.534187, 0.513181
10.535633, 0.513216
10.537079, 0.513251
10.538525, 0.513287
10.539971, 0.513322
10.541417, 0.513357
10.542863, 0.513392
10.544309, 0.513427
10.545755, 0.513463
10.547201, 0.513498
10.548647, 0.513533
10.550093, 0.513568
10.551539, 0.513603
10.552985, 0.513639
10.554431, 0.513674
10.555877, 0.513709
10.557323, 0.513744
10.558769, 0.513779
10.560215, 0.513815
10.561662, 0.513850
10.563108, 0.513885
10.564554, 0.513920
10.566000, 0.513955
10.567446, 0.513990
10.568892, 0.514026
10.570338, 0.514061
10.571784, 0.514096
10.573230, 0.514131
10.574676, 0.514166
10.576122, 0.514201
10.577568, 0.514237
10.579014, 0.514272
10.580460, 0.514307
10.581906, 0.514342
10.583352, 0.514377
10.584798, 0.514412
10.586245, 0.514447
10.587691, 0.514483
10.589137, 0.514518
10.590583, 0.514553
10.592029, 0.514588
10.593475, 0.514623
10.594921, 0.514658
10.596367, 0.514693
10.597813, 0.514728
10.599259, 0.514764
10.600705, 0.514799
10.602151, 0.514834
10.603598, 0.514869
10.605044, 0.514904
10.606490, 0.514939
10.607936, 0.514974
10.609382, 0.515009
10.610828, 0.515044
10.612274, 0.515079
10.613720, 0.515115
10.615166, 0.515150
10.616613, 0.515185
10.618059, 0.515220
10.619505, 0.515255
10.620951, 0.515290
10.622397, 0.515325
10.623843, 0.515360
10.625289, 0.515395
10.626735, 0.515430
10.628181, 0.515465
10.629628, 0.515500
10.631074, 0.515535
10.632520, 0.515571
10.633966, 0.515606
10.635412, 0.515641
10.636858, 0.515676
10.638304, 0.515711
10.639751, 0.515746
10.641197, 0.515781
10.642643, 0.515816
10.644089, 0.515851
10.645535, 0.515886
10.646981, 0.515921
10.648427, 0.515956
10.649874, 0.515991
10.651320, 0.516026
10.652766, 0.516061
10.654212, 0.516096
10.655658, 0.516131
10.657104, 0.516166
10.658550, 0.516201
10.659997, 0.516236
10.661443, 0.516271
10.662889, 0.516306
10.664335, 0.516341
10.665781, 0.516376
10.667227, 0.516411
10.668674, 0.516446
10.670120, 0.516481
10.671566, 0.516516
10.673012, 0.516551
10.674458, 0.516586
10.675905, 0.516621
10.677351, 0.516656
10.678797, 0.516691
10.680243, 0.516726
10.681689, 0.516761
10.683135, 0.516796
10.684582, 0.516831
10.686028, 0.516866
10.687474, 0.516901
10.688920, 0.516936
10.690366, 0.516971
10.691813, 0.517006
10.693259, 0.517041
10.694705, 0.517076
10.696151, 0.517111
10.697597, 0.517146
10.699044, 0.517181
10.700490, 0.517216
10.701936, 0.517251
10.703382, 0.517286
10.704828, 0.517321
10.706275, 0.517356
10.707721, 0.517391
10.709167, 0.517426
10.710613, 0.517460
10.712060, 0.517495
10.713506, 0.517530
10.714952, 0.517565
10.716398, 0.517600
10.717844, 0.517635
10.719291, 0.517670
10.720737, 0.517705
10.722183, 0.517740
10.723629, 0.517775
10.725076, 0.517810
10.726522, 0.517845
10.727968, 0.517880
10.729414, 0.517914
10.730861, 0.517949
10.732307, 0.517984
10.733753, 0.518019
10.735199, 0.518054
10.736646, 0.518089
10.738092, 0.518124
10.739538, 0.518159
10.740984, 0.518194
10.742431, 0.518228
10.743877, 0.518263
10.745323, 0.518298
10.746769, 0.518333
10.748216, 0.518368
10.749662, 0.518403
10.751108, 0.518438
10.752554, 0.518473
10.754001, 0.518507
10.755447, 0.518542
10.756893, 0.518577
10.758340, 0.518612
10.759786, 0.518647
10.761232, 0.518682
10.762678, 0.518717
10.764125, 0.518751
10.765571, 0.518786
10.767017, 0.518821
10.768463, 0.518856
10.769910, 0.518891
10.771356, 0.518926
10.772802, 0.518961
10.774249, 0.518995
10.775695, 0.519030
10.777141, 0.519065
10.778587, 0.519100
10.780034, 0.519135
10.781480, 0.519170
10.782926, 0.519204
10.784373, 0.519239
10.785819, 0.519274
10.787265, 0.519309
10.788712, 0.519344
10.790158, 0.519378
10.791604, 0.519413
10.793050, 0.519448
10.794497, 0.519483
10.795943, 0.519518
10.797389, 0.519552
10.798836, 0.519587
