Ra, Rb
15.901480, 0.630505
15.901796, 0.630512
15.902112, 0.630518
15.902428, 0.630524
15.902744, 0.630530
15.903060, 0.630537
15.903376, 0.630543
15.903691, 0.630549
15.904007, 0.630555
15.904322, 0.630562
15.904638, 0.630568
15.904953, 0.630574
15.905268, 0.630580
15.905584, 0.630587
15.905899, 0.630593
15.906214, 0.630599
15.906529, 0.630605
15.906844, 0.630612
15.907159, 0.630618
15.907474, 0.630624
15.907788, 0.630630
15.908103, 0.630637
15.908418, 0.630643
15.908732, 0.630649
15.909047, 0.630655
15.909361, 0.630662
15.909675, 0.630668
15.909989, 0.630674
15.910304, 0.630680
15.910618, 0.630686
15.910932, 0.630693
15.911245, 0.630699
15.911559, 0.630705
15.911873, 0.630711
15.912186, 0.630718
15.912500, 0.630724
15.912813, 0.630730
15.913127, 0.630736
15.913440, 0.630742
15.913753, 0.630749
15.914066, 0.630755
15.914379, 0.630761
15.914692, 0.630767
15.915005, 0.630773
15.915318, 0.630780
15.915630, 0.630786
15.915943, 0.630792
15.916255, 0.630798
15.916567, 0.630804
15.916880, 0.630811
15.917192, 0.630817
15.917504, 0.630823
15.917816, 0.630829
15.918128, 0.630835
15.918439, 0.630841
15.918751, 0.630848
15.919062, 0.630854
15.919374, 0.630860
15.919685, 0.630866
15.919997, 0.630872
15.920308, 0.630879
15.920619, 0.630885
15.920930, 0.630891
15.921241, 0.630897
15.921551, 0.630903
15.921862, 0.630909
15.922173, 0.630915
15.922483, 0.630922
15.922794, 0.630928
15.923104, 0.630934
15.923414, 0.630940
15.923724, 0.630946
15.924035, 0.630952
15.924345, 0.630958
15.924654, 0.630965
15.924964, 0.630971
15.925274, 0.630977
15.925584, 0.630983
15.925893, 0.630989
15.926203, 0.630995
15.926512, 0.631001
15.926822, 0.631008
15.927131, 0.631014
15.927440, 0.631020
15.927750, 0.631026
15.928059, 0.631032
15.928368, 0.631038
15.928677, 0.631044
15.928986, 0.631050
15.929295, 0.631057
15.929604, 0.631063
15.929913, 0.631069
15.930222, 0.631075
15.930531, 0.631081
15.930840, 0.631087
15.931148, 0.631093
15.931457, 0.631099
15.931766, 0.631106
15.932075, 0.631112
15.932384, 0.631118
15.932693, 0.631124
15.933002, 0.631130
15.933311, 0.631136
15.933620, 0.631142
15.933929, 0.631148
15.934238, 0.631154
15.934547, 0.631161
15.934857, 0.631167
15.935166, 0.631173
15.935476, 0.631179
15.935785, 0.631185
15.936095, 0.631191
15.936405, 0.631197
15.936715, 0.631204
15.937025, 0.631210
15.937335, 0.631216
15.937646, 0.631222
15.937957, 0.631228
15.938268, 0.631234
15.938579, 0.631240
15.938890, 0.631247
15.939202, 0.631253
15.939514, 0.631259
15.939826, 0.631265
15.940139, 0.631271
15.940452, 0.631278
15.940765, 0.631284
15.941079, 0.631290
15.941393, 0.631296
15.941707, 0.631302
15.942022, 0.631309
15.942337, 0.631315
15.942653, 0.631321
15.942969, 0.631327
15.943286, 0.631334
15.943603, 0.631340
15.943921, 0.631346
15.944239, 0.631353
15.944558, 0.631359
15.944878, 0.631365
15.945198, 0.631371
15.945519, 0.631378
15.945840, 0.631384
15.946162, 0.631391
15.946485, 0.631397
15.946809, 0.631403
15.947133, 0.631410
15.947458, 0.631416
15.947784, 0.631423
15.948111, 0.631429
15.948438, 0.631436
15.948767, 0.631442
15.949096, 0.631449
15.949426, 0.631455
15.949757, 0.631462
15.950090, 0.631468
15.950422, 0.631475
15.950756, 0.631482
15.951091, 0.631488
15.951427, 0.631495
15.951764, 0.631501
15.952102, 0.631508
15.952441, 0.631515
15.952781, 0.631522
15.953122, 0.631528
15.953464, 0.631535
15.953807, 0.631542
15.954151, 0.631549
15.954497, 0.631556
15.954843, 0.631562
15.955190, 0.631569
15.955539, 0.631576
15.955888, 0.631583
15.956239, 0.631590
15.956591, 0.631597
15.956944, 0.631604
15.957298, 0.631611
15.957653, 0.631618
15.958009, 0.631625
15.958366, 0.631632
15.958725, 0.631639
15.959084, 0.631646
15.959445, 0.631653
15.959806, 0.631661
15.960169, 0.631668
15.960533, 0.631675
15.960897, 0.631682
15.961263, 0.631689
15.961630, 0.631697
15.961998, 0.631704
15.962367, 0.631711
15.962737, 0.631719
15.963108, 0.631726
15.963480, 0.631733
15.963853, 0.631741
15.964227, 0.631748
15.964602, 0.631756
15.964979, 0.631763
15.965356, 0.631770
15.965734, 0.631778
15.966113, 0.631785
15.966493, 0.631793
15.966874, 0.631800
15.967257, 0.631808
15.967640, 0.631816
15.968024, 0.631823
15.968409, 0.631831
15.968795, 0.631838
15.969182, 0.631846
15.969570, 0.631854
15.969960, 0.631862
15.970350, 0.631869
15.970741, 0.631877
15.971133, 0.631885
15.971526, 0.631893
15.971920, 0.631900
15.972316, 0.631908
15.972712, 0.631916
15.973109, 0.631924
15.973508, 0.631932
15.973907, 0.631940
15.974307, 0.631948
15.974709, 0.631955
15.975111, 0.631963
15.975515, 0.631971
15.975919, 0.631979
15.976325, 0.631987
15.976731, 0.631995
15.977139, 0.632004
15.977548, 0.632012
15.977958, 0.632020
15.978368, 0.632028
15.978780, 0.632036
15.979193, 0.632044
15.979607, 0.632052
15.980023, 0.632061
15.980439, 0.632069
15.980856, 0.632077
15.981274, 0.632085
15.981694, 0.632094
15.982114, 0.632102
15.982536, 0.632110
15.982958, 0.632119
15.983382, 0.632127
15.983806, 0.632135
15.984232, 0.632144
15.984659, 0.632152
15.985086, 0.632161
15.985515, 0.632169
15.985945, 0.632178
15.986375, 0.632186
15.986807, 0.632195
15.987240, 0.632203
15.987673, 0.632212
15.988108, 0.632220
15.988543, 0.632229
15.988980, 0.632238
15.989417, 0.632246
15.989855, 0.632255
15.990294, 0.632264
15.990734, 0.632272
15.991175, 0.632281
15.991616, 0.632290
15.992059, 0.632299
15.992502, 0.632307
15.992946, 0.632316
15.993391, 0.632325
15.993836, 0.632334
15.994282, 0.632343
15.994729, 0.632351
15.995177, 0.632360
15.995626, 0.632369
15.996075, 0.632378
15.996524, 0.632387
15.996975, 0.632396
15.997426, 0.632405
15.997877, 0.632414
15.998329, 0.632423
15.998782, 0.632431
15.999235, 0.632440
15.999689, 0.632449
16.000143, 0.632458
16.000598, 0.632467
16.001053, 0.632476
16.001509, 0.632485
16.001965, 0.632494
16.002422, 0.632503
16.002879, 0.632512
16.003336, 0.632521
16.003794, 0.632531
16.004252, 0.632540
16.004711, 0.632549
16.005170, 0.632558
16.005629, 0.632567
16.006089, 0.632576
16.006548, 0.632585
16.007009, 0.632594
16.007469, 0.632603
16.007930, 0.632612
16.008391, 0.632621
16.008852, 0.632630
16.009313, 0.632640
16.009775, 0.632649
16.010237, 0.632658
16.010699, 0.632667
16.011161, 0.632676
16.011623, 0.632685
16.012086, 0.632694
16.012549, 0.632703
16.013011, 0.632713
16.013474, 0.632722
16.013938, 0.632731
16.014401, 0.632740
16.014864, 0.632749
16.015328, 0.632758
16.015791, 0.632768
16.016255, 0.632777
16.016719, 0.632786
16.017183, 0.632795
16.017646, 0.632804
16.018110, 0.632813
16.018574, 0.632823
16.019039, 0.632832
16.019503, 0.632841
16.019967, 0.632850
16.020431, 0.632859
16.020895, 0.632868
16.021360, 0.632878
16.021824, 0.632887
16.022288, 0.632896
16.022753, 0.632905
16.023217, 0.632914
16.023681, 0.632923
16.024146, 0.632933
16.024610, 0.632942
16.025074, 0.632951
16.025539, 0.632960
16.026003, 0.632969
16.026467, 0.632978
16.026932, 0.632988
16.027396, 0.632997
16.027860, 0.633006
16.028325, 0.633015
16.028789, 0.633024
16.029253, 0.633033
16.029717, 0.633043
16.030181, 0.633052
16.030646, 0.633061
16.031110, 0.633070
16.031574, 0.633079
16.032038, 0.633088
16.032502, 0.633098
16.032966, 0.633107
16.033430, 0.633116
16.033893, 0.633125
16.034357, 0.633134
16.034821, 0.633143
16.035285, 0.633153
16.035748, 0.633162
16.036212, 0.633171
16.036676, 0.633180
16.037139, 0.633189
16.037603, 0.633198
16.038066, 0.633207
16.038530, 0.633217
16.038993, 0.633226
16.039456, 0.633235
16.039920, 0.633244
16.040383, 0.633253
16.040846, 0.633262
16.041309, 0.633271
16.041772, 0.633281
16.042235, 0.633290
16.042698, 0.633299
16.043161, 0.633308
16.043624, 0.633317
16.044087, 0.633326
16.044549, 0.633335
16.045012, 0.633345
16.045475, 0.633354
16.045937, 0.633363
16.046400, 0.633372
16.046862, 0.633381
16.047325, 0.633390
16.047787, 0.633399
16.048250, 0.633408
16.048712, 0.633418
16.049174, 0.633427
16.049636, 0.633436
16.050099, 0.633445
16.050561, 0.633454
16.051023, 0.633463
16.051485, 0.633472
16.051947, 0.633481
16.052409, 0.633491
16.052871, 0.633500
16.053333, 0.633509
16.053794, 0.633518
16.054256, 0.633527
16.054718, 0.633536
16.055180, 0.633545
16.055641, 0.633554
16.056103, 0.633563
16.056564, 0.633572
16.057026, 0.633582
16.057488, 0.633591
16.057949, 0.633600
16.058410, 0.633609
16.058872, 0.633618
16.059333, 0.633627
16.059794, 0.633636
16.060256, 0.633645
16.060717, 0.633654
16.061178, 0.633664
16.061639, 0.633673
16.062101, 0.633682
16.062562, 0.633691
16.063023, 0.633700
16.063484, 0.633709
16.063945, 0.633718
16.064406, 0.633727
16.064867, 0.633736
16.065328, 0.633745
16.065789, 0.633754
16.066250, 0.633764
16.066711, 0.633773
16.067171, 0.633782
16.067632, 0.633791
16.068093, 0.633800
16.068554, 0.633809
16.069015, 0.633818
16.069475, 0.633827
16.069936, 0.633836
16.070397, 0.633845
16.070857, 0.633854
16.071318, 0.633864
16.071779, 0.633873
16.072239, 0.633882
16.072700, 0.633891
16.073161, 0.633900
16.073621, 0.633909
16.074082, 0.633918
16.074542, 0.633927
16.075003, 0.633936
16.075463, 0.633945
16.075924, 0.633954
16.076384, 0.633963
16.076845, 0.633972
16.077305, 0.633982
16.077766, 0.633991
16.078226, 0.634000
16.078687, 0.634009
16.079147, 0.634018
16.079608, 0.634027
16.080068, 0.634036
16.080529, 0.634045
16.080989, 0.634054
16.081449, 0.634063
16.081910, 0.634072
16.082370, 0.634081
16.082831, 0.634091
16.083291, 0.634100
16.083752, 0.634109
16.084212, 0.634118
16.084672, 0.634127
16.085133, 0.634136
16.085593, 0.634145
16.086054, 0.634154
16.086514, 0.634163
16.086974, 0.634172
16.087435, 0.634181
16.087895, 0.634190
16.088356, 0.634199
16.088816, 0.634208
16.089277, 0.634218
16.089737, 0.634227
16.090197, 0.634236
16.090658, 0.634245
16.091118, 0.634254
16.091579, 0.634263
16.092039, 0.634272
16.092500, 0.634281
16.092960, 0.634290
16.093421, 0.634299
16.093881, 0.634308
16.094342, 0.634317
16.094802, 0.634326
16.095263, 0.634336
16.095724, 0.634345
16.096184, 0.634354
16.096645, 0.634363
16.097105, 0.634372
16.097566, 0.634381
16.098027, 0.634390
16.098487, 0.634399
16.098948, 0.634408
16.099409, 0.634417
16.099869, 0.634426
16.100330, 0.634435
16.100791, 0.634444
16.101252, 0.634454
16.101712, 0.634463
16.102173, 0.634472
16.102634, 0.634481
16.103095, 0.634490
16.103556, 0.634499
16.104017, 0.634508
16.104477, 0.634517
16.104938, 0.634526
16.105399, 0.634535
16.105860, 0.634544
16.106321, 0.634553
16.106782, 0.634562
16.107243, 0.634572
16.107704, 0.634581
16.108165, 0.634590
16.108627, 0.634599
16.109088, 0.634608
16.109549, 0.634617
16.110010, 0.634626
16.110471, 0.634635
16.110932, 0.634644
16.111394, 0.634653
16.111855, 0.634662
16.112316, 0.634671
16.112778, 0.634681
16.113239, 0.634690
16.113700, 0.634699
16.114162, 0.634708
16.114623, 0.634717
16.115085, 0.634726
16.115546, 0.634735
16.116008, 0.634744
16.116469, 0.634753
16.116931, 0.634762
16.117393, 0.634771
16.117854, 0.634781
16.118316, 0.634790
16.118778, 0.634799
16.119239, 0.634808
16.119701, 0.634817
16.120163, 0.634826
16.120625, 0.634835
16.121087, 0.634844
16.121549, 0.634853
16.122011, 0.634862
16.122473, 0.634871
16.122935, 0.634881
16.123397, 0.634890
16.123859, 0.634899
16.124321, 0.634908
16.124783, 0.634917
16.125246, 0.634926
16.125708, 0.634935
16.126170, 0.634944
16.126632, 0.634953
16.127095, 0.634962
16.127557, 0.634972
16.128020, 0.634981
16.128482, 0.634990
16.128945, 0.634999
16.129407, 0.635008
16.129870, 0.635017
16.130333, 0.635026
16.130795, 0.635035
16.131258, 0.635044
16.131721, 0.635054
16.132183, 0.635063
16.132646, 0.635072
16.133109, 0.635081
16.133572, 0.635090
16.134035, 0.635099
16.134498, 0.635108
16.134961, 0.635117
16.135424, 0.635126
16.135887, 0.635136
16.136351, 0.635145
16.136814, 0.635154
16.137277, 0.635163
16.137740, 0.635172
16.138204, 0.635181
16.138667, 0.635190
16.139131, 0.635199
16.139594, 0.635209
16.140058, 0.635218
16.140521, 0.635227
16.140985, 0.635236
16.141448, 0.635245
16.141912, 0.635254
16.142376, 0.635263
16.142840, 0.635272
16.143303, 0.635282
16.143767, 0.635291
16.144231, 0.635300
16.144695, 0.635309
16.145159, 0.635318
16.145623, 0.635327
16.146087, 0.635336
16.146552, 0.635345
16.147016, 0.635355
16.147480, 0.635364
16.147944, 0.635373
16.148409, 0.635382
16.148873, 0.635391
16.149338, 0.635400
16.149802, 0.635409
16.150267, 0.635418
16.150731, 0.635428
16.151196, 0.635437
16.151661, 0.635446
16.152125, 0.635455
16.152590, 0.635464
16.153055, 0.635473
16.153520, 0.635482
16.153985, 0.635492
16.154450, 0.635501
16.154915, 0.635510
16.155380, 0.635519
16.155845, 0.635528
16.156310, 0.635537
16.156776, 0.635547
16.157241, 0.635556
16.157706, 0.635565
16.158172, 0.635574
16.158637, 0.635583
16.159103, 0.635592
16.159568, 0.635601
16.160034, 0.635611
16.160499, 0.635620
16.160965, 0.635629
16.161431, 0.635638
16.161897, 0.635647
16.162363, 0.635656
16.162829, 0.635666
16.163295, 0.635675
16.163761, 0.635684
16.164227, 0.635693
16.164693, 0.635702
16.165159, 0.635711
16.165625, 0.635721
16.166091, 0.635730
16.166558, 0.635739
16.167024, 0.635748
16.167491, 0.635757
16.167957, 0.635766
16.168424, 0.635776
16.168890, 0.635785
16.169357, 0.635794
16.169824, 0.635803
16.170291, 0.635812
16.170757, 0.635821
16.171224, 0.635831
16.171691, 0.635840
16.172158, 0.635849
16.172625, 0.635858
16.173092, 0.635867
16.173560, 0.635877
16.174027, 0.635886
16.174494, 0.635895
16.174961, 0.635904
16.175429, 0.635913
16.175896, 0.635922
16.176364, 0.635932
16.176831, 0.635941
16.177299, 0.635950
16.177767, 0.635959
16.178234, 0.635968
16.178702, 0.635978
16.179170, 0.635987
16.179638, 0.635996
16.180106, 0.636005
16.180574, 0.636014
16.181042, 0.636024
16.181510, 0.636033
16.181978, 0.636042
16.182447, 0.636051
16.182915, 0.636060
16.183383, 0.636070
16.183852, 0.636079
16.184320, 0.636088
16.184789, 0.636097
16.185257, 0.636106
16.185726, 0.636116
16.186195, 0.636125
16.186663, 0.636134
16.187132, 0.636143
16.187601, 0.636153
16.188070, 0.636162
16.188539, 0.636171
16.189008, 0.636180
16.189477, 0.636189
16.189946, 0.636199
16.190416, 0.636208
16.190885, 0.636217
16.191354, 0.636226
16.191824, 0.636235
16.192293, 0.636245
16.192763, 0.636254
16.193232, 0.636263
16.193702, 0.636272
16.194172, 0.636282
16.194641, 0.636291
16.195111, 0.636300
16.195581, 0.636309
16.196051, 0.636319
16.196521, 0.636328
16.196991, 0.636337
16.197461, 0.636346
16.197932, 0.636355
16.198402, 0.636365
16.198872, 0.636374
16.199342, 0.636383
16.199813, 0.636392
16.200283, 0.636402
16.200754, 0.636411
16.201225, 0.636420
16.201695, 0.636429
16.202166, 0.636439
16.202637, 0.636448
16.203108, 0.636457
16.203579, 0.636466
16.204050, 0.636476
16.204521, 0.636485
16.204992, 0.636494
16.205463, 0.636503
16.205934, 0.636513
16.206405, 0.636522
16.206877, 0.636531
16.207348, 0.636540
16.207820, 0.636550
16.208291, 0.636559
16.208763, 0.636568
16.209234, 0.636577
16.209706, 0.636587
16.210178, 0.636596
16.210650, 0.636605
16.211122, 0.636615
16.211594, 0.636624
16.212066, 0.636633
16.212538, 0.636642
16.213010, 0.636652
16.213482, 0.636661
16.213954, 0.636670
16.214427, 0.636679
16.214899, 0.636689
16.215371, 0.636698
16.215844, 0.636707
16.216317, 0.636717
16.216789, 0.636726
16.217262, 0.636735
16.217735, 0.636744
16.218207, 0.636754
16.218680, 0.636763
16.219153, 0.636772
16.219626, 0.636781
16.220099, 0.636791
16.220573, 0.636800
16.221046, 0.636809
16.221519, 0.636819
16.221992, 0.636828
16.222466, 0.636837
16.222939, 0.636847
16.223413, 0.636856
16.223886, 0.636865
16.224360, 0.636874
16.224834, 0.636884
16.225308, 0.636893
16.225781, 0.636902
16.226255, 0.636912
16.226729, 0.636921
16.227203, 0.636930
16.227677, 0.636940
16.228151, 0.636949
16.228626, 0.636958
16.229100, 0.636967
16.229574, 0.636977
16.230049, 0.636986
16.230523, 0.636995
16.230998, 0.637005
16.231472, 0.637014
16.231947, 0.637023
16.232422, 0.637033
16.232897, 0.637042
16.233371, 0.637051
16.233846, 0.637061
16.234321, 0.637070
16.234796, 0.637079
16.235271, 0.637089
16.235747, 0.637098
16.236222, 0.637107
16.236697, 0.637116
16.237173, 0.637126
16.237648, 0.637135
16.238123, 0.637144
16.238599, 0.637154
16.239075, 0.637163
16.239550, 0.637172
16.240026, 0.637182
16.240502, 0.637191
16.240978, 0.637200
16.241454, 0.637210
16.241930, 0.637219
16.242406, 0.637228
16.242882, 0.637238
16.243358, 0.637247
16.243834, 0.637257
16.244311, 0.637266
16.244787, 0.637275
16.245264, 0.637285
16.245740, 0.637294
16.246217, 0.637303
16.246693, 0.637313
16.247170, 0.637322
16.247647, 0.637331
16.248124, 0.637341
16.248601, 0.637350
16.249078, 0.637359
16.249555, 0.637369
16.250032, 0.637378
16.250509, 0.637387
16.250986, 0.637397
16.251464, 0.637406
16.251941, 0.637416
16.252418, 0.637425
16.252896, 0.637434
16.253373, 0.637444
16.253851, 0.637453
16.254329, 0.637462
16.254806, 0.637472
16.255284, 0.637481
16.255762, 0.637490
16.256240, 0.637500
16.256718, 0.637509
16.257196, 0.637519
16.257674, 0.637528
16.258153, 0.637537
16.258631, 0.637547
16.259109, 0.637556
16.259588, 0.637565
16.260066, 0.637575
16.260545, 0.637584
16.261023, 0.637594
16.261502, 0.637603
16.261981, 0.637612
16.262459, 0.637622
16.262938, 0.637631
16.263417, 0.637641
16.263896, 0.637650
16.264375, 0.637659
16.264854, 0.637669
16.265334, 0.637678
16.265813, 0.637687
16.266292, 0.637697
16.266772, 0.637706
16.267251, 0.637716
16.267731, 0.637725
16.268210, 0.637734
16.268690, 0.637744
16.269170, 0.637753
16.269649, 0.637763
16.270129, 0.637772
16.270609, 0.637781
16.271089, 0.637791
16.271569, 0.637800
16.272049, 0.637810
16.272529, 0.637819
16.273010, 0.637829
16.273490, 0.637838
16.273970, 0.637847
16.274451, 0.637857
16.274931, 0.637866
16.275412, 0.637876
16.275893, 0.637885
16.276373, 0.637894
16.276854, 0.637904
16.277335, 0.637913
16.277816, 0.637923
16.278297, 0.637932
16.278778, 0.637942
16.279259, 0.637951
16.279740, 0.637960
16.280221, 0.637970
16.280703, 0.637979
16.281184, 0.637989
16.281665, 0.637998
16.282147, 0.638008
16.282628, 0.638017
16.283110, 0.638026
16.283592, 0.638036
16.284073, 0.638045
16.284555, 0.638055
16.285037, 0.638064
16.285519, 0.638074
16.286001, 0.638083
16.286483, 0.638093
16.286965, 0.638102
16.287448, 0.638111
16.287930, 0.638121
16.288412, 0.638130
16.288895, 0.638140
16.289377, 0.638149
16.289860, 0.638159
16.290342, 0.638168
16.290825, 0.638178
16.291308, 0.638187
16.291791, 0.638196
16.292274, 0.638206
16.292756, 0.638215
16.293239, 0.638225
16.293723, 0.638234
16.294206, 0.638244
16.294689, 0.638253
16.295172, 0.638263
16.295656, 0.638272
16.296139, 0.638282
16.296622, 0.638291
16.297106, 0.638301
16.297590, 0.638310
16.298073, 0.638320
16.298557, 0.638329
16.299041, 0.638338
16.299525, 0.638348
16.300009, 0.638357
16.300493, 0.638367
16.300977, 0.638376
16.301461, 0.638386
16.301945, 0.638395
16.302429, 0.638405
16.302914, 0.638414
16.303398, 0.638424
16.303883, 0.638433
16.304367, 0.638443
16.304852, 0.638452
16.305336, 0.638462
16.305821, 0.638471
16.306306, 0.638481
16.306791, 0.638490
16.307276, 0.638500
16.307761, 0.638509
16.308246, 0.638519
16.308731, 0.638528
16.309216, 0.638538
16.309702, 0.638547
16.310187, 0.638557
16.310672, 0.638566
16.311158, 0.638576
16.311643, 0.638585
16.312129, 0.638595
16.312615, 0.638604
16.313100, 0.638614
16.313586, 0.638623
16.314072, 0.638633
16.314558, 0.638642
16.315044, 0.638652
16.315530, 0.638661
16.316016, 0.638671
16.316502, 0.638680
16.316989, 0.638690
16.317475, 0.638699
16.317961, 0.638709
16.318448, 0.638718
16.318934, 0.638728
16.319421, 0.638737
16.319908, 0.638747
16.320394, 0.638756
16.320881, 0.638766
16.321368, 0.638776
16.321855, 0.638785
16.322342, 0.638795
16.322829, 0.638804
16.323316, 0.638814
16.323803, 0.638823
16.324291, 0.638833
16.324778, 0.638842
16.325265, 0.638852
16.325753, 0.638861
16.326240, 0.638871
16.326728, 0.638880
