Ra, Rb
8.784732, 0.468635
8.786120, 0.468672
8.787508, 0.468709
8.788895, 0.468746
8.790283, 0.468783
8.791670, 0.468820
8.793058, 0.468857
8.794445, 0.468894
8.795833, 0.468931
8.797221, 0.468967
8.798608, 0.469004
8.799996, 0.469041
8.801383, 0.469078
8.802771, 0.469115
8.804158, 0.469152
8.805546, 0.469189
8.806934, 0.469226
8.808321, 0.469263
8.809709, 0.469300
8.811096, 0.469337
8.812484, 0.469374
8.813871, 0.469411
8.815259, 0.469448
8.816647, 0.469485
8.818034, 0.469522
8.819422, 0.469559
8.820809, 0.469596
8.822197, 0.469633
8.823584, 0.469670
8.824972, 0.469707
8.826360, 0.469744
8.827747, 0.469780
8.829135, 0.469817
8.830522, 0.469854
8.831910, 0.469891
8.833297, 0.469928
8.834685, 0.469965
8.836073, 0.470002
8.837460, 0.470039
8.838848, 0.470076
8.840235, 0.470113
8.841623, 0.470150
8.843010, 0.470186
8.844398, 0.470223
8.845786, 0.470260
8.847173, 0.470297
8.848561, 0.470334
8.849948, 0.470371
8.851336, 0.470408
8.852724, 0.470445
8.854111, 0.470481
8.855499, 0.470518
8.856886, 0.470555
8.858274, 0.470592
8.859661, 0.470629
8.861049, 0.470666
8.862437, 0.470703
8.863824, 0.470739
8.865212, 0.470776
8.866599, 0.470813
8.867987, 0.470850
8.869374, 0.470887
8.870762, 0.470924
8.872150, 0.470960
8.873537, 0.470997
8.874925, 0.471034
8.876312, 0.471071
8.877700, 0.471108
8.879087, 0.471145
8.880475, 0.471181
8.881863, 0.471218
8.883250, 0.471255
8.884638, 0.471292
8.886025, 0.471329
8.887413, 0.471365
8.888800, 0.471402
8.890188, 0.471439
8.891576, 0.471476
8.892963, 0.471513
8.894351, 0.471549
8.895738, 0.471586
8.897126, 0.471623
8.898513, 0.471660
8.899901, 0.471696
8.901289, 0.471733
8.902676, 0.471770
8.904064, 0.471807
8.905451, 0.471843
8.906839, 0.471880
8.908226, 0.471917
8.909614, 0.471954
8.911002, 0.471991
8.912389, 0.472027
8.913777, 0.472064
8.915164, 0.472101
8.916552, 0.472137
8.917940, 0.472174
8.919327, 0.472211
8.920715, 0.472248
8.922102, 0.472284
8.923490, 0.472321
8.924877, 0.472358
8.926265, 0.472395
8.927653, 0.472431
8.929040, 0.472468
8.930428, 0.472505
8.931815, 0.472541
8.933203, 0.472578
8.934590, 0.472615
8.935978, 0.472652
8.937366, 0.472688
8.938753, 0.472725
8.940141, 0.472762
8.941528, 0.472798
8.942916, 0.472835
8.944303, 0.472872
8.945691, 0.472908
8.947079, 0.472945
8.948466, 0.472982
8.949854, 0.473018
8.951241, 0.473055
8.952629, 0.473092
8.954016, 0.473128
8.955404, 0.473165
8.956792, 0.473202
8.958179, 0.473238
8.959567, 0.473275
8.960954, 0.473312
8.962342, 0.473348
8.963729, 0.473385
8.965117, 0.473422
8.966505, 0.473458
8.967892, 0.473495
8.969280, 0.473531
8.970667, 0.473568
8.972055, 0.473605
8.973442, 0.473641
8.974830, 0.473678
8.976218, 0.473715
8.977605, 0.473751
8.978993, 0.473788
8.980380, 0.473824
8.981768, 0.473861
8.983155, 0.473898
8.984543, 0.473934
8.985931, 0.473971
8.987318, 0.474007
8.988706, 0.474044
8.990093, 0.474081
8.991481, 0.474117
8.992869, 0.474154
8.994256, 0.474190
8.995644, 0.474227
8.997031, 0.474263
8.998419, 0.474300
8.999806, 0.474337
9.001194, 0.474373
9.002582, 0.474410
9.003969, 0.474446
9.005357, 0.474483
9.006744, 0.474519
9.008132, 0.474556
9.009519, 0.474592
9.010907, 0.474629
9.012295, 0.474666
9.013682, 0.474702
9.015070, 0.474739
9.016457, 0.474775
9.017845, 0.474812
9.019232, 0.474848
9.020620, 0.474885
9.022008, 0.474921
9.023395, 0.474958
9.024783, 0.474994
9.026170, 0.475031
9.027558, 0.475067
9.028945, 0.475104
9.030333, 0.475140
9.031721, 0.475177
9.033108, 0.475213
9.034496, 0.475250
9.035883, 0.475286
9.037271, 0.475323
9.038658, 0.475359
9.040046, 0.475396
9.041434, 0.475432
9.042821, 0.475469
9.044209, 0.475505
9.045596, 0.475542
9.046984, 0.475578
9.048371, 0.475615
9.049759, 0.475651
9.051147, 0.475688
9.052534, 0.475724
9.053922, 0.475760
9.055309, 0.475797
9.056697, 0.475833
9.058085, 0.475870
9.059472, 0.475906
9.060860, 0.475943
9.062247, 0.475979
9.063635, 0.476016
9.065022, 0.476052
9.066410, 0.476088
9.067798, 0.476125
9.069185, 0.476161
9.070573, 0.476198
9.071960, 0.476234
9.073348, 0.476271
9.074735, 0.476307
9.076123, 0.476343
9.077511, 0.476380
9.078898, 0.476416
9.080286, 0.476453
9.081673, 0.476489
9.083061, 0.476525
9.084448, 0.476562
9.085836, 0.476598
9.087224, 0.476635
9.088611, 0.476671
9.089999, 0.476707
9.091386, 0.476744
9.092774, 0.476780
9.094161, 0.476817
9.095549, 0.476853
9.096937, 0.476889
9.098324, 0.476926
9.099712, 0.476962
9.101099, 0.476998
9.102487, 0.477035
9.103874, 0.477071
9.105262, 0.477107
9.106650, 0.477144
9.108037, 0.477180
9.109425, 0.477217
9.110812, 0.477253
9.112200, 0.477289
9.113587, 0.477326
9.114975, 0.477362
9.116363, 0.477398
9.117750, 0.477435
9.119138, 0.477471
9.120525, 0.477507
9.121913, 0.477544
9.123300, 0.477580
9.124688, 0.477616
9.126076, 0.477652
9.127463, 0.477689
9.128851, 0.477725
9.130238, 0.477761
9.131626, 0.477798
9.133014, 0.477834
9.134401, 0.477870
9.135789, 0.477907
9.137176, 0.477943
9.138564, 0.477979
9.139951, 0.478015
9.141339, 0.478052
9.142727, 0.478088
9.144114, 0.478124
9.145502, 0.478161
9.146889, 0.478197
9.148277, 0.478233
9.149664, 0.478269
9.151052, 0.478306
9.152440, 0.478342
9.153827, 0.478378
9.155215, 0.478414
9.156602, 0.478451
9.157990, 0.478487
9.159377, 0.478523
9.160765, 0.478559
9.162153, 0.478596
9.163540, 0.478632
9.164928, 0.478668
9.166315, 0.478704
9.167703, 0.478741
9.169090, 0.478777
9.170478, 0.478813
9.171866, 0.478849
9.173253, 0.478886
9.174641, 0.478922
9.176028, 0.478958
9.177416, 0.478994
9.178803, 0.479030
9.180191, 0.479067
9.181579, 0.479103
9.182966, 0.479139
9.184354, 0.479175
9.185741, 0.479211
9.187129, 0.479248
9.188516, 0.479284
9.189904, 0.479320
9.191292, 0.479356
9.192679, 0.479392
9.194067, 0.479428
9.195454, 0.479465
9.196842, 0.479501
9.198230, 0.479537
9.199617, 0.479573
9.201005, 0.479609
9.202392, 0.479645
9.203780, 0.479682
9.205167, 0.479718
9.206555, 0.479754
9.207943, 0.479790
9.209330, 0.479826
9.210718, 0.479862
9.212105, 0.479899
9.213493, 0.479935
9.214880, 0.479971
9.216268, 0.480007
9.217656, 0.480043
9.219043, 0.480079
9.220431, 0.480115
9.221818, 0.480151
9.223206, 0.480188
9.224593, 0.480224
9.225981, 0.480260
9.227369, 0.480296
9.228756, 0.480332
9.230144, 0.480368
9.231531, 0.480404
9.232919, 0.480440
9.234306, 0.480476
9.235694, 0.480513
9.237082, 0.480549
9.238469, 0.480585
9.239857, 0.480621
9.241244, 0.480657
9.242632, 0.480693
9.244019, 0.480729
9.245407, 0.480765
9.246795, 0.480801
9.248182, 0.480837
9.249570, 0.480873
9.250957, 0.480909
9.252345, 0.480946
9.253732, 0.480982
9.255120, 0.481018
9.256508, 0.481054
9.257895, 0.481090
9.259283, 0.481126
9.260670, 0.481162
9.262058, 0.481198
9.263445, 0.481234
9.264833, 0.481270
9.266221, 0.481306
9.267608, 0.481342
9.268996, 0.481378
9.270383, 0.481414
9.271771, 0.481450
9.273159, 0.481486
9.274546, 0.481522
9.275934, 0.481558
9.277321, 0.481594
9.278709, 0.481630
9.280096, 0.481666
9.281484, 0.481702
9.282872, 0.481738
9.284259, 0.481774
9.285647, 0.481810
9.287034, 0.481846
9.288422, 0.481882
9.289809, 0.481918
9.291197, 0.481954
9.292585, 0.481990
9.293972, 0.482026
9.295360, 0.482062
9.296747, 0.482098
9.298135, 0.482134
9.299522, 0.482170
9.300910, 0.482206
9.302298, 0.482242
9.303685, 0.482278
9.305073, 0.482314
9.306460, 0.482350
9.307848, 0.482386
9.309235, 0.482422
9.310623, 0.482458
9.312011, 0.482494
9.313398, 0.482530
9.314786, 0.482566
9.316173, 0.482602
9.317561, 0.482638
9.318948, 0.482674
9.320336, 0.482709
9.321724, 0.482745
9.323111, 0.482781
9.324499, 0.482817
9.325886, 0.482853
9.327274, 0.482889
9.328661, 0.482925
9.330049, 0.482961
9.331437, 0.482997
9.332824, 0.483033
9.334212, 0.483069
9.335599, 0.483105
9.336987, 0.483140
9.338374, 0.483176
9.339762, 0.483212
9.341150, 0.483248
9.342537, 0.483284
9.343925, 0.483320
9.345312, 0.483356
9.346700, 0.483392
9.348088, 0.483428
9.349475, 0.483463
9.350863, 0.483499
9.352250, 0.483535
9.353638, 0.483571
9.355025, 0.483607
9.356413, 0.483643
9.357801, 0.483679
9.359188, 0.483714
9.360576, 0.483750
9.361963, 0.483786
9.363351, 0.483822
9.364738, 0.483858
9.366126, 0.483894
9.367514, 0.483930
9.368901, 0.483965
9.370289, 0.484001
9.371676, 0.484037
9.373064, 0.484073
9.374451, 0.484109
9.375839, 0.484145
9.377227, 0.484180
9.378614, 0.484216
9.380002, 0.484252
9.381389, 0.484288
9.382777, 0.484324
9.384164, 0.484359
9.385552, 0.484395
9.386940, 0.484431
9.388327, 0.484467
9.389715, 0.484503
9.391102, 0.484538
9.392490, 0.484574
9.393877, 0.484610
9.395265, 0.484646
9.396653, 0.484682
9.398040, 0.484717
9.399428, 0.484753
9.400815, 0.484789
9.402203, 0.484825
9.403590, 0.484861
9.404978, 0.484896
9.406366, 0.484932
9.407753, 0.484968
9.409141, 0.485004
9.410528, 0.485039
9.411916, 0.485075
9.413304, 0.485111
9.414691, 0.485147
9.416079, 0.485182
9.417466, 0.485218
9.418854, 0.485254
9.420241, 0.485290
9.421629, 0.485325
9.423017, 0.485361
9.424404, 0.485397
9.425792, 0.485433
9.427179, 0.485468
9.428567, 0.485504
9.429954, 0.485540
9.431342, 0.485575
9.432730, 0.485611
9.434117, 0.485647
9.435505, 0.485683
9.436892, 0.485718
9.438280, 0.485754
9.439667, 0.485790
9.441055, 0.485825
9.442443, 0.485861
9.443830, 0.485897
9.445218, 0.485933
9.446605, 0.485968
9.447993, 0.486004
9.449380, 0.486040
9.450768, 0.486075
9.452156, 0.486111
9.453543, 0.486147
9.454931, 0.486182
9.456318, 0.486218
9.457706, 0.486254
9.459093, 0.486289
9.460481, 0.486325
9.461869, 0.486361
9.463256, 0.486396
9.464644, 0.486432
9.466031, 0.486468
9.467419, 0.486503
9.468806, 0.486539
9.470194, 0.486575
9.471582, 0.486610
9.472969, 0.486646
9.474357, 0.486682
9.475744, 0.486717
9.477132, 0.486753
9.478519, 0.486788
9.479907, 0.486824
9.481295, 0.486860
9.482682, 0.486895
9.484070, 0.486931
9.485457, 0.486967
9.486845, 0.487002
9.488233, 0.487038
9.489620, 0.487073
9.491008, 0.487109
9.492395, 0.487145
9.493783, 0.487180
9.495170, 0.487216
9.496558, 0.487251
9.497946, 0.487287
9.499333, 0.487323
9.500721, 0.487358
9.502108, 0.487394
9.503496, 0.487429
9.504883, 0.487465
9.506271, 0.487501
9.507659, 0.487536
9.509046, 0.487572
9.510434, 0.487607
9.511821, 0.487643
9.513209, 0.487678
9.514596, 0.487714
9.515984, 0.487750
9.517372, 0.487785
9.518759, 0.487821
9.520147, 0.487856
9.521534, 0.487892
9.522922, 0.487927
9.524309, 0.487963
9.525697, 0.487998
9.527085, 0.488034
9.528472, 0.488069
9.529860, 0.488105
9.531247, 0.488141
9.532635, 0.488176
9.534022, 0.488212
9.535410, 0.488247
9.536798, 0.488283
9.538185, 0.488318
9.539573, 0.488354
9.540960, 0.488389
9.542348, 0.488425
9.543735, 0.488460
9.545123, 0.488496
9.546511, 0.488531
9.547898, 0.488567
9.549286, 0.488602
9.550673, 0.488638
9.552061, 0.488673
9.553449, 0.488709
9.554836, 0.488744
9.556224, 0.488780
9.557611, 0.488815
9.558999, 0.488851
9.560386, 0.488886
9.561774, 0.488922
9.563162, 0.488957
9.564549, 0.488993
9.565937, 0.489028
9.567324, 0.489063
9.568712, 0.489099
9.570099, 0.489134
9.571487, 0.489170
9.572875, 0.489205
9.574262, 0.489241
9.575650, 0.489276
9.577037, 0.489312
9.578425, 0.489347
9.579812, 0.489383
9.581200, 0.489418
9.582588, 0.489453
9.583975, 0.489489
9.585363, 0.489524
9.586750, 0.489560
9.588138, 0.489595
9.589525, 0.489631
9.590913, 0.489666
9.592301, 0.489701
9.593688, 0.489737
9.595076, 0.489772
9.596463, 0.489808
9.597851, 0.489843
9.599238, 0.489879
9.600626, 0.489914
9.602014, 0.489949
9.603401, 0.489985
9.604789, 0.490020
9.606176, 0.490056
9.607564, 0.490091
9.608951, 0.490126
9.610339, 0.490162
9.611727, 0.490197
9.613114, 0.490232
9.614502, 0.490268
9.615889, 0.490303
9.617277, 0.490339
9.618664, 0.490374
9.620052, 0.490409
9.621440, 0.490445
9.622827, 0.490480
9.624215, 0.490515
9.625602, 0.490551
9.626990, 0.490586
9.628378, 0.490621
9.629765, 0.490657
9.631153, 0.490692
9.632540, 0.490728
9.633928, 0.490763
9.635315, 0.490798
9.636703, 0.490834
9.638091, 0.490869
9.639478, 0.490904
9.640866, 0.490940
9.642253, 0.490975
9.643641, 0.491010
9.645028, 0.491046
9.646416, 0.491081
9.647804, 0.491116
9.649191, 0.491151
9.650579, 0.491187
9.651966, 0.491222
9.653354, 0.491257
9.654741, 0.491293
9.656129, 0.491328
9.657517, 0.491363
9.658904, 0.491399
9.660292, 0.491434
9.661679, 0.491469
9.663067, 0.491504
9.664454, 0.491540
9.665842, 0.491575
9.667230, 0.491610
9.668617, 0.491646
9.670005, 0.491681
9.671392, 0.491716
9.672780, 0.491751
9.674167, 0.491787
9.675555, 0.491822
9.676943, 0.491857
9.678330, 0.491893
9.679718, 0.491928
9.681105, 0.491963
9.682493, 0.491998
9.683880, 0.492034
9.685268, 0.492069
9.686656, 0.492104
9.688043, 0.492139
9.689431, 0.492175
9.690818, 0.492210
9.692206, 0.492245
9.693593, 0.492280
9.694981, 0.492315
9.696369, 0.492351
9.697756, 0.492386
9.699144, 0.492421
9.700531, 0.492456
9.701919, 0.492492
9.703307, 0.492527
9.704694, 0.492562
9.706082, 0.492597
9.707469, 0.492632
9.708857, 0.492668
9.710244, 0.492703
9.711632, 0.492738
9.713020, 0.492773
9.714407, 0.492808
9.715795, 0.492844
9.717182, 0.492879
9.718570, 0.492914
9.719957, 0.492949
9.721345, 0.492984
9.722733, 0.493020
9.724120, 0.493055
9.725508, 0.493090
9.726895, 0.493125
9.728283, 0.493160
9.729670, 0.493195
9.731058, 0.493231
9.732446, 0.493266
9.733833, 0.493301
9.735221, 0.493336
9.736608, 0.493371
9.737996, 0.493406
9.739383, 0.493442
9.740771, 0.493477
9.742159, 0.493512
9.743546, 0.493547
9.744934, 0.493582
9.746321, 0.493617
9.747709, 0.493652
9.749096, 0.493688
9.750484, 0.493723
9.751872, 0.493758
9.753259, 0.493793
9.754647, 0.493828
9.756034, 0.493863
9.757422, 0.493898
9.758809, 0.493933
9.760197, 0.493969
9.761585, 0.494004
9.762972, 0.494039
9.764360, 0.494074
9.765747, 0.494109
9.767135, 0.494144
9.768523, 0.494179
9.769910, 0.494214
9.771298, 0.494249
9.772685, 0.494284
9.774073, 0.494320
9.775460, 0.494355
9.776848, 0.494390
9.778236, 0.494425
9.779623, 0.494460
9.781011, 0.494495
9.782398, 0.494530
9.783786, 0.494565
9.785173, 0.494600
9.786561, 0.494635
9.787949, 0.494670
9.789336, 0.494705
9.790724, 0.494740
9.792111, 0.494775
9.793499, 0.494811
9.794886, 0.494846
9.796274, 0.494881
9.797662, 0.494916
9.799049, 0.494951
9.800437, 0.494986
9.801824, 0.495021
9.803212, 0.495056
9.804599, 0.495091
9.805987, 0.495126
9.807375, 0.495161
9.808762, 0.495196
9.810150, 0.495231
9.811537, 0.495266
9.812925, 0.495301
9.814312, 0.495336
9.815700, 0.495371
9.817088, 0.495406
9.818475, 0.495441
9.819863, 0.495476
9.821250, 0.495511
9.822638, 0.495546
9.824025, 0.495581
9.825413, 0.495616
9.826801, 0.495651
9.828188, 0.495686
9.829576, 0.495721
9.830963, 0.495756
9.832351, 0.495791
9.833738, 0.495826
9.835126, 0.495861
9.836514, 0.495896
9.837901, 0.495931
9.839289, 0.495966
9.840676, 0.496001
9.842064, 0.496036
9.843452, 0.496071
9.844839, 0.496106
9.846227, 0.496141
9.847614, 0.496176
9.849002, 0.496211
9.850389, 0.496246
9.851777, 0.496281
9.853165, 0.496316
9.854552, 0.496350
9.855940, 0.496385
9.857327, 0.496420
9.858715, 0.496455
9.860102, 0.496490
9.861490, 0.496525
9.862878, 0.496560
9.864265, 0.496595
9.865653, 0.496630
9.867040, 0.496665
9.868428, 0.496700
9.869815, 0.496735
9.871203, 0.496770
9.872591, 0.496805
9.873978, 0.496839
9.875366, 0.496874
9.876753, 0.496909
9.878141, 0.496944
9.879528, 0.496979
9.880916, 0.497014
9.882304, 0.497049
9.883691, 0.497084
9.885079, 0.497119
9.886466, 0.497154
9.887854, 0.497188
9.889241, 0.497223
9.890629, 0.497258
9.892017, 0.497293
9.893404, 0.497328
9.894792, 0.497363
9.896179, 0.497398
9.897567, 0.497433
9.898954, 0.497467
9.900342, 0.497502
9.901730, 0.497537
9.903117, 0.497572
9.904505, 0.497607
9.905892, 0.497642
9.907280, 0.497677
9.908668, 0.497711
9.910055, 0.497746
9.911443, 0.497781
9.912830, 0.497816
9.914218, 0.497851
9.915605, 0.497886
9.916993, 0.497920
9.918381, 0.497955
9.919768, 0.497990
9.921156, 0.498025
9.922543, 0.498060
9.923931, 0.498095
9.925318, 0.498129
9.926706, 0.498164
9.928094, 0.498199
9.929481, 0.498234
9.930869, 0.498269
9.932256, 0.498304
9.933644, 0.498338
9.935031, 0.498373
9.936419, 0.498408
9.937807, 0.498443
9.939194, 0.498478
9.940582, 0.498512
9.941969, 0.498547
9.943357, 0.498582
9.944744, 0.498617
9.946132, 0.498651
9.947520, 0.498686
9.948907, 0.498721
9.950295, 0.498756
9.951682, 0.498791
9.953070, 0.498825
9.954457, 0.498860
9.955845, 0.498895
9.957233, 0.498930
9.958620, 0.498964
9.960008, 0.498999
9.961395, 0.499034
9.962783, 0.499069
9.964170, 0.499103
9.965558, 0.499138
9.966946, 0.499173
9.968333, 0.499208
9.969721, 0.499242
9.971108, 0.499277
9.972496, 0.499312
9.973883, 0.499347
9.975271, 0.499381
9.976659, 0.499416
9.978046, 0.499451
9.979434, 0.499486
9.980821, 0.499520
9.982209, 0.499555
9.983597, 0.499590
9.984984, 0.499624
9.986372, 0.499659
9.987759, 0.499694
9.989147, 0.499729
9.990534, 0.499763
9.991922, 0.499798
9.993310, 0.499833
9.994697, 0.499867
9.996085, 0.499902
9.997472, 0.499937
9.998860, 0.499971
10.000247, 0.500006
10.001635, 0.500041
10.003023, 0.500076
10.004410, 0.500110
10.005798, 0.500145
10.007185, 0.500180
10.008573, 0.500214
10.009960, 0.500249
10.011348, 0.500284
10.012736, 0.500318
10.014123, 0.500353
10.015511, 0.500388
10.016898, 0.500422
10.018286, 0.500457
10.019673, 0.500492
10.021061, 0.500526
10.022449, 0.500561
10.023836, 0.500596
10.025224, 0.500630
10.026611, 0.500665
10.027999, 0.500699
10.029386, 0.500734
10.030774, 0.500769
10.032162, 0.500803
10.033549, 0.500838
10.034937, 0.500873
10.036324, 0.500907
10.037712, 0.500942
10.039099, 0.500977
10.040487, 0.501011
10.041875, 0.501046
10.043262, 0.501080
10.044650, 0.501115
10.046037, 0.501150
10.047425, 0.501184
10.048812, 0.501219
10.050200, 0.501253
10.051588, 0.501288
10.052975, 0.501323
10.054363, 0.501357
10.055750, 0.501392
10.057138, 0.501426
10.058526, 0.501461
10.059913, 0.501496
10.061301, 0.501530
10.062688, 0.501565
10.064076, 0.501599
10.065463, 0.501634
10.066851, 0.501668
10.068239, 0.501703
10.069626, 0.501738
10.071014, 0.501772
10.072401, 0.501807
10.073789, 0.501841
10.075176, 0.501876
10.076564, 0.501910
10.077952, 0.501945
10.079339, 0.501980
10.080727, 0.502014
10.082114, 0.502049
10.083502, 0.502083
10.084889, 0.502118
10.086277, 0.502152
10.087665, 0.502187
10.089052, 0.502221
10.090440, 0.502256
10.091827, 0.502290
10.093215, 0.502325
10.094602, 0.502359
10.095990, 0.502394
10.097378, 0.502429
10.098765, 0.502463
10.100153, 0.502498
10.101540, 0.502532
10.102928, 0.502567
10.104315, 0.502601
10.105703, 0.502636
10.107091, 0.502670
10.108478, 0.502705
10.109866, 0.502739
10.111253, 0.502774
10.112641, 0.502808
10.114028, 0.502843
10.115416, 0.502877
10.116804, 0.502912
10.118191, 0.502946
10.119579, 0.502981
10.120966, 0.503015
10.122354, 0.503050
10.123742, 0.503084
10.125129, 0.503119
10.126517, 0.503153
10.127904, 0.503187
10.129292, 0.503222
10.130679, 0.503256
10.132067, 0.503291
10.133455, 0.503325
10.134842, 0.503360
10.136230, 0.503394
10.137617, 0.503429
10.139005, 0.503463
10.140392, 0.503498
10.141780, 0.503532
10.143168, 0.503566
10.144555, 0.503601
10.145943, 0.503635
10.147330, 0.503670
10.148718, 0.503704
10.150105, 0.503739
10.151493, 0.503773
10.152881, 0.503808
10.154268, 0.503842
10.155656, 0.503876
10.157043, 0.503911
10.158431, 0.503945
10.159818, 0.503980
10.161206, 0.504014
10.162594, 0.504048
10.163981, 0.504083
10.165369, 0.504117
10.166756, 0.504152
10.168144, 0.504186
10.169531, 0.504220
10.170919, 0.504255
10.172307, 0.504289
10.173694, 0.504324
10.175082, 0.504358
10.176469, 0.504392
10.177857, 0.504427
10.179244, 0.504461
10.180632, 0.504496
10.182020, 0.504530
10.183407, 0.504564
10.184795, 0.504599
10.186182, 0.504633
10.187570, 0.504667
10.188957, 0.504702
10.190345, 0.504736
10.191733, 0.504771
10.193120, 0.504805
10.194508, 0.504839
10.195895, 0.504874
10.197283, 0.504908
10.198671, 0.504942
10.200058, 0.504977
10.201446, 0.505011
10.202833, 0.505045
10.204221, 0.505080
10.205608, 0.505114
10.206996, 0.505148
10.208384, 0.505183
10.209771, 0.505217
10.211159, 0.505251
10.212546, 0.505286
10.213934, 0.505320
10.215321, 0.505354
10.216709, 0.505389
10.218097, 0.505423
10.219484, 0.505457
10.220872, 0.505492
10.222259, 0.505526
10.223647, 0.505560
10.225034, 0.505595
10.226422, 0.505629
10.227810, 0.505663
10.229197, 0.505697
10.230585, 0.505732
10.231972, 0.505766
10.233360, 0.505800
10.234747, 0.505835
10.236135, 0.505869
10.237523, 0.505903
10.238910, 0.505938
10.240298, 0.505972
10.241685, 0.506006
10.243073, 0.506040
10.244460, 0.506075
10.245848, 0.506109
10.247236, 0.506143
10.248623, 0.506177
10.250011, 0.506212
10.251398, 0.506246
10.252786, 0.506280
10.254173, 0.506314
10.255561, 0.506349
10.256949, 0.506383
10.258336, 0.506417
10.259724, 0.506451
10.261111, 0.506486
10.262499, 0.506520
10.263887, 0.506554
10.265274, 0.506588
10.266662, 0.506623
10.268049, 0.506657
10.269437, 0.506691
10.270824, 0.506725
10.272212, 0.506760
10.273600, 0.506794
10.274987, 0.506828
10.276375, 0.506862
10.277762, 0.506896
10.279150, 0.506931
10.280537, 0.506965
10.281925, 0.506999
10.283313, 0.507033
10.284700, 0.507068
10.286088, 0.507102
10.287475, 0.507136
10.288863, 0.507170
10.290250, 0.507204
