Ra, Rb
5.346154, 0.365587
5.350370, 0.365731
5.354586, 0.365875
5.358803, 0.366019
5.363019, 0.366163
5.367235, 0.366307
5.371451, 0.366451
5.375668, 0.366595
5.379884, 0.366738
5.384100, 0.366882
5.388316, 0.367026
5.392532, 0.367169
5.396749, 0.367313
5.400965, 0.367456
5.405181, 0.367600
5.409397, 0.367743
5.413613, 0.367886
5.417830, 0.368030
5.422046, 0.368173
5.426262, 0.368316
5.430478, 0.368459
5.434694, 0.368602
5.438911, 0.368745
5.443127, 0.368888
5.447343, 0.369031
5.451559, 0.369173
5.455776, 0.369316
5.459992, 0.369459
5.464208, 0.369601
5.468424, 0.369744
5.472640, 0.369886
5.476857, 0.370029
5.481073, 0.370171
5.485289, 0.370314
5.489505, 0.370456
5.493721, 0.370598
5.497938, 0.370740
5.502154, 0.370883
5.506370, 0.371025
5.510586, 0.371167
5.514802, 0.371309
5.519019, 0.371450
5.523235, 0.371592
5.527451, 0.371734
5.531667, 0.371876
5.535884, 0.372018
5.540100, 0.372159
5.544316, 0.372301
5.548532, 0.372442
5.552748, 0.372584
5.556965, 0.372725
5.561181, 0.372867
5.565397, 0.373008
5.569613, 0.373149
5.573829, 0.373290
5.578046, 0.373432
5.582262, 0.373573
5.586478, 0.373714
5.590694, 0.373855
5.594910, 0.373996
5.599127, 0.374137
5.603343, 0.374277
5.607559, 0.374418
5.611775, 0.374559
5.615991, 0.374700
5.620208, 0.374840
5.624424, 0.374981
5.628640, 0.375121
5.632856, 0.375262
5.637073, 0.375402
5.641289, 0.375543
5.645505, 0.375683
5.649721, 0.375823
5.653937, 0.375963
5.658154, 0.376103
5.662370, 0.376244
5.666586, 0.376384
5.670802, 0.376524
5.675018, 0.376664
5.679235, 0.376803
5.683451, 0.376943
5.687667, 0.377083
5.691883, 0.377223
5.696099, 0.377363
5.700316, 0.377502
5.704532, 0.377642
5.708748, 0.377781
5.712964, 0.377921
5.717181, 0.378060
5.721397, 0.378200
5.725613, 0.378339
5.729829, 0.378478
5.734045, 0.378617
5.738262, 0.378757
5.742478, 0.378896
5.746694, 0.379035
5.750910, 0.379174
5.755126, 0.379313
5.759343, 0.379452
5.763559, 0.379591
5.767775, 0.379729
5.771991, 0.379868
5.776207, 0.380007
5.780424, 0.380145
5.784640, 0.380284
5.788856, 0.380423
5.793072, 0.380561
5.797289, 0.380700
5.801505, 0.380838
5.805721, 0.380976
5.809937, 0.381115
5.814153, 0.381253
5.818370, 0.381391
5.822586, 0.381529
5.826802, 0.381667
5.831018, 0.381806
5.835234, 0.381944
5.839451, 0.382081
5.843667, 0.382219
5.847883, 0.382357
5.852099, 0.382495
5.856315, 0.382633
5.860532, 0.382771
5.864748, 0.382908
5.868964, 0.383046
5.873180, 0.383183
5.877396, 0.383321
5.881613, 0.383458
5.885829, 0.383596
5.890045, 0.383733
5.894261, 0.383870
5.898478, 0.384008
5.902694, 0.384145
5.906910, 0.384282
5.911126, 0.384419
5.915342, 0.384556
5.919559, 0.384693
5.923775, 0.384830
5.927991, 0.384967
5.932207, 0.385104
5.936423, 0.385241
5.940640, 0.385378
5.944856, 0.385514
5.949072, 0.385651
5.953288, 0.385788
5.957504, 0.385924
5.961721, 0.386061
5.965937, 0.386197
5.970153, 0.386334
5.974369, 0.386470
5.978586, 0.386607
5.982802, 0.386743
5.987018, 0.386879
5.991234, 0.387015
5.995450, 0.387151
5.999667, 0.387288
6.003883, 0.387424
6.008099, 0.387560
6.012315, 0.387696
6.016531, 0.387832
6.020748, 0.387967
6.024964, 0.388103
6.029180, 0.388239
6.033396, 0.388375
6.037612, 0.388510
6.041829, 0.388646
6.046045, 0.388782
6.050261, 0.388917
6.054477, 0.389053
6.058694, 0.389188
6.062910, 0.389323
6.067126, 0.389459
6.071342, 0.389594
6.075558, 0.389729
6.079775, 0.389865
6.083991, 0.390000
6.088207, 0.390135
6.092423, 0.390270
6.096639, 0.390405
6.100856, 0.390540
6.105072, 0.390675
6.109288, 0.390810
6.113504, 0.390945
6.117720, 0.391079
6.121937, 0.391214
6.126153, 0.391349
6.130369, 0.391483
6.134585, 0.391618
6.138802, 0.391753
6.143018, 0.391887
6.147234, 0.392021
6.151450, 0.392156
6.155666, 0.392290
6.159883, 0.392425
6.164099, 0.392559
6.168315, 0.392693
6.172531, 0.392827
6.176747, 0.392961
6.180964, 0.393096
6.185180, 0.393230
6.189396, 0.393364
6.193612, 0.393498
6.197828, 0.393631
6.202045, 0.393765
6.206261, 0.393899
6.210477, 0.394033
6.214693, 0.394167
6.218909, 0.394300
6.223126, 0.394434
6.227342, 0.394568
6.231558, 0.394701
6.235774, 0.394835
6.239991, 0.394968
6.244207, 0.395101
6.248423, 0.395235
6.252639, 0.395368
6.256855, 0.395501
6.261072, 0.395635
6.265288, 0.395768
6.269504, 0.395901
6.273720, 0.396034
6.277936, 0.396167
6.282153, 0.396300
6.286369, 0.396433
6.290585, 0.396566
6.294801, 0.396699
6.299017, 0.396832
6.303234, 0.396965
6.307450, 0.397097
6.311666, 0.397230
6.315882, 0.397363
6.320099, 0.397495
6.324315, 0.397628
6.328531, 0.397760
6.332747, 0.397893
6.336963, 0.398025
6.341180, 0.398158
6.345396, 0.398290
6.349612, 0.398422
6.353828, 0.398555
6.358044, 0.398687
6.362261, 0.398819
6.366477, 0.398951
6.370693, 0.399083
6.374909, 0.399215
6.379125, 0.399347
6.383342, 0.399479
6.387558, 0.399611
6.391774, 0.399743
6.395990, 0.399875
6.400207, 0.400006
6.404423, 0.400138
6.408639, 0.400270
6.412855, 0.400402
6.417071, 0.400533
6.421288, 0.400665
6.425504, 0.400796
6.429720, 0.400928
6.433936, 0.401059
6.438152, 0.401190
6.442369, 0.401322
6.446585, 0.401453
6.450801, 0.401584
6.455017, 0.401716
6.459233, 0.401847
6.463450, 0.401978
6.467666, 0.402109
6.471882, 0.402240
6.476098, 0.402371
6.480315, 0.402502
6.484531, 0.402633
6.488747, 0.402764
6.492963, 0.402895
6.497179, 0.403025
6.501396, 0.403156
6.505612, 0.403287
6.509828, 0.403418
6.514044, 0.403548
6.518260, 0.403679
6.522477, 0.403809
6.526693, 0.403940
6.530909, 0.404070
6.535125, 0.404201
6.539341, 0.404331
6.543558, 0.404461
6.547774, 0.404592
6.551990, 0.404722
6.556206, 0.404852
6.560422, 0.404982
6.564639, 0.405112
6.568855, 0.405242
6.573071, 0.405372
6.577287, 0.405502
6.581504, 0.405632
6.585720, 0.405762
6.589936, 0.405892
6.594152, 0.406022
6.598368, 0.406152
6.602585, 0.406281
6.606801, 0.406411
6.611017, 0.406541
6.615233, 0.406670
6.619449, 0.406800
6.623666, 0.406930
6.627882, 0.407059
6.632098, 0.407188
6.636314, 0.407318
6.640530, 0.407447
6.644747, 0.407577
6.648963, 0.407706
6.653179, 0.407835
6.657395, 0.407964
6.661612, 0.408093
6.665828, 0.408223
6.670044, 0.408352
6.674260, 0.408481
6.678476, 0.408610
6.682693, 0.408739
6.686909, 0.408868
6.691125, 0.408996
6.695341, 0.409125
6.699557, 0.409254
6.703774, 0.409383
6.707990, 0.409512
6.712206, 0.409640
6.716422, 0.409769
6.720638, 0.409898
6.724855, 0.410026
6.729071, 0.410155
6.733287, 0.410283
6.737503, 0.410411
6.741720, 0.410540
6.745936, 0.410668
6.750152, 0.410797
6.754368, 0.410925
6.758584, 0.411053
6.762801, 0.411181
6.767017, 0.411309
6.771233, 0.411438
6.775449, 0.411566
6.779665, 0.411694
6.783882, 0.411822
6.788098, 0.411950
6.792314, 0.412077
6.796530, 0.412205
6.800746, 0.412333
6.804963, 0.412461
6.809179, 0.412589
6.813395, 0.412716
6.817611, 0.412844
6.821827, 0.412972
6.826044, 0.413099
6.830260, 0.413227
6.834476, 0.413354
6.838692, 0.413482
6.842909, 0.413609
6.847125, 0.413737
6.851341, 0.413864
6.855557, 0.413991
6.859773, 0.414119
6.863990, 0.414246
6.868206, 0.414373
6.872422, 0.414500
6.876638, 0.414627
6.880854, 0.414755
6.885071, 0.414882
6.889287, 0.415009
6.893503, 0.415136
6.897719, 0.415263
6.901935, 0.415389
6.906152, 0.415516
6.910368, 0.415643
6.914584, 0.415770
6.918800, 0.415897
6.923017, 0.416023
6.927233, 0.416150
6.931449, 0.416277
6.935665, 0.416403
6.939881, 0.416530
6.944098, 0.416656
6.948314, 0.416783
6.952530, 0.416909
6.956746, 0.417036
6.960962, 0.417162
6.965179, 0.417288
6.969395, 0.417415
6.973611, 0.417541
6.977827, 0.417667
6.982043, 0.417793
6.986260, 0.417919
6.990476, 0.418045
6.994692, 0.418171
6.998908, 0.418297
7.003125, 0.418423
7.007341, 0.418549
7.011557, 0.418675
7.015773, 0.418801
7.019989, 0.418927
7.024206, 0.419053
7.028422, 0.419178
7.032638, 0.419304
7.036854, 0.419430
7.041070, 0.419555
7.045287, 0.419681
7.049503, 0.419807
7.053719, 0.419932
7.057935, 0.420058
7.062151, 0.420183
7.066368, 0.420308
7.070584, 0.420434
7.074800, 0.420559
7.079016, 0.420684
7.083233, 0.420810
7.087449, 0.420935
7.091665, 0.421060
7.095881, 0.421185
7.100097, 0.421310
7.104314, 0.421435
7.108530, 0.421560
7.112746, 0.421685
7.116962, 0.421810
7.121178, 0.421935
7.125395, 0.422060
7.129611, 0.422185
7.133827, 0.422310
7.138043, 0.422435
7.142259, 0.422559
7.146476, 0.422684
7.150692, 0.422809
7.154908, 0.422933
7.159124, 0.423058
7.163340, 0.423183
7.167557, 0.423307
7.171773, 0.423432
7.175989, 0.423556
7.180205, 0.423680
7.184422, 0.423805
7.188638, 0.423929
7.192854, 0.424053
7.197070, 0.424178
7.201286, 0.424302
7.205503, 0.424426
7.209719, 0.424550
7.213935, 0.424674
7.218151, 0.424799
7.222367, 0.424923
7.226584, 0.425047
7.230800, 0.425171
7.235016, 0.425294
7.239232, 0.425418
7.243448, 0.425542
7.247665, 0.425666
7.251881, 0.425790
7.256097, 0.425914
7.260313, 0.426037
7.264530, 0.426161
7.268746, 0.426285
7.272962, 0.426408
7.277178, 0.426532
7.281394, 0.426655
7.285611, 0.426779
7.289827, 0.426902
7.294043, 0.427026
7.298259, 0.427149
7.302475, 0.427273
7.306692, 0.427396
7.310908, 0.427519
7.315124, 0.427642
7.319340, 0.427766
7.323556, 0.427889
7.327773, 0.428012
7.331989, 0.428135
7.336205, 0.428258
7.340421, 0.428381
7.344638, 0.428504
7.348854, 0.428627
7.353070, 0.428750
7.357286, 0.428873
7.361502, 0.428996
7.365719, 0.429119
7.369935, 0.429242
7.374151, 0.429364
7.378367, 0.429487
7.382583, 0.429610
7.386800, 0.429732
7.391016, 0.429855
7.395232, 0.429978
7.399448, 0.430100
7.403664, 0.430223
7.407881, 0.430345
7.412097, 0.430468
7.416313, 0.430590
7.420529, 0.430712
7.424746, 0.430835
7.428962, 0.430957
7.433178, 0.431079
7.437394, 0.431202
7.441610, 0.431324
7.445827, 0.431446
7.450043, 0.431568
7.454259, 0.431690
7.458475, 0.431812
7.462691, 0.431934
7.466908, 0.432056
7.471124, 0.432178
7.475340, 0.432300
7.479556, 0.432422
7.483772, 0.432544
7.487989, 0.432666
7.492205, 0.432788
7.496421, 0.432909
7.500637, 0.433031
7.504853, 0.433153
7.509070, 0.433274
7.513286, 0.433396
7.517502, 0.433518
7.521718, 0.433639
7.525935, 0.433761
7.530151, 0.433882
7.534367, 0.434004
7.538583, 0.434125
7.542799, 0.434246
7.547016, 0.434368
7.551232, 0.434489
7.555448, 0.434610
7.559664, 0.434732
7.563880, 0.434853
7.568097, 0.434974
7.572313, 0.435095
7.576529, 0.435216
7.580745, 0.435337
7.584961, 0.435458
7.589178, 0.435579
7.593394, 0.435700
7.597610, 0.435821
7.601826, 0.435942
7.606043, 0.436063
7.610259, 0.436184
7.614475, 0.436305
7.618691, 0.436426
7.622907, 0.436546
7.627124, 0.436667
7.631340, 0.436788
7.635556, 0.436908
7.639772, 0.437029
7.643988, 0.437150
7.648205, 0.437270
7.652421, 0.437391
7.656637, 0.437511
7.660853, 0.437632
7.665069, 0.437752
7.669286, 0.437872
7.673502, 0.437993
7.677718, 0.438113
7.681934, 0.438233
7.686151, 0.438353
7.690367, 0.438474
7.694583, 0.438594
7.698799, 0.438714
7.703015, 0.438834
7.707232, 0.438954
7.711448, 0.439074
7.715664, 0.439194
7.719880, 0.439314
7.724096, 0.439434
7.728313, 0.439554
7.732529, 0.439674
7.736745, 0.439794
7.740961, 0.439914
7.745177, 0.440033
7.749394, 0.440153
7.753610, 0.440273
7.757826, 0.440393
7.762042, 0.440512
7.766258, 0.440632
7.770475, 0.440751
7.774691, 0.440871
7.778907, 0.440991
7.783123, 0.441110
7.787340, 0.441230
7.791556, 0.441349
7.795772, 0.441468
7.799988, 0.441588
7.804204, 0.441707
7.808421, 0.441826
7.812637, 0.441946
7.816853, 0.442065
7.821069, 0.442184
7.825285, 0.442303
7.829502, 0.442422
7.833718, 0.442541
7.837934, 0.442661
7.842150, 0.442780
7.846366, 0.442899
7.850583, 0.443018
7.854799, 0.443137
7.859015, 0.443255
7.863231, 0.443374
7.867448, 0.443493
7.871664, 0.443612
7.875880, 0.443731
7.880096, 0.443850
7.884312, 0.443968
7.888529, 0.444087
7.892745, 0.444206
7.896961, 0.444324
7.901177, 0.444443
7.905393, 0.444561
7.909610, 0.444680
7.913826, 0.444798
7.918042, 0.444917
7.922258, 0.445035
7.926474, 0.445154
7.930691, 0.445272
7.934907, 0.445390
7.939123, 0.445509
7.943339, 0.445627
7.947556, 0.445745
7.951772, 0.445864
7.955988, 0.445982
7.960204, 0.446100
7.964420, 0.446218
7.968637, 0.446336
7.972853, 0.446454
7.977069, 0.446572
7.981285, 0.446690
7.985501, 0.446808
7.989718, 0.446926
7.993934, 0.447044
7.998150, 0.447162
8.002366, 0.447280
8.006582, 0.447398
8.010799, 0.447515
8.015015, 0.447633
8.019231, 0.447751
8.023447, 0.447868
8.027664, 0.447986
8.031880, 0.448104
8.036096, 0.448221
8.040312, 0.448339
8.044528, 0.448456
8.048745, 0.448574
8.052961, 0.448691
8.057177, 0.448809
8.061393, 0.448926
8.065609, 0.449044
8.069826, 0.449161
8.074042, 0.449278
8.078258, 0.449396
8.082474, 0.449513
8.086690, 0.449630
8.090907, 0.449747
8.095123, 0.449865
8.099339, 0.449982
8.103555, 0.450099
8.107771, 0.450216
8.111988, 0.450333
8.116204, 0.450450
8.120420, 0.450567
8.124636, 0.450684
8.128853, 0.450801
8.133069, 0.450918
8.137285, 0.451035
8.141501, 0.451151
8.145717, 0.451268
8.149934, 0.451385
8.154150, 0.451502
8.158366, 0.451618
8.162582, 0.451735
8.166798, 0.451852
8.171015, 0.451968
8.175231, 0.452085
8.179447, 0.452201
8.183663, 0.452318
8.187879, 0.452435
8.192096, 0.452551
8.196312, 0.452667
8.200528, 0.452784
8.204744, 0.452900
8.208961, 0.453017
8.213177, 0.453133
8.217393, 0.453249
8.221609, 0.453365
8.225825, 0.453482
8.230042, 0.453598
8.234258, 0.453714
8.238474, 0.453830
8.242690, 0.453946
8.246906, 0.454062
8.251123, 0.454178
8.255339, 0.454294
8.259555, 0.454410
8.263771, 0.454526
8.267987, 0.454642
8.272204, 0.454758
8.276420, 0.454874
8.280636, 0.454990
8.284852, 0.455106
8.289069, 0.455222
8.293285, 0.455337
8.297501, 0.455453
8.301717, 0.455569
8.305933, 0.455684
8.310150, 0.455800
8.314366, 0.455916
8.318582, 0.456031
8.322798, 0.456147
8.327014, 0.456262
8.331231, 0.456378
8.335447, 0.456493
8.339663, 0.456609
8.343879, 0.456724
8.348095, 0.456840
8.352312, 0.456955
8.356528, 0.457070
8.360744, 0.457186
8.364960, 0.457301
8.369177, 0.457416
8.373393, 0.457531
8.377609, 0.457646
8.381825, 0.457762
8.386041, 0.457877
8.390258, 0.457992
8.394474, 0.458107
8.398690, 0.458222
8.402906, 0.458337
8.407122, 0.458452
8.411339, 0.458567
8.415555, 0.458682
8.419771, 0.458797
8.423987, 0.458911
8.428203, 0.459026
8.432420, 0.459141
8.436636, 0.459256
8.440852, 0.459371
8.445068, 0.459485
8.449284, 0.459600
8.453501, 0.459715
8.457717, 0.459829
8.461933, 0.459944
8.466149, 0.460058
8.470366, 0.460173
8.474582, 0.460287
8.478798, 0.460402
8.483014, 0.460516
8.487230, 0.460631
8.491447, 0.460745
8.495663, 0.460860
8.499879, 0.460974
8.504095, 0.461088
8.508311, 0.461203
8.512528, 0.461317
8.516744, 0.461431
8.520960, 0.461545
8.525176, 0.461659
8.529392, 0.461774
8.533609, 0.461888
8.537825, 0.462002
8.542041, 0.462116
8.546257, 0.462230
8.550474, 0.462344
8.554690, 0.462458
8.558906, 0.462572
8.563122, 0.462686
8.567338, 0.462800
8.571555, 0.462913
8.575771, 0.463027
8.579987, 0.463141
8.584203, 0.463255
8.588419, 0.463369
8.592636, 0.463482
8.596852, 0.463596
8.601068, 0.463710
8.605284, 0.463823
8.609500, 0.463937
8.613717, 0.464051
8.617933, 0.464164
8.622149, 0.464278
8.626365, 0.464391
8.630582, 0.464505
8.634798, 0.464618
8.639014, 0.464731
8.643230, 0.464845
8.647446, 0.464958
8.651663, 0.465072
8.655879, 0.465185
8.660095, 0.465298
8.664311, 0.465411
8.668527, 0.465525
8.672744, 0.465638
8.676960, 0.465751
8.681176, 0.465864
8.685392, 0.465977
8.689608, 0.466090
8.693825, 0.466203
8.698041, 0.466316
8.702257, 0.466429
8.706473, 0.466542
8.710690, 0.466655
8.714906, 0.466768
8.719122, 0.466881
8.723338, 0.466994
8.727554, 0.467107
8.731771, 0.467220
8.735987, 0.467333
8.740203, 0.467445
8.744419, 0.467558
8.748635, 0.467671
8.752852, 0.467783
8.757068, 0.467896
8.761284, 0.468009
8.765500, 0.468121
8.769716, 0.468234
8.773933, 0.468346
8.778149, 0.468459
8.782365, 0.468571
8.786581, 0.468684
8.790797, 0.468796
8.795014, 0.468909
8.799230, 0.469021
8.803446, 0.469133
8.807662, 0.469246
8.811879, 0.469358
8.816095, 0.469470
8.820311, 0.469583
8.824527, 0.469695
8.828743, 0.469807
8.832960, 0.469919
8.837176, 0.470031
8.841392, 0.470143
8.845608, 0.470255
8.849824, 0.470368
8.854041, 0.470480
8.858257, 0.470592
8.862473, 0.470704
8.866689, 0.470815
8.870905, 0.470927
8.875122, 0.471039
8.879338, 0.471151
8.883554, 0.471263
8.887770, 0.471375
8.891987, 0.471487
8.896203, 0.471598
8.900419, 0.471710
8.904635, 0.471822
8.908851, 0.471934
8.913068, 0.472045
8.917284, 0.472157
8.921500, 0.472268
8.925716, 0.472380
8.929932, 0.472492
8.934149, 0.472603
8.938365, 0.472715
8.942581, 0.472826
8.946797, 0.472938
8.951013, 0.473049
8.955230, 0.473160
8.959446, 0.473272
8.963662, 0.473383
8.967878, 0.473494
8.972095, 0.473606
8.976311, 0.473717
8.980527, 0.473828
8.984743, 0.473939
8.988959, 0.474051
8.993176, 0.474162
8.997392, 0.474273
9.001608, 0.474384
9.005824, 0.474495
9.010040, 0.474606
9.014257, 0.474717
9.018473, 0.474828
9.022689, 0.474939
9.026905, 0.475050
9.031121, 0.475161
9.035338, 0.475272
9.039554, 0.475383
9.043770, 0.475494
9.047986, 0.475605
9.052202, 0.475715
9.056419, 0.475826
9.060635, 0.475937
9.064851, 0.476048
9.069067, 0.476158
9.073284, 0.476269
9.077500, 0.476380
9.081716, 0.476490
9.085932, 0.476601
9.090148, 0.476711
9.094365, 0.476822
9.098581, 0.476932
9.102797, 0.477043
9.107013, 0.477153
9.111229, 0.477264
9.115446, 0.477374
9.119662, 0.477485
9.123878, 0.477595
9.128094, 0.477705
9.132310, 0.477816
9.136527, 0.477926
9.140743, 0.478036
9.144959, 0.478146
9.149175, 0.478257
9.153392, 0.478367
9.157608, 0.478477
9.161824, 0.478587
9.166040, 0.478697
9.170256, 0.478807
9.174473, 0.478917
9.178689, 0.479027
9.182905, 0.479137
9.187121, 0.479247
9.191337, 0.479357
9.195554, 0.479467
9.199770, 0.479577
9.203986, 0.479687
9.208202, 0.479797
9.212418, 0.479907
9.216635, 0.480017
9.220851, 0.480126
9.225067, 0.480236
9.229283, 0.480346
9.233500, 0.480456
9.237716, 0.480565
9.241932, 0.480675
9.246148, 0.480784
9.250364, 0.480894
9.254581, 0.481004
9.258797, 0.481113
9.263013, 0.481223
9.267229, 0.481332
9.271445, 0.481442
9.275662, 0.481551
9.279878, 0.481661
9.284094, 0.481770
9.288310, 0.481879
9.292526, 0.481989
9.296743, 0.482098
9.300959, 0.482207
9.305175, 0.482317
9.309391, 0.482426
9.313608, 0.482535
9.317824, 0.482644
9.322040, 0.482754
9.326256, 0.482863
9.330472, 0.482972
9.334689, 0.483081
9.338905, 0.483190
9.343121, 0.483299
9.347337, 0.483408
9.351553, 0.483517
9.355770, 0.483626
9.359986, 0.483735
9.364202, 0.483844
9.368418, 0.483953
9.372634, 0.484062
9.376851, 0.484171
9.381067, 0.484280
9.385283, 0.484388
9.389499, 0.484497
9.393715, 0.484606
9.397932, 0.484715
9.402148, 0.484823
9.406364, 0.484932
9.410580, 0.485041
9.414797, 0.485149
9.419013, 0.485258
9.423229, 0.485367
9.427445, 0.485475
9.431661, 0.485584
9.435878, 0.485692
9.440094, 0.485801
9.444310, 0.485909
9.448526, 0.486018
9.452742, 0.486126
9.456959, 0.486234
9.461175, 0.486343
9.465391, 0.486451
9.469607, 0.486560
9.473823, 0.486668
9.478040, 0.486776
9.482256, 0.486884
9.486472, 0.486993
9.490688, 0.487101
9.494905, 0.487209
9.499121, 0.487317
9.503337, 0.487425
9.507553, 0.487533
9.511769, 0.487642
9.515986, 0.487750
9.520202, 0.487858
9.524418, 0.487966
9.528634, 0.488074
9.532850, 0.488182
9.537067, 0.488290
9.541283, 0.488397
9.545499, 0.488505
9.549715, 0.488613
9.553931, 0.488721
9.558148, 0.488829
9.562364, 0.488937
9.566580, 0.489044
9.570796, 0.489152
9.575013, 0.489260
9.579229, 0.489368
9.583445, 0.489475
9.587661, 0.489583
9.591877, 0.489691
9.596094, 0.489798
9.600310, 0.489906
9.604526, 0.490013
9.608742, 0.490121
9.612958, 0.490228
9.617175, 0.490336
9.621391, 0.490443
9.625607, 0.490551
9.629823, 0.490658
9.634039, 0.490766
9.638256, 0.490873
9.642472, 0.490980
9.646688, 0.491088
9.650904, 0.491195
9.655121, 0.491302
9.659337, 0.491410
9.663553, 0.491517
9.667769, 0.491624
9.671985, 0.491731
9.676202, 0.491838
9.680418, 0.491946
9.684634, 0.492053
9.688850, 0.492160
9.693066, 0.492267
9.697283, 0.492374
9.701499, 0.492481
9.705715, 0.492588
9.709931, 0.492695
9.714147, 0.492802
9.718364, 0.492909
9.722580, 0.493016
9.726796, 0.493123
9.731012, 0.493229
9.735228, 0.493336
9.739445, 0.493443
9.743661, 0.493550
9.747877, 0.493657
9.752093, 0.493763
9.756310, 0.493870
9.760526, 0.493977
9.764742, 0.494084
9.768958, 0.494190
9.773174, 0.494297
9.777391, 0.494403
9.781607, 0.494510
9.785823, 0.494617
9.790039, 0.494723
9.794255, 0.494830
9.798472, 0.494936
9.802688, 0.495043
9.806904, 0.495149
9.811120, 0.495255
9.815336, 0.495362
9.819553, 0.495468
9.823769, 0.495575
9.827985, 0.495681
9.832201, 0.495787
9.836418, 0.495894
9.840634, 0.496000
9.844850, 0.496106
9.849066, 0.496212
9.853282, 0.496319
9.857499, 0.496425
9.861715, 0.496531
9.865931, 0.496637
9.870147, 0.496743
9.874363, 0.496849
9.878580, 0.496955
9.882796, 0.497061
9.887012, 0.497167
9.891228, 0.497273
9.895444, 0.497379
9.899661, 0.497485
9.903877, 0.497591
9.908093, 0.497697
9.912309, 0.497803
9.916526, 0.497909
9.920742, 0.498015
9.924958, 0.498120
9.929174, 0.498226
9.933390, 0.498332
9.937607, 0.498438
9.941823, 0.498543
9.946039, 0.498649
9.950255, 0.498755
9.954471, 0.498860
9.958688, 0.498966
9.962904, 0.499072
9.967120, 0.499177
9.971336, 0.499283
9.975552, 0.499388
9.979769, 0.499494
9.983985, 0.499599
